XY
Wavenumber     
Intensity      
"Start : "1423.93
"Stop  : "1672.31
S25424h.m3d

1513.43   90.75
1513.19   90.625
1512.95   90.6
1512.7   89.475
1512.46   91.575
1512.21   90.4
1511.97   90.425
1511.72   90.475
1511.48   91.6
1511.23   89.45
1510.99   91.675
1510.74   90.45
1510.5   91.675
1510.25   90.725
1510.01   92.05
1509.76   91.875
1509.52   89.675
1509.27   91.875
1509.03   90.075
1508.78   90.2
1508.54   91.175
1508.29   90
1508.05   91.05
1507.8   90.425
1507.56   90.4
1507.31   91.675
1507.07   90.25
1506.82   91.15
1506.57   90
1506.33   89.8
1506.08   89.55
1505.84   90.45
1505.59   89.35
1505.35   90.95
1505.1   90.075
1504.86   89.625
1504.61   90.025
1504.37   89.325
1504.12   89.7
1503.88   88.525
1503.63   88.175
1503.39   88.775
1503.14   89.55
1502.9   90.325
1502.65   89.125
1502.41   89.55
1502.16   90.3
1501.92   88.625
1501.67   90.15
1501.42   91.725
1501.18   89.2
1500.93   89.4
1500.69   87.575
1500.44   90.15
1500.2   87.425
1499.95   89.7
1499.71   87.625
1499.46   87.45
1499.21   88.675
1498.97   89.45
1498.72   89.2
1498.48   88.95
1498.23   88.65
1497.99   88.5
1497.74   88.675
1497.5   89.625
1497.25   89.025
1497   89.375
1496.76   88.675
1496.51   88.225
1496.27   87.825
1496.02   89.45
1495.78   88.875
1495.53   88.925
1495.28   88.75
1495.04   87.175
1494.79   86.625
1494.55   86.75
1494.3   85.675
1494.05   88.25
1493.81   86.175
1493.56   89.1
1493.32   88.275
1493.07   87.75
1492.83   87.45
1492.58   88.275
1492.33   86.925
1492.09   87.125
1491.84   88.2
1491.6   89.025
1491.35   86.325
1491.1   88.8
1490.86   87.8
1490.61   88.575
1490.37   86.725
1490.12   89.275
1489.87   88.325
1489.63   87.275
1489.38   89.2
1489.14   87.325
1488.89   87.35
1488.64   89.125
1488.4   88.125
1488.15   86.7
1487.91   87.5
1487.66   86.15
