Name,X,Y,Name,X,Y,Name,X,Y
Sol. T1 S-SWCNTs Converted,1444.123046875,1369.68888346354,Sol.T4 S-SWCNTs Converted,1444.123046875,1325.81667073568,Sol.T4P S-SWCNTs Converted,1444.123046875,462.566665649414
Sol. T1 S-SWCNTs Converted,1443.666015625,1374.28887939453,Sol.T4 S-SWCNTs Converted,1443.666015625,1329.05000813802,Sol.T4P S-SWCNTs Converted,1443.666015625,463.588892618815
Sol. T1 S-SWCNTs Converted,1443.208984375,1378.5,Sol.T4 S-SWCNTs Converted,1443.208984375,1327.20001220703,Sol.T4P S-SWCNTs Converted,1443.208984375,463.149993896484
Sol. T1 S-SWCNTs Converted,1442.75,1378.83333333333,Sol.T4 S-SWCNTs Converted,1442.75,1336.15000406901,Sol.T4P S-SWCNTs Converted,1442.75,463.938888549805
Sol. T1 S-SWCNTs Converted,1442.29296875,1367.88887532552,Sol.T4 S-SWCNTs Converted,1442.29296875,1324.31663004557,Sol.T4P S-SWCNTs Converted,1442.29296875,462.894439697266
Sol. T1 S-SWCNTs Converted,1441.8359375,1371.67779541016,Sol.T4 S-SWCNTs Converted,1441.8359375,1328.8833211263,Sol.T4P S-SWCNTs Converted,1441.8359375,462.733337402344
Sol. T1 S-SWCNTs Converted,1441.380859375,1373.8666788737,Sol.T4 S-SWCNTs Converted,1441.380859375,1325.01668294271,Sol.T4P S-SWCNTs Converted,1441.380859375,461.211110432943
Sol. T1 S-SWCNTs Converted,1440.921875,1372.0444539388,Sol.T4 S-SWCNTs Converted,1440.921875,1330.21667480469,Sol.T4P S-SWCNTs Converted,1440.921875,464.03889465332
Sol. T1 S-SWCNTs Converted,1440.46484375,1373.5444539388,Sol.T4 S-SWCNTs Converted,1440.46484375,1330.74997965495,Sol.T4P S-SWCNTs Converted,1440.46484375,461.977773030599
Sol. T1 S-SWCNTs Converted,1440.0078125,1373.90000406901,Sol.T4 S-SWCNTs Converted,1440.0078125,1326.56669108073,Sol.T4P S-SWCNTs Converted,1440.0078125,465.122222900391
Sol. T1 S-SWCNTs Converted,1439.55078125,1370.33335367839,Sol.T4 S-SWCNTs Converted,1439.55078125,1326.04998779297,Sol.T4P S-SWCNTs Converted,1439.55078125,463.594441731771
Sol. T1 S-SWCNTs Converted,1439.09375,1362.26666259766,Sol.T4 S-SWCNTs Converted,1439.09375,1323.50002034505,Sol.T4P S-SWCNTs Converted,1439.09375,462.233337402344
Sol. T1 S-SWCNTs Converted,1438.634765625,1374.59999593099,Sol.T4 S-SWCNTs Converted,1438.634765625,1326.3833211263,Sol.T4P S-SWCNTs Converted,1438.634765625,463.405558268229
Sol. T1 S-SWCNTs Converted,1438.177734375,1368.53332519531,Sol.T4 S-SWCNTs Converted,1438.177734375,1321.33333333333,Sol.T4P S-SWCNTs Converted,1438.177734375,460.383336385091
Sol. T1 S-SWCNTs Converted,1437.720703125,1369.62221272786,Sol.T4 S-SWCNTs Converted,1437.720703125,1331.8833211263,Sol.T4P S-SWCNTs Converted,1437.720703125,461.333333333333
Sol. T1 S-SWCNTs Converted,1437.263671875,1371.03332519531,Sol.T4 S-SWCNTs Converted,1437.263671875,1331.69999186198,Sol.T4P S-SWCNTs Converted,1437.263671875,463.172225952148
Sol. T1 S-SWCNTs Converted,1436.8046875,1366.64444986979,Sol.T4 S-SWCNTs Converted,1436.8046875,1326.09997558594,Sol.T4P S-SWCNTs Converted,1436.8046875,459.361119588216
Sol. T1 S-SWCNTs Converted,1436.349609375,1366.75557454427,Sol.T4 S-SWCNTs Converted,1436.349609375,1326.61669921875,Sol.T4P S-SWCNTs Converted,1436.349609375,460.338887532552
Sol. T1 S-SWCNTs Converted,1435.890625,1368.33333333333,Sol.T4 S-SWCNTs Converted,1435.890625,1325.73331705729,Sol.T4P S-SWCNTs Converted,1435.890625,460.88889058431
Sol. T1 S-SWCNTs Converted,1435.43359375,1365.9555460612,Sol.T4 S-SWCNTs Converted,1435.43359375,1319.06667073568,Sol.T4P S-SWCNTs Converted,1435.43359375,461.261113484701
Sol. T1 S-SWCNTs Converted,1434.974609375,1364.06665039063,Sol.T4 S-SWCNTs Converted,1434.974609375,1320.21669514974,Sol.T4P S-SWCNTs Converted,1434.974609375,458.533330281576
Sol. T1 S-SWCNTs Converted,1434.517578125,1374.14444986979,Sol.T4 S-SWCNTs Converted,1434.517578125,1321.34999593099,Sol.T4P S-SWCNTs Converted,1434.517578125,461.088882446289
Sol. T1 S-SWCNTs Converted,1434.060546875,1365.62221272786,Sol.T4 S-SWCNTs Converted,1434.060546875,1318.81667073568,Sol.T4P S-SWCNTs Converted,1434.060546875,460.455561319987
Sol. T1 S-SWCNTs Converted,1433.6015625,1369.03332519531,Sol.T4 S-SWCNTs Converted,1433.6015625,1323.93332926432,Sol.T4P S-SWCNTs Converted,1433.6015625,460.600001017253
Sol. T1 S-SWCNTs Converted,1433.14453125,1365.06665039063,Sol.T4 S-SWCNTs Converted,1433.14453125,1321.66666666667,Sol.T4P S-SWCNTs Converted,1433.14453125,459.377782185872
Sol. T1 S-SWCNTs Converted,1432.6875,1372.59999593099,Sol.T4 S-SWCNTs Converted,1432.6875,1322.21667480469,Sol.T4P S-SWCNTs Converted,1432.6875,460.455551147461
Sol. T1 S-SWCNTs Converted,1432.23046875,1362.84442138672,Sol.T4 S-SWCNTs Converted,1432.23046875,1322.8666788737,Sol.T4P S-SWCNTs Converted,1432.23046875,461.466659545898
Sol. T1 S-SWCNTs Converted,1431.7734375,1361.56667073568,Sol.T4 S-SWCNTs Converted,1431.7734375,1321.85001627604,Sol.T4P S-SWCNTs Converted,1431.7734375,456.899993896484
Sol. T1 S-SWCNTs Converted,1431.314453125,1371.6333211263,Sol.T4 S-SWCNTs Converted,1431.314453125,1325.59997558594,Sol.T4P S-SWCNTs Converted,1431.314453125,462.194447835286
Sol. T1 S-SWCNTs Converted,1430.85546875,1358.03332519531,Sol.T4 S-SWCNTs Converted,1430.85546875,1315.81665039063,Sol.T4P S-SWCNTs Converted,1430.85546875,458.450002034505
Sol. T1 S-SWCNTs Converted,1430.396484375,1364.22220865885,Sol.T4 S-SWCNTs Converted,1430.396484375,1322.65002441406,Sol.T4P S-SWCNTs Converted,1430.396484375,459.866668701172
Sol. T1 S-SWCNTs Converted,1429.939453125,1369.87778727214,Sol.T4 S-SWCNTs Converted,1429.939453125,1322.98333740234,Sol.T4P S-SWCNTs Converted,1429.939453125,457.344451904297
Sol. T1 S-SWCNTs Converted,1429.482421875,1355.56667073568,Sol.T4 S-SWCNTs Converted,1429.482421875,1310.28332519531,Sol.T4P S-SWCNTs Converted,1429.482421875,456.766667683919
Sol. T1 S-SWCNTs Converted,1429.025390625,1358.13336181641,Sol.T4 S-SWCNTs Converted,1429.025390625,1321.15000406901,Sol.T4P S-SWCNTs Converted,1429.025390625,456.91667175293
Sol. T1 S-SWCNTs Converted,1428.56640625,1359.86665852865,Sol.T4 S-SWCNTs Converted,1428.56640625,1317.6166788737,Sol.T4P S-SWCNTs Converted,1428.56640625,458.049997965495
Sol. T1 S-SWCNTs Converted,1428.107421875,1359.50002034505,Sol.T4 S-SWCNTs Converted,1428.107421875,1317.01668294271,Sol.T4P S-SWCNTs Converted,1428.107421875,459.016662597656
Sol. T1 S-SWCNTs Converted,1427.6484375,1362.52221679688,Sol.T4 S-SWCNTs Converted,1427.6484375,1323.64998372396,Sol.T4P S-SWCNTs Converted,1427.6484375,459.627782185872
Sol. T1 S-SWCNTs Converted,1427.189453125,1371.23331705729,Sol.T4 S-SWCNTs Converted,1427.189453125,1321.68332926432,Sol.T4P S-SWCNTs Converted,1427.189453125,460.59999593099
Sol. T1 S-SWCNTs Converted,1426.732421875,1360.96667480469,Sol.T4 S-SWCNTs Converted,1426.732421875,1314.34999593099,Sol.T4P S-SWCNTs Converted,1426.732421875,456.92778523763
Sol. T1 S-SWCNTs Converted,1426.27734375,1363.36665852865,Sol.T4 S-SWCNTs Converted,1426.27734375,1316.98333740234,Sol.T4P S-SWCNTs Converted,1426.27734375,458.322230021159
Sol. T1 S-SWCNTs Converted,1425.818359375,1357.24444580078,Sol.T4 S-SWCNTs Converted,1425.818359375,1314.99997965495,Sol.T4P S-SWCNTs Converted,1425.818359375,458.47221883138
Sol. T1 S-SWCNTs Converted,1425.359375,1364.29996744792,Sol.T4 S-SWCNTs Converted,1425.359375,1313.3833211263,Sol.T4P S-SWCNTs Converted,1425.359375,458.561106363932
Sol. T1 S-SWCNTs Converted,1424.8984375,1357.62223307292,Sol.T4 S-SWCNTs Converted,1424.8984375,1314.05002848307,Sol.T4P S-SWCNTs Converted,1424.8984375,457.833333333333
Sol. T1 S-SWCNTs Converted,1424.44140625,1362.53334554036,Sol.T4 S-SWCNTs Converted,1424.44140625,1317.23333740234,Sol.T4P S-SWCNTs Converted,1424.44140625,458.794443766276
Sol. T1 S-SWCNTs Converted,1423.984375,1360.62221272786,Sol.T4 S-SWCNTs Converted,1423.984375,1313.7666422526,Sol.T4P S-SWCNTs Converted,1423.984375,456.550003051758
Sol. T1 S-SWCNTs Converted,1423.52734375,1364.87776692708,Sol.T4 S-SWCNTs Converted,1423.52734375,1320.05000813802,Sol.T4P S-SWCNTs Converted,1423.52734375,459.966659545898
Sol. T1 S-SWCNTs Converted,1423.068359375,1355.85555013021,Sol.T4 S-SWCNTs Converted,1423.068359375,1310.54998779297,Sol.T4P S-SWCNTs Converted,1423.068359375,455.977773030599
Sol. T1 S-SWCNTs Converted,1422.609375,1357.6777750651,Sol.T4 S-SWCNTs Converted,1422.609375,1312.19999186198,Sol.T4P S-SWCNTs Converted,1422.609375,456.011113484701
Sol. T1 S-SWCNTs Converted,1422.150390625,1365.33333333333,Sol.T4 S-SWCNTs Converted,1422.150390625,1315.43332926432,Sol.T4P S-SWCNTs Converted,1422.150390625,459.088897705078
Sol. T1 S-SWCNTs Converted,1421.693359375,1356.24446614583,Sol.T4 S-SWCNTs Converted,1421.693359375,1307.6333211263,Sol.T4P S-SWCNTs Converted,1421.693359375,457.194442749023
Sol. T1 S-SWCNTs Converted,1421.234375,1360.24446614583,Sol.T4 S-SWCNTs Converted,1421.234375,1321.3833211263,Sol.T4P S-SWCNTs Converted,1421.234375,459.366668701172
Sol. T1 S-SWCNTs Converted,1420.775390625,1359.98889160156,Sol.T4 S-SWCNTs Converted,1420.775390625,1313.39998372396,Sol.T4P S-SWCNTs Converted,1420.775390625,459.300003051758
Sol. T1 S-SWCNTs Converted,1420.31640625,1358.99997965495,Sol.T4 S-SWCNTs Converted,1420.31640625,1311.06671142578,Sol.T4P S-SWCNTs Converted,1420.31640625,457.194442749023
Sol. T1 S-SWCNTs Converted,1419.859375,1359.41111246745,Sol.T4 S-SWCNTs Converted,1419.859375,1313.34999593099,Sol.T4P S-SWCNTs Converted,1419.859375,459.266667683919
Sol. T1 S-SWCNTs Converted,1419.400390625,1353,Sol.T4 S-SWCNTs Converted,1419.400390625,1306.25,Sol.T4P S-SWCNTs Converted,1419.400390625,455.800003051758
Sol. T1 S-SWCNTs Converted,1418.939453125,1359.53332519531,Sol.T4 S-SWCNTs Converted,1418.939453125,1318.8666788737,Sol.T4P S-SWCNTs Converted,1418.939453125,458.638885498047
Sol. T1 S-SWCNTs Converted,1418.484375,1360.55558268229,Sol.T4 S-SWCNTs Converted,1418.484375,1318.6166788737,Sol.T4P S-SWCNTs Converted,1418.484375,458.366668701172
Sol. T1 S-SWCNTs Converted,1418.0234375,1352.93334960938,Sol.T4 S-SWCNTs Converted,1418.0234375,1307.29998779297,Sol.T4P S-SWCNTs Converted,1418.0234375,456.522221883138
Sol. T1 S-SWCNTs Converted,1417.564453125,1356.90000406901,Sol.T4 S-SWCNTs Converted,1417.564453125,1305.21663411458,Sol.T4P S-SWCNTs Converted,1417.564453125,455.449996948242
Sol. T1 S-SWCNTs Converted,1417.10546875,1359.29998779297,Sol.T4 S-SWCNTs Converted,1417.10546875,1306.41666666667,Sol.T4P S-SWCNTs Converted,1417.10546875,455.455551147461
Sol. T1 S-SWCNTs Converted,1416.646484375,1357.77777099609,Sol.T4 S-SWCNTs Converted,1416.646484375,1312.23331705729,Sol.T4P S-SWCNTs Converted,1416.646484375,457.144449869792
Sol. T1 S-SWCNTs Converted,1416.189453125,1353.38889567057,Sol.T4 S-SWCNTs Converted,1416.189453125,1311.48333740234,Sol.T4P S-SWCNTs Converted,1416.189453125,456.577774047852
Sol. T1 S-SWCNTs Converted,1415.728515625,1352.26668294271,Sol.T4 S-SWCNTs Converted,1415.728515625,1308.25,Sol.T4P S-SWCNTs Converted,1415.728515625,455.800003051758
Sol. T1 S-SWCNTs Converted,1415.271484375,1355.56667073568,Sol.T4 S-SWCNTs Converted,1415.271484375,1307.36663818359,Sol.T4P S-SWCNTs Converted,1415.271484375,456.633331298828
Sol. T1 S-SWCNTs Converted,1414.8125,1353.42222086589,Sol.T4 S-SWCNTs Converted,1414.8125,1309.53332519531,Sol.T4P S-SWCNTs Converted,1414.8125,455.938888549805
Sol. T1 S-SWCNTs Converted,1414.353515625,1357.37778727214,Sol.T4 S-SWCNTs Converted,1414.353515625,1310.13334147135,Sol.T4P S-SWCNTs Converted,1414.353515625,457.233332316081
Sol. T1 S-SWCNTs Converted,1413.89453125,1355.07779947917,Sol.T4 S-SWCNTs Converted,1413.89453125,1305.83335367839,Sol.T4P S-SWCNTs Converted,1413.89453125,455.149993896484
Sol. T1 S-SWCNTs Converted,1413.43359375,1355.5444539388,Sol.T4 S-SWCNTs Converted,1413.43359375,1306.56667073568,Sol.T4P S-SWCNTs Converted,1413.43359375,456.016667683919
Sol. T1 S-SWCNTs Converted,1412.9765625,1354.72220865885,Sol.T4 S-SWCNTs Converted,1412.9765625,1306.33333333333,Sol.T4P S-SWCNTs Converted,1412.9765625,456
Sol. T1 S-SWCNTs Converted,1412.517578125,1360.59997558594,Sol.T4 S-SWCNTs Converted,1412.517578125,1309.88334147135,Sol.T4P S-SWCNTs Converted,1412.517578125,457.694452921549
Sol. T1 S-SWCNTs Converted,1412.05859375,1356.61112467448,Sol.T4 S-SWCNTs Converted,1412.05859375,1306.19997151693,Sol.T4P S-SWCNTs Converted,1412.05859375,458.611119588216
Sol. T1 S-SWCNTs Converted,1411.59765625,1346.98889160156,Sol.T4 S-SWCNTs Converted,1411.59765625,1303.99997965495,Sol.T4P S-SWCNTs Converted,1411.59765625,452.988886515299
Sol. T1 S-SWCNTs Converted,1411.138671875,1352.11112467448,Sol.T4 S-SWCNTs Converted,1411.138671875,1304.01668294271,Sol.T4P S-SWCNTs Converted,1411.138671875,454.844441731771
Sol. T1 S-SWCNTs Converted,1410.681640625,1356.97776285807,Sol.T4 S-SWCNTs Converted,1410.681640625,1304.79996744792,Sol.T4P S-SWCNTs Converted,1410.681640625,455.116663614909
Sol. T1 S-SWCNTs Converted,1410.220703125,1356.53332519531,Sol.T4 S-SWCNTs Converted,1410.220703125,1311.53334554036,Sol.T4P S-SWCNTs Converted,1410.220703125,455.400009155273
Sol. T1 S-SWCNTs Converted,1409.76171875,1354.37774658203,Sol.T4 S-SWCNTs Converted,1409.76171875,1311.33335367839,Sol.T4P S-SWCNTs Converted,1409.76171875,455.672225952148
Sol. T1 S-SWCNTs Converted,1409.302734375,1352.24446614583,Sol.T4 S-SWCNTs Converted,1409.302734375,1308.53332519531,Sol.T4P S-SWCNTs Converted,1409.302734375,455.600001017253
Sol. T1 S-SWCNTs Converted,1408.84375,1349.80000813802,Sol.T4 S-SWCNTs Converted,1408.84375,1309.53332519531,Sol.T4P S-SWCNTs Converted,1408.84375,454.255559285482
Sol. T1 S-SWCNTs Converted,1408.384765625,1352.62221272786,Sol.T4 S-SWCNTs Converted,1408.384765625,1298.21667480469,Sol.T4P S-SWCNTs Converted,1408.384765625,453.044443766276
Sol. T1 S-SWCNTs Converted,1407.923828125,1351.65555826823,Sol.T4 S-SWCNTs Converted,1407.923828125,1305.61665852865,Sol.T4P S-SWCNTs Converted,1407.923828125,455.483332316081
Sol. T1 S-SWCNTs Converted,1407.46484375,1358.31113688151,Sol.T4 S-SWCNTs Converted,1407.46484375,1308.63334147135,Sol.T4P S-SWCNTs Converted,1407.46484375,455.761108398438
Sol. T1 S-SWCNTs Converted,1407.005859375,1354.11110432943,Sol.T4 S-SWCNTs Converted,1407.005859375,1303.43332926432,Sol.T4P S-SWCNTs Converted,1407.005859375,453.166661580404
Sol. T1 S-SWCNTs Converted,1406.546875,1346.60001627604,Sol.T4 S-SWCNTs Converted,1406.546875,1294.73333740234,Sol.T4P S-SWCNTs Converted,1406.546875,450.744445800781
Sol. T1 S-SWCNTs Converted,1406.0859375,1357.85555013021,Sol.T4 S-SWCNTs Converted,1406.0859375,1304.80000813802,Sol.T4P S-SWCNTs Converted,1406.0859375,454.938898722331
Sol. T1 S-SWCNTs Converted,1405.62890625,1342.48889160156,Sol.T4 S-SWCNTs Converted,1405.62890625,1294.46665445964,Sol.T4P S-SWCNTs Converted,1405.62890625,451.244445800781
Sol. T1 S-SWCNTs Converted,1405.16796875,1351.05554199219,Sol.T4 S-SWCNTs Converted,1405.16796875,1300.39998372396,Sol.T4P S-SWCNTs Converted,1405.16796875,455.083333333333
Sol. T1 S-SWCNTs Converted,1404.708984375,1344.82224527995,Sol.T4 S-SWCNTs Converted,1404.708984375,1295.4999593099,Sol.T4P S-SWCNTs Converted,1404.708984375,451.327774047852
Sol. T1 S-SWCNTs Converted,1404.248046875,1350.32224527995,Sol.T4 S-SWCNTs Converted,1404.248046875,1305.68332926432,Sol.T4P S-SWCNTs Converted,1404.248046875,453.072219848633
Sol. T1 S-SWCNTs Converted,1403.791015625,1345.16664632161,Sol.T4 S-SWCNTs Converted,1403.791015625,1293.6333211263,Sol.T4P S-SWCNTs Converted,1403.791015625,451.950002034505
Sol. T1 S-SWCNTs Converted,1403.330078125,1346.05554199219,Sol.T4 S-SWCNTs Converted,1403.330078125,1300.79998779297,Sol.T4P S-SWCNTs Converted,1403.330078125,454.550003051758
Sol. T1 S-SWCNTs Converted,1402.869140625,1344.96665445964,Sol.T4 S-SWCNTs Converted,1402.869140625,1296.33333333333,Sol.T4P S-SWCNTs Converted,1402.869140625,453.38889058431
Sol. T1 S-SWCNTs Converted,1402.41015625,1343.96665445964,Sol.T4 S-SWCNTs Converted,1402.41015625,1290.28332519531,Sol.T4P S-SWCNTs Converted,1402.41015625,452.049997965495
Sol. T1 S-SWCNTs Converted,1401.94921875,1339.56667073568,Sol.T4 S-SWCNTs Converted,1401.94921875,1292.51668294271,Sol.T4P S-SWCNTs Converted,1401.94921875,450.183334350586
Sol. T1 S-SWCNTs Converted,1401.490234375,1348.43332926432,Sol.T4 S-SWCNTs Converted,1401.490234375,1301.7666422526,Sol.T4P S-SWCNTs Converted,1401.490234375,453.516667683919
Sol. T1 S-SWCNTs Converted,1401.03125,1338.17775472005,Sol.T4 S-SWCNTs Converted,1401.03125,1293.94999186198,Sol.T4P S-SWCNTs Converted,1401.03125,450.644444783529
Sol. T1 S-SWCNTs Converted,1400.5703125,1342.07779947917,Sol.T4 S-SWCNTs Converted,1400.5703125,1295.43332926432,Sol.T4P S-SWCNTs Converted,1400.5703125,451.455556233724
Sol. T1 S-SWCNTs Converted,1400.111328125,1348.31113688151,Sol.T4 S-SWCNTs Converted,1400.111328125,1301.01666259766,Sol.T4P S-SWCNTs Converted,1400.111328125,452.144449869792
Sol. T1 S-SWCNTs Converted,1399.650390625,1334.72222900391,Sol.T4 S-SWCNTs Converted,1399.650390625,1289.44997151693,Sol.T4P S-SWCNTs Converted,1399.650390625,447.738881429036
Sol. T1 S-SWCNTs Converted,1399.19140625,1342.71112060547,Sol.T4 S-SWCNTs Converted,1399.19140625,1295.66666666667,Sol.T4P S-SWCNTs Converted,1399.19140625,452.394449869792
Sol. T1 S-SWCNTs Converted,1398.732421875,1346.84446207682,Sol.T4 S-SWCNTs Converted,1398.732421875,1297.06667073568,Sol.T4P S-SWCNTs Converted,1398.732421875,451.05556233724
Sol. T1 S-SWCNTs Converted,1398.271484375,1333.1777750651,Sol.T4 S-SWCNTs Converted,1398.271484375,1286.81667073568,Sol.T4P S-SWCNTs Converted,1398.271484375,448.355555216471
Sol. T1 S-SWCNTs Converted,1397.8125,1339.34446207682,Sol.T4 S-SWCNTs Converted,1397.8125,1292.74997965495,Sol.T4P S-SWCNTs Converted,1397.8125,449.22221883138
Sol. T1 S-SWCNTs Converted,1397.3515625,1339.27777099609,Sol.T4 S-SWCNTs Converted,1397.3515625,1294.21667480469,Sol.T4P S-SWCNTs Converted,1397.3515625,449.027770996094
Sol. T1 S-SWCNTs Converted,1396.892578125,1336.78887939453,Sol.T4 S-SWCNTs Converted,1396.892578125,1288.84999593099,Sol.T4P S-SWCNTs Converted,1396.892578125,447.433334350586
Sol. T1 S-SWCNTs Converted,1396.4296875,1337.61112467448,Sol.T4 S-SWCNTs Converted,1396.4296875,1289.75,Sol.T4P S-SWCNTs Converted,1396.4296875,448.261108398438
Sol. T1 S-SWCNTs Converted,1395.970703125,1338.63334147135,Sol.T4 S-SWCNTs Converted,1395.970703125,1289.90000406901,Sol.T4P S-SWCNTs Converted,1395.970703125,448.672220865885
Sol. T1 S-SWCNTs Converted,1395.51171875,1341.68890380859,Sol.T4 S-SWCNTs Converted,1395.51171875,1294.24997965495,Sol.T4P S-SWCNTs Converted,1395.51171875,449.261118570964
Sol. T1 S-SWCNTs Converted,1395.05078125,1332.87776692708,Sol.T4 S-SWCNTs Converted,1395.05078125,1286.51666259766,Sol.T4P S-SWCNTs Converted,1395.05078125,448.699996948242
Sol. T1 S-SWCNTs Converted,1394.591796875,1327.63334147135,Sol.T4 S-SWCNTs Converted,1394.591796875,1282.26668294271,Sol.T4P S-SWCNTs Converted,1394.591796875,446.538889567057
Sol. T1 S-SWCNTs Converted,1394.1328125,1338.00002034505,Sol.T4 S-SWCNTs Converted,1394.1328125,1283.65000406901,Sol.T4P S-SWCNTs Converted,1394.1328125,448.883331298828
Sol. T1 S-SWCNTs Converted,1393.669921875,1334.31111653646,Sol.T4 S-SWCNTs Converted,1393.669921875,1284.98331705729,Sol.T4P S-SWCNTs Converted,1393.669921875,446.338892618815
Sol. T1 S-SWCNTs Converted,1393.2109375,1330.04443359375,Sol.T4 S-SWCNTs Converted,1393.2109375,1279.40002441406,Sol.T4P S-SWCNTs Converted,1393.2109375,446.577779134115
Sol. T1 S-SWCNTs Converted,1392.75,1328.56667073568,Sol.T4 S-SWCNTs Converted,1392.75,1272.95001220703,Sol.T4P S-SWCNTs Converted,1392.75,444.644444783529
Sol. T1 S-SWCNTs Converted,1392.2890625,1326.80002848307,Sol.T4 S-SWCNTs Converted,1392.2890625,1281.78334554036,Sol.T4P S-SWCNTs Converted,1392.2890625,448.911107381185
Sol. T1 S-SWCNTs Converted,1391.83203125,1335.21110026042,Sol.T4 S-SWCNTs Converted,1391.83203125,1280.14998372396,Sol.T4P S-SWCNTs Converted,1391.83203125,446.305557250977
Sol. T1 S-SWCNTs Converted,1391.369140625,1329.42222086589,Sol.T4 S-SWCNTs Converted,1391.369140625,1277.23333740234,Sol.T4P S-SWCNTs Converted,1391.369140625,445.355560302734
Sol. T1 S-SWCNTs Converted,1390.908203125,1332.09999593099,Sol.T4 S-SWCNTs Converted,1390.908203125,1279.1333211263,Sol.T4P S-SWCNTs Converted,1390.908203125,446.300003051758
Sol. T1 S-SWCNTs Converted,1390.447265625,1325.90000406901,Sol.T4 S-SWCNTs Converted,1390.447265625,1272.11665852865,Sol.T4P S-SWCNTs Converted,1390.447265625,442.411102294922
Sol. T1 S-SWCNTs Converted,1389.98828125,1329.27779134115,Sol.T4 S-SWCNTs Converted,1389.98828125,1282.53334554036,Sol.T4P S-SWCNTs Converted,1389.98828125,444.061111450195
Sol. T1 S-SWCNTs Converted,1389.52734375,1324.24444580078,Sol.T4 S-SWCNTs Converted,1389.52734375,1274.83333333333,Sol.T4P S-SWCNTs Converted,1389.52734375,442.855555216471
Sol. T1 S-SWCNTs Converted,1389.06640625,1324.37778727214,Sol.T4 S-SWCNTs Converted,1389.06640625,1279.78332519531,Sol.T4P S-SWCNTs Converted,1389.06640625,446.405558268229
Sol. T1 S-SWCNTs Converted,1388.60546875,1330.65555826823,Sol.T4 S-SWCNTs Converted,1388.60546875,1277.96665445964,Sol.T4P S-SWCNTs Converted,1388.60546875,445.555552164714
Sol. T1 S-SWCNTs Converted,1388.14453125,1322.45556640625,Sol.T4 S-SWCNTs Converted,1388.14453125,1272.94999186198,Sol.T4P S-SWCNTs Converted,1388.14453125,445.016667683919
Sol. T1 S-SWCNTs Converted,1387.68359375,1334.03334554036,Sol.T4 S-SWCNTs Converted,1387.68359375,1281.76666259766,Sol.T4P S-SWCNTs Converted,1387.68359375,446.255549112956
Sol. T1 S-SWCNTs Converted,1387.224609375,1332.67779541016,Sol.T4 S-SWCNTs Converted,1387.224609375,1284.96665445964,Sol.T4P S-SWCNTs Converted,1387.224609375,447.283330281576
Sol. T1 S-SWCNTs Converted,1386.76171875,1330.26668294271,Sol.T4 S-SWCNTs Converted,1386.76171875,1280.20001220703,Sol.T4P S-SWCNTs Converted,1386.76171875,445.86110941569
Sol. T1 S-SWCNTs Converted,1386.302734375,1327.34444173177,Sol.T4 S-SWCNTs Converted,1386.302734375,1273.70001220703,Sol.T4P S-SWCNTs Converted,1386.302734375,443.249994913737
Sol. T1 S-SWCNTs Converted,1385.84375,1330.57777913411,Sol.T4 S-SWCNTs Converted,1385.84375,1279.36665852865,Sol.T4P S-SWCNTs Converted,1385.84375,446.494440714518
Sol. T1 S-SWCNTs Converted,1385.380859375,1325.73331705729,Sol.T4 S-SWCNTs Converted,1385.380859375,1274.28334554036,Sol.T4P S-SWCNTs Converted,1385.380859375,444.844446818034
Sol. T1 S-SWCNTs Converted,1384.919921875,1329.6777750651,Sol.T4 S-SWCNTs Converted,1384.919921875,1281.31667073568,Sol.T4P S-SWCNTs Converted,1384.919921875,444.811116536458
Sol. T1 S-SWCNTs Converted,1384.458984375,1325.15555826823,Sol.T4 S-SWCNTs Converted,1384.458984375,1272.80002848307,Sol.T4P S-SWCNTs Converted,1384.458984375,443.816665649414
Sol. T1 S-SWCNTs Converted,1384,1325.35557047526,Sol.T4 S-SWCNTs Converted,1384,1282.68330891927,Sol.T4P S-SWCNTs Converted,1384,443.594441731771
Sol. T1 S-SWCNTs Converted,1383.537109375,1326.79998779297,Sol.T4 S-SWCNTs Converted,1383.537109375,1273.6333211263,Sol.T4P S-SWCNTs Converted,1383.537109375,444.027776082357
Sol. T1 S-SWCNTs Converted,1383.076171875,1322.18888346354,Sol.T4 S-SWCNTs Converted,1383.076171875,1270.6166788737,Sol.T4P S-SWCNTs Converted,1383.076171875,444.827779134115
Sol. T1 S-SWCNTs Converted,1382.615234375,1328.58888753255,Sol.T4 S-SWCNTs Converted,1382.615234375,1279.75002034505,Sol.T4P S-SWCNTs Converted,1382.615234375,444.800003051758
Sol. T1 S-SWCNTs Converted,1382.154296875,1326.9555460612,Sol.T4 S-SWCNTs Converted,1382.154296875,1279.08335367839,Sol.T4P S-SWCNTs Converted,1382.154296875,444.772226969401
Sol. T1 S-SWCNTs Converted,1381.693359375,1322.9555460612,Sol.T4 S-SWCNTs Converted,1381.693359375,1275.43332926432,Sol.T4P S-SWCNTs Converted,1381.693359375,442.527786254883
Sol. T1 S-SWCNTs Converted,1381.232421875,1333.06667073568,Sol.T4 S-SWCNTs Converted,1381.232421875,1280.71667480469,Sol.T4P S-SWCNTs Converted,1381.232421875,447.455556233724
Sol. T1 S-SWCNTs Converted,1380.771484375,1323.51108805339,Sol.T4 S-SWCNTs Converted,1380.771484375,1272.31667073568,Sol.T4P S-SWCNTs Converted,1380.771484375,443.066665649414
