Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,366.52734375,0.0099518373328915,Film T1 S-SWCNTs Converted,366.85546875,0.0283940763184821,Film T2 S-SWCNTs,366.52734375,0.0100031304903321,Film T2 S-SWCNTs Converted,367.482421875,0.068294403525888
Film T1 S-SWCNTs,366.1015625,0.00777912405398447,Film T1 S-SWCNTs Converted,366.431640625,0.0303736060005293,Film T2 S-SWCNTs,366.1015625,0.0100485289445888,Film T2 S-SWCNTs Converted,367.0546875,0.0625737464080448
Film T1 S-SWCNTs,365.673828125,0.00804104038884923,Film T1 S-SWCNTs Converted,366.00390625,0.026085941714651,Film T2 S-SWCNTs,365.673828125,0.00858123383187327,Film T2 S-SWCNTs Converted,366.62890625,0.0749311186586785
Film T1 S-SWCNTs,365.25,0.0085206611088027,Film T1 S-SWCNTs Converted,365.578125,0.0272989709522767,Film T2 S-SWCNTs,365.25,0.00871131346741482,Film T2 S-SWCNTs Converted,366.201171875,0.0676853604304801
Film T1 S-SWCNTs,364.822265625,0.011199326229062,Film T1 S-SWCNTs Converted,365.150390625,0.0269778539012087,Film T2 S-SWCNTs,364.822265625,0.0110307745803568,Film T2 S-SWCNTs Converted,365.7734375,0.0702177072408407
Film T1 S-SWCNTs,364.39453125,0.00857492155991033,Film T1 S-SWCNTs Converted,364.7265625,0.0263572413842918,Film T2 S-SWCNTs,364.39453125,0.00918819291808308,Film T2 S-SWCNTs Converted,365.349609375,0.0654045203852936
Film T1 S-SWCNTs,363.96875,0.00873617762830482,Film T1 S-SWCNTs Converted,364.296875,0.0213057371869397,Film T2 S-SWCNTs,363.96875,0.0120614439875016,Film T2 S-SWCNTs Converted,364.919921875,0.0770930669735182
Film T1 S-SWCNTs,363.541015625,0.0111460440275229,Film T1 S-SWCNTs Converted,363.873046875,0.0322799459620517,Film T2 S-SWCNTs,363.541015625,0.0111772860245975,Film T2 S-SWCNTs Converted,364.49609375,0.0670840048867598
Film T1 S-SWCNTs,363.115234375,0.00709635767913356,Film T1 S-SWCNTs Converted,363.443359375,0.0346452089264028,Film T2 S-SWCNTs,363.115234375,0.0100302489114775,Film T2 S-SWCNTs Converted,364.06640625,0.0744328688747526
Film T1 S-SWCNTs,362.6875,0.0132638121423948,Film T1 S-SWCNTs Converted,363.01953125,0.0262262116239405,Film T2 S-SWCNTs,362.6875,0.0107336522854078,Film T2 S-SWCNTs Converted,363.642578125,0.0782505931650129
Film T1 S-SWCNTs,362.26171875,0.0136431061245427,Film T1 S-SWCNTs Converted,362.591796875,0.0228386148543445,Film T2 S-SWCNTs,362.26171875,0.012573124001297,Film T2 S-SWCNTs Converted,363.216796875,0.068436591450743
Film T1 S-SWCNTs,361.833984375,0.0142910892681618,Film T1 S-SWCNTs Converted,362.1640625,0.0269084680411596,Film T2 S-SWCNTs,361.833984375,0.011069773548656,Film T2 S-SWCNTs Converted,362.7890625,0.0805973821609464
Film T1 S-SWCNTs,361.41015625,0.017118733054335,Film T1 S-SWCNTs Converted,361.73828125,0.0336187905982079,Film T2 S-SWCNTs,361.41015625,0.0126460230251771,Film T2 S-SWCNTs Converted,362.361328125,0.0811281121270477
Film T1 S-SWCNTs,360.98046875,0.015201108587158,Film T1 S-SWCNTs Converted,361.3125,0.0371756044246627,Film T2 S-SWCNTs,360.98046875,0.0129081227878598,Film T2 S-SWCNTs Converted,361.935546875,0.0713651029028369
Film T1 S-SWCNTs,360.5546875,0.0125287824257813,Film T1 S-SWCNTs Converted,360.884765625,0.0381768104788639,Film T2 S-SWCNTs,360.5546875,0.0107293189585558,Film T2 S-SWCNTs Converted,361.5078125,0.0762809550125246
Film T1 S-SWCNTs,360.126953125,0.0151052487001799,Film T1 S-SWCNTs Converted,360.45703125,0.0368779493497716,Film T2 S-SWCNTs,360.126953125,0.011489025712058,Film T2 S-SWCNTs Converted,361.08203125,0.0825294927390337
Film T1 S-SWCNTs,359.701171875,0.0163063678015836,Film T1 S-SWCNTs Converted,360.029296875,0.0357924901591019,Film T2 S-SWCNTs,359.701171875,0.0134499098432253,Film T2 S-SWCNTs Converted,360.654296875,0.075867442073079
Film T1 S-SWCNTs,359.2734375,0.0154457320214633,Film T1 S-SWCNTs Converted,359.603515625,0.0271686230687841,Film T2 S-SWCNTs,359.2734375,0.0139372274253965,Film T2 S-SWCNTs Converted,360.228515625,0.0736838436947697
Film T1 S-SWCNTs,358.845703125,0.0164292100200574,Film T1 S-SWCNTs Converted,359.177734375,0.0381353578346965,Film T2 S-SWCNTs,358.845703125,0.0122004970312136,Film T2 S-SWCNTs Converted,359.80078125,0.0820764775467511
Film T1 S-SWCNTs,358.419921875,0.0180325193739814,Film T1 S-SWCNTs Converted,358.75,0.036837831372267,Film T2 S-SWCNTs,358.419921875,0.0128004446474378,Film T2 S-SWCNTs Converted,359.373046875,0.0737977675794536
Film T1 S-SWCNTs,357.9921875,0.017406909280901,Film T1 S-SWCNTs Converted,358.32421875,0.0354974792490761,Film T2 S-SWCNTs,357.9921875,0.0136256658364906,Film T2 S-SWCNTs Converted,358.947265625,0.0742829568055609
Film T1 S-SWCNTs,357.56640625,0.0164125350906463,Film T1 S-SWCNTs Converted,357.89453125,0.03317973951595,Film T2 S-SWCNTs,357.56640625,0.0112139717197067,Film T2 S-SWCNTs Converted,358.517578125,0.0810086354234192
Film T1 S-SWCNTs,357.138671875,0.0137095249791526,Film T1 S-SWCNTs Converted,357.46875,0.032734341276148,Film T2 S-SWCNTs,357.138671875,0.0126678356624236,Film T2 S-SWCNTs Converted,358.09375,0.0819690603290548
Film T1 S-SWCNTs,356.7109375,0.0180108908934145,Film T1 S-SWCNTs Converted,357.04296875,0.031267599400686,Film T2 S-SWCNTs,356.7109375,0.0126582125042503,Film T2 S-SWCNTs Converted,357.666015625,0.0813602545937877
Film T1 S-SWCNTs,356.28515625,0.0182065904524737,Film T1 S-SWCNTs Converted,356.615234375,0.0343137792498532,Film T2 S-SWCNTs,356.28515625,0.0118606409693571,Film T2 S-SWCNTs Converted,357.23828125,0.0741341009992109
Film T1 S-SWCNTs,355.85546875,0.0166438676654726,Film T1 S-SWCNTs Converted,356.1875,0.0391897638581353,Film T2 S-SWCNTs,355.85546875,0.012789210099363,Film T2 S-SWCNTs Converted,356.8125,0.0784292206803896
Film T1 S-SWCNTs,355.4296875,0.0169068813956095,Film T1 S-SWCNTs Converted,355.759765625,0.0391711525047947,Film T2 S-SWCNTs,355.4296875,0.0138674825727397,Film T2 S-SWCNTs Converted,356.38671875,0.079629808212762
Film T1 S-SWCNTs,355.00390625,0.0171866917566227,Film T1 S-SWCNTs Converted,355.333984375,0.0352371618475322,Film T2 S-SWCNTs,355.00390625,0.0136609575385559,Film T2 S-SWCNTs Converted,355.95703125,0.0765961448596965
Film T1 S-SWCNTs,354.576171875,0.0145525518008293,Film T1 S-SWCNTs Converted,354.90625,0.0442824586464999,Film T2 S-SWCNTs,354.576171875,0.0119263014279981,Film T2 S-SWCNTs Converted,355.529296875,0.0796544333801563
Film T1 S-SWCNTs,354.1484375,0.0162397786730839,Film T1 S-SWCNTs Converted,354.478515625,0.0323510517486938,Film T2 S-SWCNTs,354.1484375,0.0118139810858984,Film T2 S-SWCNTs Converted,355.103515625,0.0769532296177945
Film T1 S-SWCNTs,353.720703125,0.0164866767857144,Film T1 S-SWCNTs Converted,354.052734375,0.0354388017455448,Film T2 S-SWCNTs,353.720703125,0.0111298667384794,Film T2 S-SWCNTs Converted,354.67578125,0.0812489096525962
Film T1 S-SWCNTs,353.294921875,0.0177045560025215,Film T1 S-SWCNTs Converted,353.626953125,0.0418443869385842,Film T2 S-SWCNTs,353.294921875,0.0140548581353489,Film T2 S-SWCNTs Converted,354.25,0.0796430185340664
Film T1 S-SWCNTs,352.8671875,0.0134809873088129,Film T1 S-SWCNTs Converted,353.197265625,0.0343837071188081,Film T2 S-SWCNTs,352.8671875,0.0138957148359164,Film T2 S-SWCNTs Converted,353.8203125,0.073852647458399
Film T1 S-SWCNTs,352.4375,0.0141639542513532,Film T1 S-SWCNTs Converted,352.76953125,0.0308792811984334,Film T2 S-SWCNTs,352.4375,0.011421710197835,Film T2 S-SWCNTs Converted,353.39453125,0.0810020823376312
Film T1 S-SWCNTs,352.01171875,0.0151476640072062,Film T1 S-SWCNTs Converted,352.341796875,0.030352703556972,Film T2 S-SWCNTs,352.01171875,0.0138213363654021,Film T2 S-SWCNTs Converted,352.966796875,0.0739277917373132
Film T1 S-SWCNTs,351.583984375,0.0127669504840285,Film T1 S-SWCNTs Converted,351.916015625,0.034631189776139,Film T2 S-SWCNTs,351.583984375,0.0119756016615857,Film T2 S-SWCNTs Converted,352.5390625,0.0737047084628851
Film T1 S-SWCNTs,351.15625,0.0144708368788079,Film T1 S-SWCNTs Converted,351.48828125,0.0315534243716932,Film T2 S-SWCNTs,351.15625,0.0135504519720607,Film T2 S-SWCNTs Converted,352.109375,0.0913194427161754
Film T1 S-SWCNTs,350.73046875,0.0151700598870306,Film T1 S-SWCNTs Converted,351.060546875,0.0388936680625508,Film T2 S-SWCNTs,350.73046875,0.0114426547902768,Film T2 S-SWCNTs Converted,351.68359375,0.0832947624384357
Film T1 S-SWCNTs,350.30078125,0.0141126201909728,Film T1 S-SWCNTs Converted,350.6328125,0.0364117033954798,Film T2 S-SWCNTs,350.30078125,0.0123710841330953,Film T2 S-SWCNTs Converted,351.2578125,0.0816918756248464
Film T1 S-SWCNTs,349.875,0.0192632740305929,Film T1 S-SWCNTs Converted,350.205078125,0.036396090565864,Film T2 S-SWCNTs,349.875,0.0153133560514456,Film T2 S-SWCNTs Converted,350.830078125,0.0765715474662412
Film T1 S-SWCNTs,349.44921875,0.0154610786370649,Film T1 S-SWCNTs Converted,349.77734375,0.0362531490590276,Film T2 S-SWCNTs,349.44921875,0.0125316239223368,Film T2 S-SWCNTs Converted,350.40234375,0.0739248925550821
Film T1 S-SWCNTs,349.01953125,0.0190388330188865,Film T1 S-SWCNTs Converted,349.349609375,0.0357278837188796,Film T2 S-SWCNTs,349.01953125,0.0181714666085996,Film T2 S-SWCNTs Converted,349.97265625,0.0768427317096928
Film T1 S-SWCNTs,348.591796875,0.0157061837759351,Film T1 S-SWCNTs Converted,348.923828125,0.0410676121963536,Film T2 S-SWCNTs,348.591796875,0.022002691908696,Film T2 S-SWCNTs Converted,349.546875,0.0760978049562946
Film T1 S-SWCNTs,348.1640625,0.0128927520982481,Film T1 S-SWCNTs Converted,348.49609375,0.0389274778862274,Film T2 S-SWCNTs,348.1640625,0.0135365851004368,Film T2 S-SWCNTs Converted,349.119140625,0.0854322878621191
Film T1 S-SWCNTs,347.736328125,0.0127228520424891,Film T1 S-SWCNTs Converted,348.06640625,0.0523422443010466,Film T2 S-SWCNTs,347.736328125,0.012956913823643,Film T2 S-SWCNTs Converted,348.69140625,0.0798398945470371
Film T1 S-SWCNTs,347.30859375,0.0161827214351517,Film T1 S-SWCNTs Converted,347.640625,0.0462919042675751,Film T2 S-SWCNTs,347.30859375,0.0125740422050442,Film T2 S-SWCNTs Converted,348.263671875,0.083184416151315
Film T1 S-SWCNTs,346.880859375,0.011413335639951,Film T1 S-SWCNTs Converted,347.2109375,0.0407964687096957,Film T2 S-SWCNTs,346.880859375,0.0132493266265886,Film T2 S-SWCNTs Converted,347.8359375,0.0751697691103927
Film T1 S-SWCNTs,346.455078125,0.0168126584205272,Film T1 S-SWCNTs Converted,346.783203125,0.0305003717077398,Film T2 S-SWCNTs,346.455078125,0.0106288228352008,Film T2 S-SWCNTs Converted,347.408203125,0.0766613018512962
Film T1 S-SWCNTs,346.025390625,0.0158906718855517,Film T1 S-SWCNTs Converted,346.357421875,0.0311235682349152,Film T2 S-SWCNTs,346.025390625,0.0129801735893899,Film T2 S-SWCNTs Converted,346.982421875,0.0704538178200798
Film T1 S-SWCNTs,345.59765625,0.0133299060876722,Film T1 S-SWCNTs Converted,345.927734375,0.034594472627927,Film T2 S-SWCNTs,345.59765625,0.0109126313389548,Film T2 S-SWCNTs Converted,346.5546875,0.0772679215675408
Film T1 S-SWCNTs,345.169921875,0.0152673431316685,Film T1 S-SWCNTs Converted,345.498046875,0.0300793662676515,Film T2 S-SWCNTs,345.169921875,0.0135443986434125,Film T2 S-SWCNTs Converted,346.126953125,0.0719180532617639
Film T1 S-SWCNTs,344.744140625,0.017354773821076,Film T1 S-SWCNTs Converted,345.072265625,0.0403021002307864,Film T2 S-SWCNTs,344.744140625,0.0120386858062501,Film T2 S-SWCNTs Converted,345.697265625,0.0771172576189464
Film T1 S-SWCNTs,344.31640625,0.0142765121978967,Film T1 S-SWCNTs Converted,344.646484375,0.0393112500780681,Film T2 S-SWCNTs,344.31640625,0.0113569817159482,Film T2 S-SWCNTs Converted,345.26953125,0.0864004578852145
Film T1 S-SWCNTs,343.88671875,0.0148934273162885,Film T1 S-SWCNTs Converted,344.21875,0.0336925450696697,Film T2 S-SWCNTs,343.88671875,0.00913144999407437,Film T2 S-SWCNTs Converted,344.84375,0.0838061935356101
Film T1 S-SWCNTs,343.458984375,0.0148581598471808,Film T1 S-SWCNTs Converted,343.7890625,0.0352520095689516,Film T2 S-SWCNTs,343.458984375,0.0100690414433937,Film T2 S-SWCNTs Converted,344.4140625,0.081594463065803
Film T1 S-SWCNTs,343.03125,0.0145221353907447,Film T1 S-SWCNTs Converted,343.359375,0.0370662233630575,Film T2 S-SWCNTs,343.03125,0.00907902614238002,Film T2 S-SWCNTs Converted,343.98828125,0.0850808021432532
Film T1 S-SWCNTs,342.603515625,0.0141528310226413,Film T1 S-SWCNTs Converted,342.931640625,0.0327232302185844,Film T2 S-SWCNTs,342.603515625,0.011504242478429,Film T2 S-SWCNTs Converted,343.55859375,0.0836297813120705
Film T1 S-SWCNTs,342.173828125,0.0127645647089028,Film T1 S-SWCNTs Converted,342.50390625,0.0444289556618001,Film T2 S-SWCNTs,342.173828125,0.00930763232956258,Film T2 S-SWCNTs Converted,343.130859375,0.0817983678474975
Film T1 S-SWCNTs,341.748046875,0.0146846269565314,Film T1 S-SWCNTs Converted,342.076171875,0.0347375305115064,Film T2 S-SWCNTs,341.748046875,0.0102450183929407,Film T2 S-SWCNTs Converted,342.701171875,0.0921719690041256
Film T1 S-SWCNTs,341.318359375,0.014499758499012,Film T1 S-SWCNTs Converted,341.650390625,0.0350648555302765,Film T2 S-SWCNTs,341.318359375,0.00971397984162632,Film T2 S-SWCNTs Converted,342.275390625,0.0898175178857748
Film T1 S-SWCNTs,340.890625,0.0202626754080286,Film T1 S-SWCNTs Converted,341.220703125,0.0339930817558092,Film T2 S-SWCNTs,340.890625,0.0110349309842523,Film T2 S-SWCNTs Converted,341.84765625,0.0910254621968964
Film T1 S-SWCNTs,340.4609375,0.0117410376073729,Film T1 S-SWCNTs Converted,340.79296875,0.0396691940727869,Film T2 S-SWCNTs,340.4609375,0.00796005943420839,Film T2 S-SWCNTs Converted,341.419921875,0.0940849643026182
Film T1 S-SWCNTs,340.033203125,0.0132102244095259,Film T1 S-SWCNTs Converted,340.3671875,0.0358376078043293,Film T2 S-SWCNTs,340.033203125,0.00859834715236319,Film T2 S-SWCNTs Converted,340.9921875,0.0840426060912358
Film T1 S-SWCNTs,339.60546875,0.0129921624807039,Film T1 S-SWCNTs Converted,339.9375,0.0364639789979909,Film T2 S-SWCNTs,339.60546875,0.00970415489137534,Film T2 S-SWCNTs Converted,340.5625,0.0946983934057669
Film T1 S-SWCNTs,339.1796875,0.0111370447885876,Film T1 S-SWCNTs Converted,339.509765625,0.0413754555268679,Film T2 S-SWCNTs,339.1796875,0.00822891554481664,Film T2 S-SWCNTs Converted,340.134765625,0.0938658396906055
Film T1 S-SWCNTs,338.75,0.0108416423266747,Film T1 S-SWCNTs Converted,339.080078125,0.0358069614223873,Film T2 S-SWCNTs,338.75,0.00854340031684095,Film T2 S-SWCNTs Converted,339.705078125,0.0859156868108301
Film T1 S-SWCNTs,338.3203125,0.00901529724617059,Film T1 S-SWCNTs Converted,338.65234375,0.034964453158196,Film T2 S-SWCNTs,338.3203125,0.00948762468908881,Film T2 S-SWCNTs Converted,339.27734375,0.0913961482499286
Film T1 S-SWCNTs,337.892578125,0.0108295405720378,Film T1 S-SWCNTs Converted,338.22265625,0.0289954975473806,Film T2 S-SWCNTs,337.892578125,0.00886095244460339,Film T2 S-SWCNTs Converted,338.8515625,0.0863024011800081
Film T1 S-SWCNTs,337.46484375,0.0104059448134637,Film T1 S-SWCNTs Converted,337.794921875,0.0373232236764109,Film T2 S-SWCNTs,337.46484375,0.00700966447754132,Film T2 S-SWCNTs Converted,338.421875,0.0788644326544678
Film T1 S-SWCNTs,337.037109375,0.00918091563831211,Film T1 S-SWCNTs Converted,337.365234375,0.0375062206817966,Film T2 S-SWCNTs,337.037109375,0.00861756213394743,Film T2 S-SWCNTs Converted,337.994140625,0.0925410336625766
Film T1 S-SWCNTs,336.607421875,0.0125317559056823,Film T1 S-SWCNTs Converted,336.939453125,0.0376028581679813,Film T2 S-SWCNTs,336.607421875,0.00798197210833836,Film T2 S-SWCNTs Converted,337.564453125,0.0882354158494937
Film T1 S-SWCNTs,336.1796875,0.00930319837728222,Film T1 S-SWCNTs Converted,336.51171875,0.034222177776926,Film T2 S-SWCNTs,336.1796875,0.00812217995714164,Film T2 S-SWCNTs Converted,337.13671875,0.0965497014375613
Film T1 S-SWCNTs,335.751953125,0.00630874482544065,Film T1 S-SWCNTs Converted,336.08203125,0.039538180895605,Film T2 S-SWCNTs,335.751953125,0.00721551849365729,Film T2 S-SWCNTs Converted,336.708984375,0.094188849168395
Film T1 S-SWCNTs,335.322265625,0.00792311612641931,Film T1 S-SWCNTs Converted,335.654296875,0.0409085054429024,Film T2 S-SWCNTs,335.322265625,0.00652412973804692,Film T2 S-SWCNTs Converted,336.279296875,0.0872753037014278
Film T1 S-SWCNTs,334.89453125,0.0125589482844092,Film T1 S-SWCNTs Converted,335.224609375,0.0390987265454767,Film T2 S-SWCNTs,334.89453125,0.0101788411153804,Film T2 S-SWCNTs Converted,335.853515625,0.0861004298322307
Film T1 S-SWCNTs,334.46484375,0.0136889405982777,Film T1 S-SWCNTs Converted,334.796875,0.0402996430219812,Film T2 S-SWCNTs,334.46484375,0.00877717160293372,Film T2 S-SWCNTs Converted,335.423828125,0.0888179437312711
Film T1 S-SWCNTs,334.037109375,0.00555336265157882,Film T1 S-SWCNTs Converted,334.3671875,0.0269550373744295,Film T2 S-SWCNTs,334.037109375,0.00644092559856577,Film T2 S-SWCNTs Converted,334.99609375,0.0903959668785212
Film T1 S-SWCNTs,333.609375,0.00958798939728096,Film T1 S-SWCNTs Converted,333.939453125,0.0250185190597577,Film T2 S-SWCNTs,333.609375,0.00761877988663114,Film T2 S-SWCNTs Converted,334.56640625,0.0829630320135245
Film T1 S-SWCNTs,333.181640625,0.00956604837098711,Film T1 S-SWCNTs Converted,333.509765625,0.0244401372366234,Film T2 S-SWCNTs,333.181640625,0.00737614384136033,Film T2 S-SWCNTs Converted,334.13671875,0.0708352576299034
Film T1 S-SWCNTs,332.751953125,0.00892692752556445,Film T1 S-SWCNTs Converted,333.08203125,0.0306033653687144,Film T2 S-SWCNTs,332.751953125,0.00805886090265335,Film T2 S-SWCNTs Converted,333.708984375,0.0887775164199048
Film T1 S-SWCNTs,332.322265625,0.00728646786161313,Film T1 S-SWCNTs Converted,332.65625,0.0391399419343382,Film T2 S-SWCNTs,332.322265625,0.00494781250159762,Film T2 S-SWCNTs Converted,333.28125,0.0858506527253048
Film T1 S-SWCNTs,331.89453125,0.0101690091828194,Film T1 S-SWCNTs Converted,332.2265625,0.0305478195802972,Film T2 S-SWCNTs,331.89453125,0.00580802353740795,Film T2 S-SWCNTs Converted,332.853515625,0.0929784128404972
Film T1 S-SWCNTs,331.46484375,0.0111824888058713,Film T1 S-SWCNTs Converted,331.796875,0.0275532149644865,Film T2 S-SWCNTs,331.46484375,0.00762141952001632,Film T2 S-SWCNTs Converted,332.423828125,0.0756367549302885
Film T1 S-SWCNTs,331.037109375,0.00760605166586816,Film T1 S-SWCNTs Converted,331.3671875,0.0279083869270626,Film T2 S-SWCNTs,331.037109375,0.00799570227216912,Film T2 S-SWCNTs Converted,331.99609375,0.0798721650036218
Film T1 S-SWCNTs,330.607421875,0.00690077488418043,Film T1 S-SWCNTs Converted,330.939453125,0.0319936220524391,Film T2 S-SWCNTs,330.607421875,0.00669782918255735,Film T2 S-SWCNTs Converted,331.56640625,0.085294023073832
Film T1 S-SWCNTs,330.1796875,0.00846482435692762,Film T1 S-SWCNTs Converted,330.509765625,0.0299324572943409,Film T2 S-SWCNTs,330.1796875,0.00661443481492771,Film T2 S-SWCNTs Converted,331.13671875,0.0792407844446805
Film T1 S-SWCNTs,329.751953125,0.00872720859926603,Film T1 S-SWCNTs Converted,330.08203125,0.0275740194885589,Film T2 S-SWCNTs,329.751953125,0.00767081312658134,Film T2 S-SWCNTs Converted,330.70703125,0.0887404583011798
Film T1 S-SWCNTs,329.322265625,0.00740479255016685,Film T1 S-SWCNTs Converted,329.654296875,0.0307266336149596,Film T2 S-SWCNTs,329.322265625,0.00575668565412754,Film T2 S-SWCNTs Converted,330.28125,0.0848193593717455
Film T1 S-SWCNTs,328.89453125,0.00833478031044357,Film T1 S-SWCNTs Converted,329.224609375,0.0303617713666644,Film T2 S-SWCNTs,328.89453125,0.00592568418215798,Film T2 S-SWCNTs Converted,329.8515625,0.0818019085139148
Film T1 S-SWCNTs,328.462890625,0.00899853664312503,Film T1 S-SWCNTs Converted,328.796875,0.028767004505016,Film T2 S-SWCNTs,328.462890625,0.00748684046609932,Film T2 S-SWCNTs Converted,329.421875,0.0753240405111182
Film T1 S-SWCNTs,328.03515625,0.0108795490092911,Film T1 S-SWCNTs Converted,328.3671875,0.0325562902056018,Film T2 S-SWCNTs,328.03515625,0.0120085102546212,Film T2 S-SWCNTs Converted,328.9921875,0.0760054791938038
Film T1 S-SWCNTs,327.607421875,0.0152464030205329,Film T1 S-SWCNTs Converted,327.9375,0.0382950650819837,Film T2 S-SWCNTs,327.607421875,0.00982364917217046,Film T2 S-SWCNTs Converted,328.564453125,0.0834649915537951
Film T1 S-SWCNTs,327.177734375,0.00856901930580976,Film T1 S-SWCNTs Converted,327.5078125,0.0481445778711576,Film T2 S-SWCNTs,327.177734375,0.00677992748364316,Film T2 S-SWCNTs Converted,328.134765625,0.0991260981978027
Film T1 S-SWCNTs,326.748046875,0.00746422826341961,Film T1 S-SWCNTs Converted,327.080078125,0.026885601455105,Film T2 S-SWCNTs,326.748046875,0.00726678004468119,Film T2 S-SWCNTs Converted,327.70703125,0.0999008311598383
