Dodecane_KIT_N2_B
Wavelength (nm),Abs
2271,0.09886903316
2270,0.09893414378
2269,0.09917291999
2268,0.09937583655
2267,0.09994989634
2266,0.09954811633
2265,0.09979726374
2264,0.09999020398
2263,0.1001490951
2262,0.1004272625
2261,0.1003273576
2260,0.1003799289
2259,0.1009566262
2258,0.1011793241
2257,0.1010640264
2256,0.1010089815
2255,0.1012461931
2254,0.1018218771
2253,0.1018730253
2252,0.1017324105
2251,0.1020440087
2250,0.1022050008
2249,0.102393277
2248,0.1022420749
2247,0.1023117602
2246,0.1028470024
2245,0.1031423584
2244,0.1032643244
2243,0.103142783
2242,0.1032606736
2241,0.1035732031
2240,0.1039146632
2239,0.1038001776
2238,0.1038839519
2237,0.1043069437
2236,0.1044904143
2235,0.104648985
2234,0.1047632992
2233,0.1047251821
2232,0.1052525565
2231,0.1056504026
2230,0.1055797264
2229,0.105598934
2228,0.1058174297
2227,0.1062577143
2226,0.1064241156
2225,0.1064525917
2224,0.1065585762
2223,0.1068365425
2222,0.10690137
2221,0.1074644178
2220,0.1074559912
2219,0.1075740978
2218,0.1079318672
2217,0.1082409993
2216,0.108286567
2215,0.1084749103
2214,0.1087014079
2213,0.109112449
2212,0.1091348752
2211,0.1095549539
2210,0.1096429825
2209,0.1097218543
2208,0.1098437458
2207,0.1102967486
2206,0.1105377153
2205,0.1105427891
2204,0.1108009964
2203,0.1110612676
2202,0.1113057062
2201,0.1116620004
2200,0.1115599796
2199,0.1115721986
2198,0.1117848456
2197,0.112102963
2196,0.1125078499
2195,0.112625353
2194,0.1127682999
2193,0.1129267365
2192,0.1129464135
2191,0.1131406203
2190,0.1136816144
2189,0.1137929782
2188,0.1138495356
2187,0.114005439
2186,0.1141776592
2185,0.1144486517
2184,0.1148821339
2183,0.1149541065
2182,0.1151521131
2181,0.1151025817
2180,0.1155653521
2179,0.1158241034
2178,0.1159569845
2177,0.1164136976
2176,0.1161865294
2175,0.1166869029
2174,0.1169464216
2173,0.1173245758
2172,0.1174447536
2171,0.1176413894
2170,0.1178198457
2169,0.1181202307
2168,0.1182737648
2167,0.1186548844
2166,0.1187113225
2165,0.1191328764
2164,0.1192659885
2163,0.1193761006
2162,0.119658716
2161,0.1201272607
2160,0.1202779561
2159,0.1204418913
2158,0.120700106
2157,0.1209779009
2156,0.1210392341
2155,0.1214377061
2154,0.1217248142
2153,0.1218778193
2152,0.1222429723
2151,0.1224662587
2150,0.1224977598
2149,0.1231090724
2148,0.1232909262
2147,0.1235535294
2146,0.1237215623
2145,0.1239517033
2144,0.1242166013
2143,0.1243135035
2142,0.1247933134
2141,0.1249524727
2140,0.1253694445
2139,0.1256506294
2138,0.1259191185
2137,0.1261378378
2136,0.1262685806
2135,0.1266813576
2134,0.1269765198
2133,0.1271543801
2132,0.1275227219
2131,0.1277914047
2130,0.1279744655
2129,0.1281066239
2128,0.1285443604
2127,0.1286990047
2126,0.1291473061
2125,0.1294708401
2124,0.1297445446
2123,0.1299630553
2122,0.1300985515
2121,0.1304757595
2120,0.1308497936
2119,0.1311453283
2118,0.1312882006
2117,0.1316796839
2116,0.1320396662
2115,0.1322995722
2114,0.1327303797
2113,0.1328521222
2112,0.1332007945
2111,0.1334771365
2110,0.1338436455
2109,0.1342321932
2108,0.1346403658
2107,0.1348558217
2106,0.1352526248
2105,0.1353767365
2104,0.1357854456
2103,0.1358920038
2102,0.1363587379
2101,0.1368431449
2100,0.1370724738
2099,0.1373743415
2098,0.1375410855
2097,0.1378692389
2096,0.1383922845
2095,0.1387357861
2094,0.1389388144
2093,0.1393485367
2092,0.1395740807
2091,0.1400022358
2090,0.1402619481
2089,0.1407567859
2088,0.1410187334
2087,0.1414172053
2086,0.1417916268
2085,0.1420536637
2084,0.1423114091
2083,0.143011719
2082,0.1431721598
2081,0.143580094
2080,0.1439973265
2079,0.1442347616
2078,0.144747898
2077,0.1449665129
2076,0.1453195363
2075,0.1457044333
2074,0.1459824741
2073,0.1464342922
2072,0.1468214244
2071,0.1473028958
2070,0.1474816501
2069,0.1479457319
2068,0.1484099776
2067,0.1488051862
2066,0.149058938
2065,0.1493540555
2064,0.1498953104
2063,0.1501150578
2062,0.1506974697
2061,0.1509966403
2060,0.1514861435
2059,0.151714921
2058,0.1521338373
2057,0.1526473612
2056,0.1529489756
2055,0.1533790678
2054,0.153648749
2053,0.1542502046
2052,0.1545427442
2051,0.1547864974
2050,0.1553039849
2049,0.1555984467
2048,0.1561177224
2047,0.1562697142
2046,0.1568057239
2045,0.1573218554
2044,0.1576978713
2043,0.1581557542
2042,0.1586331725
2041,0.1588749737
2040,0.1591935903
2039,0.1597049385
2038,0.1601103097
2037,0.1604570895
2036,0.1608042568
2035,0.1612208039
2034,0.1616853476
2033,0.1620823741
2032,0.1625272185
2031,0.1630583853
2030,0.1633334011
2029,0.1637000442
2028,0.1640270054
2027,0.1645482928
2026,0.1649659872
2025,0.1654191464
2024,0.1659771502
2023,0.1661481261
2022,0.1665647477
2021,0.1668899208
2020,0.167334497
2019,0.1678694934
2018,0.1682098657
2017,0.1685805023
2016,0.1690340787
2015,0.1694504619
2014,0.1698053926
2013,0.1702380329
2012,0.1707202196
2011,0.1710613519
2010,0.1715524495
2009,0.1718538404
2008,0.1722345352
2007,0.1726938337
2006,0.1730669737
2005,0.1735320091
2004,0.1738347858
2003,0.1742157042
2002,0.1746398062
2001,0.1749649942
2000,0.1754615158
1999,0.1758805662
1998,0.1763320565
1997,0.1768749058
1996,0.1769588888
1995,0.1773088872
1994,0.1777535528
1993,0.1782987565
1992,0.1787110716
1991,0.1790721714
1990,0.1793629527
1989,0.1797643006
1988,0.1800478697
1987,0.1805776507
1986,0.1807828844
1985,0.1812711209
1984,0.1817255318
1983,0.1819222867
1982,0.1823911369
1981,0.1827122867
1980,0.1830791086
1979,0.1834812611
1978,0.1837742925
1977,0.1841624081
1976,0.1846019626
1975,0.184899196
1974,0.1852929294
1973,0.1856175512
1972,0.1860901117
1971,0.1864139438
1970,0.1867965907
1969,0.1871373951
1968,0.1874155402
1967,0.1878403574
1966,0.1881954819
1965,0.1885997653
1964,0.1888234913
1963,0.1892049909
1962,0.1894605011
1961,0.1899181902
1960,0.1903096437
1959,0.1905127913
1958,0.1910333484
1957,0.191298157
1956,0.1916856915
1955,0.1919320375
1954,0.1922501028
1953,0.1925602108
1952,0.1930691451
1951,0.1933586597
1950,0.1937377751
1949,0.1940922886
1948,0.1944273263
1947,0.1946942806
1946,0.1951191872
1945,0.1954388618
1944,0.1957087517
1943,0.1961030662
1942,0.1964326501
1941,0.1968085617
1940,0.1972199678
1939,0.1976742744
1938,0.1980363131
1937,0.1982565373
1936,0.198798418
1935,0.1989326477
1934,0.1994297653
1933,0.1997516453
1932,0.2000628859
1931,0.2004799396
1930,0.2006834447
1929,0.2011902779
1928,0.2015605271
1927,0.2019711733
1926,0.2022419125
1925,0.2025227994
1924,0.2030820996
1923,0.2034021467
1922,0.2034783959
1921,0.2039139718
1920,0.2047572881
1919,0.2051755935
1918,0.2050556988
1917,0.2055596411
1916,0.2059700638
1915,0.2062110454
1914,0.2068119943
1913,0.207130596
1912,0.2072871476
1911,0.2077764273
1910,0.2082513422
1909,0.2085049748
1908,0.2085074335
1907,0.2087194771
1906,0.2099428028
1905,0.2101788223
1904,0.2102339715
1903,0.2107578367
1902,0.2110867798
1901,0.2109463662
1900,0.2120290101
1899,0.2123604119
1898,0.21263735
1897,0.2128508836
1896,0.2131047547
1895,0.2133716941
1894,0.2138316631
1893,0.2143132091
1892,0.2143779099
1891,0.214831233
1890,0.215381667
1889,0.2156968266
1888,0.2158953547
1887,0.216260463
1886,0.2166215032
1885,0.2168847173
1884,0.2173062414
1883,0.2175916284
1882,0.2178266644
1881,0.2181737572
1880,0.2183713168
1879,0.2184377909
1878,0.2188501656
1877,0.219305262
1876,0.2197417766
1875,0.2196957022
1874,0.2198745459
1873,0.2203305513
1872,0.2206488997
1871,0.2209578305
1870,0.2213968188
1869,0.2212417424
1868,0.2220654041
1867,0.2224687934
1866,0.2221709639
1865,0.2224937677
1864,0.2227867693
1863,0.2230046093
1862,0.2229060382
1861,0.2229129076
1860,0.2236219049
1859,0.2240434438
1858,0.2239462435
1857,0.2243138105
1856,0.2244199961
1855,0.2242089063
1854,0.2247681916
1853,0.2253551185
1852,0.2249585241
1851,0.2250017077
1850,0.2249443531
1849,0.2249251455
1848,0.2257365137
1847,0.2259260863
1846,0.2257088721
1845,0.2256798297
1844,0.2255852669
1843,0.2255739123
1842,0.2259771228
1841,0.2262147516
1840,0.2263111025
1839,0.2261537015
1838,0.226074785
1837,0.2261976153
1836,0.2263482511
1835,0.226560995
1834,0.2263460308
1833,0.2261525989
1832,0.226118058
1831,0.2263002545
1830,0.2263044864
1829,0.2263662964
1828,0.2262159586
1827,0.2260141075
1826,0.2262934148
1825,0.2259968668
1824,0.2258692086
1823,0.2258795351
1822,0.2257288098
1821,0.2258789688
1820,0.2257579714
1819,0.225533396
1818,0.2253032029
1817,0.2251579314
1816,0.2250506133
1815,0.2250308245
1814,0.2247768342
1813,0.2246774286
1812,0.2245984375
1811,0.2243474275
1810,0.2241703868
1809,0.2240258902
1808,0.2237026691
1807,0.2236285806
1806,0.2234476209
1805,0.2233209461
1804,0.2229055613
1803,0.2227433622
1802,0.2225227207
1801,0.2224543691
1800,0.2222647965
1799,0.2218824774
1798,0.2217034101
1797,0.2214425504
1796,0.2212273031
1795,0.2208341956
1794,0.2207339555
1793,0.2203611583
1792,0.2203121036
1791,0.2198774666
1790,0.2195953876
1789,0.2193905413
1788,0.2191957384
1787,0.2189271748
1786,0.2185452133
1785,0.2183102965
1784,0.2180067003
1783,0.2176457047
1782,0.2174410075
1781,0.2170998156
1780,0.2167224437
1779,0.2164935917
1778,0.216175288
1777,0.2159063816
1776,0.2155825943
1775,0.2151709795
1774,0.2149677277
1773,0.2145283073
1772,0.2142768204
1771,0.2140147984
1770,0.2136007696
1769,0.2133203745
1768,0.212918967
1767,0.2127435505
1766,0.2123893201
1765,0.2120391726
1764,0.2117187232
1763,0.2113540024
1762,0.2111111134
1761,0.2106927335
1760,0.2103068978
1759,0.2100803852
1758,0.2097402662
1757,0.2094407678
1756,0.2091020346
1755,0.2087889761
1754,0.2084479481
1753,0.208085835
1752,0.2078018636
1751,0.2074421197
1750,0.2071135044
1749,0.2067085803
1748,0.2064285576
1747,0.2060983181
1746,0.2057991922
1745,0.2053996325
1744,0.2051398903
1743,0.2046883106
1742,0.2044692785
1741,0.2039888799
1740,0.203754425
1739,0.2034117877
1738,0.203047514
1737,0.2027942836
1736,0.2023617327
1735,0.2020653188
1734,0.201659888
1733,0.201279223
1732,0.2009917498
1731,0.2006889135
1730,0.2002278715
1729,0.1998900026
1728,0.1995111406
1727,0.1991677433
1726,0.198785454
1725,0.1984156817
1724,0.1980846673
1723,0.1976807714
1722,0.1973194778
1721,0.1970380694
1720,0.1966830194
1719,0.1962084174
1718,0.1958156824
1717,0.1954457164
1716,0.1950611323
1715,0.1947992593
1714,0.1942713261
1713,0.1939445883
1712,0.1936203986
1711,0.1931604892
1710,0.1927648485
1709,0.1923059672
1708,0.1919720769
1707,0.1915924102
1706,0.1911832392
1705,0.190724656
1704,0.1903275847
1703,0.1898872554
1702,0.1895442009
1701,0.1890661865
1700,0.1886713356
1699,0.1883399487
1698,0.187856555
1697,0.1874908209
1696,0.1870819181
1695,0.1866413355
1694,0.1861950606
1693,0.1858528107
1692,0.1853620261
1691,0.1849574447
1690,0.184626624
1689,0.1840822697
1688,0.1836780608
1687,0.1833866388
1686,0.1828167439
1685,0.1824273765
1684,0.1820552498
1683,0.1816031784
1682,0.1811846495
1681,0.1808426231
1680,0.180328995
1679,0.179944858
1678,0.1794748306
1677,0.1790902466
1676,0.1787106097
1675,0.1782639027
1674,0.1778903008
1673,0.1774769723
1672,0.1771212816
1671,0.1767446399
1670,0.1763438582
1669,0.1758662462
1668,0.1754399538
1667,0.1751337349
1666,0.174738735
1665,0.1743196845
1664,0.1738454849
1663,0.1734524965
1662,0.1730155349
1661,0.1726274192
1660,0.172241956
1659,0.1718155891
1658,0.1714760661
1657,0.1710289866
1656,0.170572564
1655,0.1702715456
1654,0.1698869467
1653,0.169397071
1652,0.1689679921
1651,0.1686708033
1650,0.1682231724
1649,0.1677956581
1648,0.1673717499
1647,0.1670278162
1646,0.1666427702
1645,0.1663002819
1644,0.1658985913
1643,0.1654372513
1642,0.1650360525
1641,0.1646978855
1640,0.164238885
1639,0.1638320237
1638,0.1634927988
1637,0.1630689055
1636,0.1627219915
1635,0.1623594016
1634,0.1619422436
1633,0.16148974
1632,0.1611098647
1631,0.1607628316
1630,0.1604541987
1629,0.1600645781
1628,0.1597592384
1627,0.159249723
1626,0.1589363366
1625,0.1586297899
1624,0.1582315713
1623,0.1577939391
1622,0.1574653089
1621,0.1571193933
1620,0.1567807943
1619,0.1563628316
1618,0.1560235023
1617,0.155680716
1616,0.1553148627
1615,0.1549921781
1614,0.1546666473
1613,0.1542503536
1612,0.1539761573
1611,0.1536593735
1610,0.1533681601
1609,0.1529635191
1608,0.1527286619
1607,0.152322188
1606,0.1519602537
1605,0.1517634243
1604,0.1514985412
1603,0.1511515826
1602,0.1507935375
1601,0.1505076885
1600,0.1502527148
1599,0.1499659717
1598,0.1496484429
1597,0.1493605226
1596,0.149142459
1595,0.1488561928
1594,0.1485796273
1593,0.1483323127
1592,0.1480704546
1591,0.1477984339
1590,0.147530511
1589,0.1473867744
1588,0.1470919698
1587,0.146780476
1586,0.1466116756
1585,0.1463824362
1584,0.146152094
1583,0.1459079981
1582,0.1457602978
1581,0.1455414295
1580,0.1452321112
1579,0.1450693607
1578,0.1448242068
1577,0.1446055621
1576,0.144420445
1575,0.1442046613
1574,0.1440854371
1573,0.1437652856
1572,0.1436221153
1571,0.1434119493
1570,0.1433103979
1569,0.143041268
1568,0.1428534091
1567,0.1427142322
1566,0.1425745934
1565,0.142368421
1564,0.1421454102
1563,0.1420069635
1562,0.1418850273
1561,0.1417300254
1560,0.1415380985
1559,0.1414114982
1558,0.1411921978
1557,0.1410546899
1556,0.1409123093
1555,0.1407063454
1554,0.1406106502
1553,0.140499562
1552,0.140308395
1551,0.1401970536
1550,0.1400671005
1549,0.1399302036
1548,0.1398344338
1547,0.1396638304
1546,0.1395430565
1545,0.1394236386
1544,0.1393141001
1543,0.1391741633
1542,0.1390258223
1541,0.1388529092
1540,0.1387457252
1539,0.1386977285
1538,0.1385582834
1537,0.1384673715
1536,0.138370961
1535,0.1382492632
1534,0.1381617934
1533,0.1380737722
1532,0.1379679143
1531,0.1378352046
1530,0.1377271265
1529,0.1376636922
1528,0.1375519335
1527,0.1374852359
1526,0.1373806596
1525,0.1372745186
1524,0.1371545494
1523,0.1371252239
1522,0.1369805187
1521,0.1369570047
1520,0.1368299127
1519,0.1367182583
1518,0.1367165595
1517,0.1365757883
1516,0.1365051866
1515,0.1364425123
1514,0.1363662928
1513,0.1363085657
1512,0.1362366527
1511,0.1361185312
1510,0.1360725909
1509,0.1360289007
1508,0.135999158
1507,0.135905847
1506,0.135777548
1505,0.1356945783
1504,0.1356826127
1503,0.1356638968
1502,0.1355741918
1501,0.1354532838
1500,0.1353785992
1499,0.1353543848
1498,0.1353251934
1497,0.1352831572
1496,0.1352192611
1495,0.1350948066
1494,0.1351325661
1493,0.1350998878
1492,0.1350378841
1491,0.1349134445
1490,0.1349001974
1489,0.134838894
1488,0.1348214298
1487,0.1348047853
1486,0.1347670555
1485,0.1346586049
1484,0.1346488297
1483,0.134615615
1482,0.1345741153
1481,0.1345093995
1480,0.1344420463
1479,0.1344359815
1478,0.1343751401
1477,0.1343464553
1476,0.1342925727
1475,0.1342362911
1474,0.1341928095
1473,0.1342160404
1472,0.1341897845
1471,0.1340620667
1470,0.1340860277
1469,0.134044677
1468,0.1340162754
1467,0.13400729
1466,0.1339511573
1465,0.1339055896
1464,0.1338726431
1463,0.1338420361
1462,0.1338213533
1461,0.1337743253
1460,0.133754462
1459,0.1337684095
1458,0.1337299794
1457,0.1336701512
1456,0.1336411685
1455,0.1336287707
1454,0.133611694
1453,0.1335340887
1452,0.1334613264
1451,0.1334963888
1450,0.1334595382
1449,0.1334495693
1448,0.133437708
1447,0.1333683133
1446,0.1333634257
1445,0.1333702058
1444,0.1333017051
1443,0.1332762986
1442,0.1332757622
1441,0.1332231015
1440,0.1331671327
1439,0.1331394166
1438,0.1331721991
1437,0.1331572831
1436,0.1330853552
1435,0.1330360174
1434,0.1330193281
1433,0.1330440789
1432,0.1330041736
1431,0.1330039948
1430,0.1329322308
1429,0.1328773499
1428,0.1329439729
1427,0.132891342
1426,0.1328509897
1425,0.1328017116
1424,0.1327939928
1423,0.1327770501
1422,0.1327277422
1421,0.1327162236
1420,0.1326796412
1419,0.132629782
1418,0.1326554716
1417,0.1326245517
1416,0.1326115578
1415,0.1326101422
1414,0.1325180829
1413,0.1325397193
1412,0.1325095147
1411,0.1324288398
1410,0.1323805302
1409,0.1324054301
1408,0.132417053
1407,0.1324070394
1406,0.1324411333
1405,0.1323673278
1404,0.1323527992
1403,0.1322840601
1402,0.1321993917
1401,0.1323435307
1400,0.1324535012
1399,0.132294029
1398,0.1321151406
1397,0.1321107149
1396,0.1322771013
1395,0.1322921365
1394,0.1321127564
1393,0.1320575625
1392,0.1321523041
1391,0.1320670992
1390,0.1319429576
1389,0.1319407076
1388,0.1319577545
1387,0.1319362521
1386,0.1319172829
1385,0.131896615
1384,0.1319153458
1383,0.132005915
1382,0.132062614
1381,0.1319909096
1380,0.1319595128
1379,0.1318682432
1378,0.1319262832
1377,0.1319358647
1376,0.1318727285
1375,0.1317719966
1374,0.1317444742
1373,0.1315899938
1372,0.1316816807
1371,0.1316411197
1370,0.1315460354
1369,0.1315519959
1368,0.1315612197
1367,0.1315294951
1366,0.1314907819
1365,0.1314426363
1364,0.1314596683
1363,0.1313538998
1362,0.1315220296
1361,0.1315854639
1360,0.1314429939
1359,0.131367147
1358,0.1313466579
1357,0.1313192248
1356,0.1313175112
1355,0.1313050091
1354,0.1312738359
1353,0.1313312799
1352,0.1312828064
1351,0.1312846541
1350,0.1312980354
1349,0.1312649399
1348,0.1312583536
1347,0.1312472224
1346,0.1312324107
1345,0.13123478
1344,0.1312561482
1343,0.1311867088
1342,0.1312368214
1341,0.1312275082
1340,0.1312404573
1339,0.1312348545
1338,0.1312519461
1337,0.1312738061
1336,0.1312837154
1335,0.1312643439
1334,0.131262809
1333,0.131243512
1332,0.1312725097
1331,0.1312872469
1330,0.1313046217
1329,0.131317094
1328,0.1312781423
1327,0.1312919706
1326,0.1313201785
1325,0.13135387
1324,0.1313290745
1323,0.1313308924
1322,0.131361261
1321,0.1313865781
1320,0.1314463913
1319,0.1314527988
1318,0.1313911378
1317,0.131445691
1316,0.1315087527
1315,0.1315579861
1314,0.1314959228
1313,0.131578669
1312,0.1315565556
1311,0.1316105276
1310,0.1316526532
1309,0.1317061484
1308,0.1316777468
1307,0.131717369
1306,0.1317720264
1305,0.1318119913
1304,0.1318873614
1303,0.1319019496
1302,0.1318562478
1301,0.1319695115
1300,0.1320324689
1299,0.1320712417
1298,0.1321236342
1297,0.1321400851
1296,0.1321482658
1295,0.1322479695
1294,0.1322932839
1293,0.1323334426
1292,0.1323834807
1291,0.1324337274
1290,0.1325131655
1289,0.1326199174
1288,0.1325892806
1287,0.1327084154
1286,0.1327371299
1285,0.1328319162
1284,0.1329173297
1283,0.1329665482
1282,0.1330549121
1281,0.1331406832
1280,0.1331918687
1279,0.1332701743
1278,0.1333390027
1277,0.1334260702
1276,0.1334921271
1275,0.1336010993
1274,0.1337238103
1273,0.1337364316
1272,0.1338882893
1271,0.1340037286
1270,0.1340631545
1269,0.134184733
1268,0.1342878491
1267,0.1343706548
1266,0.134482488
1265,0.1345646232
1264,0.1347364038
1263,0.1348265707
1262,0.1349008381
1261,0.1350436062
1260,0.1351881921
1259,0.1352843195
1258,0.1354465187
1257,0.1355465353
1256,0.1356699467
1255,0.1357795
