Dodecane_KIT_Temp_50
Wavelength (nm),Abs
1969,0.1883729845
1968,0.1886545569
1967,0.1890521049
1966,0.1894185841
1965,0.1897566915
1964,0.1901770979
1963,0.19048886
1962,0.1907656193
1961,0.1911577582
1960,0.1915199757
1959,0.1918317378
1958,0.1922119856
1957,0.1925424188
1956,0.1929673254
1955,0.1932274848
1954,0.193540886
1953,0.1938646138
1952,0.194285661
1951,0.1947206259
1950,0.1950644255
1949,0.1954221278
1948,0.195701316
1947,0.195988819
1946,0.1963305324
1945,0.1967923045
1944,0.1970435679
1943,0.1974812597
1942,0.1977195293
1941,0.1980698854
1940,0.1985451579
1939,0.1989656687
1938,0.1992529631
1937,0.1995317638
1936,0.1998843402
1935,0.2002616525
1934,0.2006946206
1933,0.2010725588
1932,0.2012119591
1931,0.201715976
1930,0.2020013034
1929,0.2024221569
1928,0.2027854025
1927,0.2031086236
1926,0.2034602016
1925,0.2036739439
1924,0.2044194937
1923,0.2046524435
1922,0.2045494914
1921,0.2049658
1920,0.2060511857
1919,0.2062894106
1918,0.2063164264
1917,0.2066719979
1916,0.2071697265
1915,0.207426846
1914,0.2080132812
1913,0.2083479762
1912,0.2084384561
1911,0.2090883702
1910,0.2094804198
1909,0.2096869946
1908,0.2099625319
1907,0.2101079673
1906,0.2110675126
1905,0.2115639001
1904,0.2115633488
1903,0.2120421231
1902,0.212178424
1901,0.2123497277
1900,0.2130206227
1899,0.2135861218
1898,0.2138899118
1897,0.2143232971
1896,0.2144333869
1895,0.2145615369
1894,0.2150488943
1893,0.2154995948
1892,0.2156958133
1891,0.2161903679
1890,0.2166590095
1889,0.2168721706
1888,0.2172140777
1887,0.2174633443
1886,0.2178916335
1885,0.2181207687
1884,0.2184807658
1883,0.2188533396
1882,0.2190116346
1881,0.2194037586
1880,0.2197635472
1879,0.219920069
1878,0.2201777399
1877,0.2205707729
1876,0.2209880203
1875,0.2209397107
1874,0.2210175991
1873,0.2216870189
1872,0.2219538391
1871,0.2223351896
1870,0.222660929
1869,0.2225791216
1868,0.2231878042
1867,0.223786816
1866,0.223371774
1865,0.2236153334
1864,0.2240378559
1863,0.2242784798
1862,0.2242241353
1861,0.2242575735
1860,0.2249072492
1859,0.225298807
1858,0.2250765115
1857,0.2253794372
1856,0.2256925404
1855,0.225534007
1854,0.226075843
1853,0.2264430672
1852,0.226242587
1851,0.2262396663
1850,0.2262151837
1849,0.2263456732
1848,0.2268897444
1847,0.227248624
1846,0.2271271199
1845,0.2269030958
1844,0.2269086391
1843,0.226776585
1842,0.2273137271
1841,0.2274793833
1840,0.2274023741
1839,0.2273689061
1838,0.2272986472
1837,0.2275037616
1836,0.2275029421
1835,0.2278319746
1834,0.2275329679
1833,0.2273835838
1832,0.2273284495
1831,0.2274462134
1830,0.2275900096
1829,0.2275512367
1828,0.2274597585
1827,0.2271602154
1826,0.2273926288
1825,0.2273180485
1824,0.2270548046
1823,0.2270540595
1822,0.2269093394
1821,0.2270302624
1820,0.2270101011
1819,0.2267185897
1818,0.226507172
1817,0.2263352126
1816,0.2262390554
1815,0.2261742204
