Dodecane_KIT_Vac_1175
Wavelength (nm),Abs
2338,0.09038615972
2337,0.09044519812
2336,0.09041841328
2335,0.09051160514
2334,0.0908247903
2333,0.09086106718
2332,0.09084999561
2331,0.09092706442
2330,0.09115780145
2329,0.09125677496
2328,0.09118267894
2327,0.09148423374
2326,0.09169215709
2325,0.09141435474
2324,0.09160850197
2323,0.09203355014
2322,0.09177593142
2321,0.09196387231
2320,0.09220387042
2319,0.0922351107
2318,0.09229552001
2317,0.09235939384
2316,0.0925834626
2315,0.0927317217
2314,0.09264501184
2313,0.09271810204
2312,0.0932000652
2311,0.09317430109
2310,0.09313202649
2309,0.09337574989
2308,0.09361717105
2307,0.09358785301
2306,0.09365204722
2305,0.09388212115
2304,0.09402404726
2303,0.0942088142
2302,0.09405056387
2301,0.0943216309
2300,0.09459772706
2299,0.094401218
2298,0.09470243752
2297,0.09465415031
2296,0.09503863752
2295,0.0949319154
2294,0.09495252371
2293,0.0951487124
2292,0.0956530273
2291,0.09521654993
2290,0.09557056427
2289,0.09590946883
2288,0.09592987597
2287,0.09589762241
2286,0.095791623
2285,0.09618861228
2284,0.09645439684
2283,0.09649541229
2282,0.09643959254
2281,0.09691822529
2280,0.09684173763
2279,0.09684600681
2278,0.09706159681
2277,0.0968209058
2276,0.09772507846
2275,0.09760968387
2274,0.09758622199
2273,0.09768157452
2272,0.09824901074
2271,0.09819422662
2270,0.09822366387
2269,0.09846737981
2268,0.09873946011
2267,0.09920947999
2266,0.09870257974
2265,0.09914845973
2264,0.0990594849
2263,0.09922942519
2262,0.09969079494
2261,0.09935133159
2260,0.0996208787
2259,0.1001201794
2258,0.1002024636
2257,0.09998133779
2256,0.1001114473
2255,0.1003600061
2254,0.1008873284
2253,0.1009677947
2252,0.1008007675
2251,0.1012665853
2250,0.1012988463
2249,0.1014767289
2248,0.1016254053
2247,0.1019505039
2246,0.1019732878
2245,0.1024118885
2244,0.1023338437
2243,0.1022768021
2242,0.1024170071
2241,0.102604717
2240,0.1029437482
2239,0.103182964
2238,0.1030162945
2237,0.1033826098
2236,0.1037320346
2235,0.1039933637
2234,0.1038190499
2233,0.104138203
2232,0.1042905897
2231,0.1047357917
2230,0.1048311442
2229,0.1046677604
2228,0.1049279049
2227,0.1054220647
2226,0.1056177542
2225,0.1056224108
2224,0.1057552695
2223,0.105922699
2222,0.1062965319
2221,0.1066327617
2220,0.1066803113
2219,0.1067570969
2218,0.106957823
2217,0.1072484031
2216,0.1073762029
2215,0.1077237204
2214,0.1077480987
2213,0.1081110239
2212,0.1083370298
2211,0.1086883694
2210,0.1086854115
2209,0.1087952107
2208,0.1089615822
2207,0.1093467325
2206,0.1096760705
2205,0.1098813489
2204,0.1099044904
2203,0.1100505739
2202,0.1103677303
2201,0.1106934994
2200,0.1105886698
2199,0.1106874198
2198,0.1108420268
2197,0.1113047972
2196,0.1114791334
2195,0.1116931066
2194,0.1117233336
2193,0.1119956821
2192,0.1119670048
2191,0.1121346354
2190,0.1127175912
2189,0.1129386202
2188,0.1129050478
2187,0.1132516488
2186,0.1131767929
2185,0.1136627495
2184,0.1138264239
2183,0.1139810681
2182,0.1141878963
2181,0.1142685115
2180,0.1146262735
2179,0.1149159893
2178,0.1150845587
2177,0.1155195534
2176,0.1154251993
2175,0.1157204583
2174,0.115855366
2173,0.1164483577
2172,0.1165586412
2171,0.1168189943
2170,0.1169084385
2169,0.1171993166
2168,0.1175079942
2167,0.1177514642
2166,0.1181245819
2165,0.1183709204
2164,0.118345663
2163,0.1184785664
2162,0.1188669428
2161,0.118997246
2160,0.1193658784
2159,0.1195066646
2158,0.1198982447
2157,0.1200971603
2156,0.1201596558
2155,0.1205263063
2154,0.1207863539
2153,0.1209079996
2152,0.1212009564
2151,0.1216388345
2150,0.1216563731
2149,0.1222023219
2148,0.1224813238
2147,0.122601971
2146,0.1228288114
2145,0.1230514795
2144,0.1232543439
2143,0.1234263852
2142,0.1238547415
2141,0.1240979806
2140,0.1243496612
2139,0.1245701015
2138,0.1249368712
2137,0.1250245422
2136,0.1251914501
2135,0.1257190257
2134,0.1259931624
2133,0.1262358278
2132,0.1265300512
2131,0.1268263012
2130,0.1269122362
2129,0.1271522641
2128,0.1276079267
2127,0.1277638823
2126,0.1281408072
2125,0.1283657849
2124,0.1287076473
2123,0.1287925392
2122,0.1291627437
2121,0.1296090782
2120,0.129954651
2119,0.1300438344
2118,0.1304042339
2117,0.1308312416
2116,0.1310236007
2115,0.1312746704
2114,0.1316601634
2113,0.132030189
2112,0.1322194785
2111,0.1325892061
2110,0.1328478307
2109,0.1332139969
2108,0.1336170435
2107,0.1338465065
2106,0.1340062618
2105,0.1344341487
2104,0.1348119527
2103,0.1349612325
2102,0.1352869719
2101,0.1357820779
2100,0.1360317767
2099,0.1364305317
2098,0.1367602497
2097,0.1369843632
2096,0.1373270303
2095,0.1376186907
2094,0.1379964054
2093,0.1383285969
2092,0.1387268454
2091,0.139037773
2090,0.1391360164
2089,0.13973625
2088,0.1400849968
2087,0.1405700147
2086,0.1408846527
2085,0.140997529
2084,0.1413198411
2083,0.1417457759
2082,0.1421295404
2081,0.1426481456
2080,0.1428572834
2079,0.1432217211
2078,0.1436171383
2077,0.1438498497
2076,0.1443157643
2075,0.1447024196
2074,0.1448225826
2073,0.1454379112
2072,0.1457977146
2071,0.1461308151
2070,0.1465197057
2069,0.1470269859
2068,0.1472504288
2067,0.147682175
2066,0.1479537338
2065,0.148381263
2064,0.1488573253
2063,0.1491139233
2062,0.1494675875
2061,0.1498333514
2060,0.1502971351
2059,0.1505924314
2058,0.1509412974
2057,0.1515427232
2056,0.1518081427
2055,0.152327776
2054,0.1524999738
2053,0.1530085802
2052,0.1535295546
2051,0.1536822021
2050,0.1541419923
2049,0.1545524299
2048,0.1550209075
2047,0.1552141607
2046,0.1555807889
2045,0.1561724544
2044,0.1564197987
2043,0.1570311636
2042,0.1574654579
2041,0.1578789055
2040,0.1581468433
2039,0.15856947
2038,0.1590134203
2037,0.1593925804
2036,0.1597454101
2035,0.1601952761
2034,0.1606448591
2033,0.1609707922
2032,0.1613821089
2031,0.1618508101
2030,0.1622034907
2029,0.1626728922
2028,0.1628769487
2027,0.1633167714
2026,0.1638710201
2025,0.1642273515
2024,0.1646902561
2023,0.1650012583
2022,0.165412128
2021,0.1658428758
2020,0.1662685126
2019,0.1667551398
2018,0.1670027226
2017,0.1675369889
2016,0.1679353267
2015,0.1682748795
2014,0.1687696427
2013,0.1689669192
2012,0.1694467068
2011,0.1698987484
2010,0.1703178287
2009,0.1705643982
2008,0.1711219549
2007,0.1713822633
2006,0.1718063951
2005,0.1721745729
2004,0.1726771593
2003,0.1731121987
2002,0.1734540015
2001,0.1737835258
2000,0.174249351
1999,0.1746583432
1998,0.1750399023
1997,0.1753297448
1996,0.1758206934
1995,0.1761934161
1994,0.1765769124
1993,0.1771250963
1992,0.1774880737
1991,0.1777117997
1990,0.1781106144
1989,0.1785782874
1988,0.1788641959
1987,0.1792413741
1986,0.1796281785
1985,0.1799194068
1984,0.1804538071
1983,0.1806953251
1982,0.1811470389
1981,0.1814267933
1980,0.1818443835
1979,0.182277292
1978,0.1827435195
1977,0.1829580963
1976,0.1834513247
1975,0.1836942583
1974,0.1839949936
1973,0.1843902767
1972,0.1847493649
1971,0.1851414889
1970,0.185546428
1969,0.1858970225
1968,0.1861651838
1967,0.1864577681
1966,0.1869505942
1965,0.1873002946
1964,0.1876540929
1963,0.1879146844
1962,0.1882867515
1961,0.1887530386
1960,0.1890090555
1959,0.1893510073
1958,0.1895974278
1957,0.1900915653
1956,0.1903717518
1955,0.1907325685
1954,0.1911229044
1953,0.1912827045
1952,0.1918699145
1951,0.1919978559
1950,0.1924832612
1949,0.1927551627
1948,0.1932558119
1947,0.1935113817
1946,0.1937759072
1945,0.1943380684
1944,0.1944741458
1943,0.194864288
1942,0.1951437294
1941,0.1956639886
1940,0.1959925145
1939,0.1962963641
1938,0.196766451
1937,0.1970918626
1936,0.1974673867
1935,0.1977221817
1934,0.1980995834
1933,0.1986145526
1932,0.1987166852
1931,0.1991977543
1930,0.1994042397
1929,0.1998923421
1928,0.2003851533
1927,0.2006382495
1926,0.2009437531
1925,0.2011874765
1924,0.201843977
1923,0.202077195
1922,0.2020600885
1921,0.2024880052
1920,0.2035159171
1919,0.2037448138
1918,0.2037535906
1917,0.2041857243
1916,0.2046315819
1915,0.2048078924
1914,0.2054445893
1913,0.2057892084
1912,0.2059508413
1911,0.2063723803
1910,0.2069942355
1909,0.2071152478
1908,0.2072312385
1907,0.2075016797
1906,0.2086695135
1905,0.2090210915
1904,0.2089567184
1903,0.2093259394
1902,0.209668532
1901,0.2097226083
1900,0.2105969936
1899,0.2110376358
1898,0.2114385217
1897,0.2116130739
1896,0.2118106633
1895,0.2119941711
1894,0.2125334144
1893,0.212962836
1892,0.2131371051
1891,0.2134828568
1890,0.2140759081
1889,0.2144014835
1888,0.2145696729
1887,0.2149894685
1886,0.2151677907
1885,0.2155433893
1884,0.2159513682
1883,0.2163492739
1882,0.2164721638
1881,0.2168828845
1880,0.2171604633
1879,0.2172939479
1878,0.2175946087
1877,0.2181025445
1876,0.2183567286
1875,0.2182696462
1874,0.2185222208
1873,0.2191410214
1872,0.2194639444
1871,0.2198251635
1870,0.220147565
1869,0.2201943249
1868,0.2207442522
1867,0.2211562246
1866,0.220858857
1865,0.2210793942
1864,0.2215671837
1863,0.2217794508
1862,0.22168383
1861,0.2217270434
1860,0.2222789526
1859,0.2227080464
1858,0.2226097137
1857,0.2229563445
1856,0.2231413275
1855,0.2230271101
1854,0.223543033
1853,0.2239286005
1852,0.2237772048
1851,0.2237218171
1850,0.2237572223
1849,0.223728925
1848,0.2243602276
1847,0.2247851342
1846,0.2245393544
1845,0.2243991196
1844,0.2243941277
1843,0.2242231369
1842,0.224752605
1841,0.224925369
1840,0.2249526531
1839,0.2249196321
1838,0.2247172445
1837,0.2249697745
1836,0.2250771672
1835,0.2252040058
1834,0.2250000685
1833,0.2250241339
1832,0.2248829156
1831,0.2250510454
1830,0.2250136286
1829,0.2250442207
1828,0.2250280529
1827,0.2247694135
1826,0.2250344008
1825,0.2247467339
1824,0.2245152146
1823,0.2246539295
1822,0.2244751155
1821,0.2246494144
1820,0.2244979888
1819,0.2243601382
1818,0.2239951491
1817,0.2239764929
1816,0.2238521278
1815,0.2237904966
1814,0.2234998941
1813,0.2234105617
1812,0.2232938856
1811,0.2230752558
1810,0.2229392081
1809,0.2228096426
1808,0.2225062102
1807,0.2224237323
1806,0.2222737223
1805,0.2219536304
1804,0.2217909247
1803,0.221579209
1802,0.221322313
1801,0.2212887108
1800,0.221023187
1799,0.2207219154
1798,0.2204581201
1797,0.2202379853
1796,0.2200934142
1795,0.2197829038
1794,0.2195465863
1793,0.2192168683
1792,0.2189546376
1791,0.2187184393
1790,0.2184423804
1789,0.2182180882
1788,0.2180416435
1787,0.2176956981
1786,0.2173316926
1785,0.2170381248
1784,0.2167941779
1783,0.2164148539
1782,0.2162079513
1781,0.2159107178
1780,0.2155965418
1779,0.2153117955
1778,0.2149005979
1777,0.2146443576
1776,0.2144327015
1775,0.2140735686
1774,0.2137482762
1773,0.2134332955
1772,0.2131048441
1771,0.2129307091
1770,0.2124473751
1769,0.2121355683
1768,0.2117909342
1767,0.2115802914
1766,0.2111342698
1765,0.2108815312
1764,0.2104969174
1763,0.2102405578
1762,0.209977895
1761,0.2095039934
1760,0.2092233747
1759,0.2089552879
1758,0.2085776925
1757,0.2083185017
1756,0.2079219818
1755,0.2076450884
1754,0.2072876841
1753,0.2069458365
1752,0.2066317052
1751,0.2063551098
1750,0.2059877813
1749,0.2056321651
1748,0.2052717507
1747,0.2049929053
1746,0.2046654671
1745,0.2043397576
1744,0.2039968669
1743,0.2035687715
1742,0.2032882422
1741,0.2029046714
1740,0.2026114911
1739,0.202308923
1738,0.2018644065
1737,0.2016725242
1736,0.2013034672
1735,0.200931102
1734,0.2005116791
1733,0.2001004666
1732,0.1997888386
1731,0.1996013969
1730,0.1990352571
1729,0.198837176
1728,0.1984556317
1727,0.1980668157
1726,0.1977434456
1725,0.1972736567
1724,0.1969446838
1723,0.19657664
1722,0.1962185055
1721,0.1959391087
1720,0.1955586374
1719,0.1950676292
1718,0.1946812272
1717,0.1942758709
1716,0.1939368546
1715,0.1936778128
1714,0.1931684017
1713,0.1928734332
1712,0.1925081462
1711,0.1920611709
1710,0.1917357296
1709,0.1912979037
1708,0.1908872575
1707,0.1905543655
1706,0.1901226789
1705,0.189710319
1704,0.1892539412
1703,0.1887861937
1702,0.1883747876
1701,0.1880650222
1700,0.1876693666
1699,0.1872224063
1698,0.1868306994
1697,0.18637757
1696,0.1860646456
1695,0.1855998933
1694,0.1851403862
1693,0.1848485619
1692,0.1843101382
1691,0.1839216202
1690,0.1835183054
1689,0.1830894351
1688,0.1826256812
1687,0.1823014766
1686,0.1818274558
1685,0.1814128011
1684,0.1810133904
1683,0.180605188
1682,0.1801538765
1681,0.1798051894
1680,0.1793978959
1679,0.1788928807
1678,0.1784971803
1677,0.1781269908
1676,0.1777217835
1675,0.1772861034
1674,0.1768511385
1673,0.1764512211
1672,0.1761453748
1671,0.1756630242
1670,0.1752628833
1669,0.1749332845
1668,0.1744102985
1667,0.1740936339
1666,0.1736984104
1665,0.1732684821
1664,0.1729460657
1663,0.1724052876
1662,0.1720268428
1661,0.1716241986
1660,0.1712603569
1659,0.1708154231
1658,0.1704627275
1657,0.170007512
1656,0.1696059704
1655,0.1692566276
1654,0.168883726
1653,0.1684237123
1652,0.1680102497
1651,0.1676888466
1650,0.1672311574
1649,0.1668504626
1648,0.16642946
1647,0.166046083
1646,0.1657011509
1645,0.1652445942
1644,0.1648764163
1643,0.1644544452
1642,0.1641154885
1641,0.1636937708
1640,0.1632600278
1639,0.162882641
1638,0.1625281572
1637,0.162105307
1636,0.1617604494
1635,0.1614268869
1634,0.1609256119
1633,0.1605439931
1632,0.1601530463
1631,0.1598175019
1630,0.1594098806
1629,0.1591045558
1628,0.1587001681
1627,0.1582970917
1626,0.1580427587
1625,0.1576973051
1624,0.1572719663
1623,0.1568564624
1622,0.1564823985
1621,0.1561989337
1620,0.1558387876
1619,0.1554460675
1618,0.1550861597
1617,0.1547155529
1616,0.1543575525
1615,0.1540907621
1614,0.1537071317
1613,0.1533495188
1612,0.1530336589
1611,0.1526779681
1610,0.152363807
1609,0.1520330906
1608,0.1517418623
1607,0.1513751596
1606,0.1510027945
1605,0.150815919
1604,0.1505959928
1603,0.1501506567
1602,0.149815321
1601,0.1495952755
1600,0.1492939293
1599,0.1490812004
1598,0.1487331688
1597,0.1484639049
1596,0.1482024789
1595,0.1479019821
1594,0.1476241052
1593,0.1473702043
1592,0.1471673399
1591,0.1468770653
1590,0.1466259211
1589,0.146417141
1588,0.1461189687
1587,0.1458460242
1586,0.1457201093
1585,0.1454162002
1584,0.1452343464
1583,0.1449961215
1582,0.1448513865
1581,0.144591108
1580,0.1443276405
1579,0.1441375911
1578,0.1438619643
1577,0.1436899304
1576,0.1434637457
1575,0.1432664692
1574,0.1431172788
1573,0.1429440081
1572,0.1426953077
1571,0.1424634308
1570,0.1423759311
1569,0.1421907991
1568,0.1419212073
1567,0.1417929232
1566,0.1416187137
1565,0.1414308995
1564,0.1412799954
1563,0.1411145926
1562,0.140960142
1561,0.1408092231
1560,0.1406292319
1559,0.1404725164
1558,0.1403223723
1557,0.1401406229
1556,0.1400184184
1555,0.1398016363
1554,0.1396625191
1553,0.1395490915
1552,0.1394292861
1551,0.1392229646
1550,0.1391570568
1549,0.1390427649
1548,0.1388714164
1547,0.1387404203
1546,0.1385932267
1545,0.1384939402
1544,0.1383824944
1543,0.1382724643
1542,0.1380795687
1541,0.137968272
1540,0.1378186047
1539,0.1377900243
1538,0.1376366019
1537,0.137520805
1536,0.1374297142
1535,0.1373354197
1534,0.1372583508
1533,0.1371790767
1532,0.1370363533
1531,0.1369025707
1530,0.1368203461
1529,0.1367291212
1528,0.1366188675
1527,0.1364934891
1526,0.136403814
1525,0.1362953484
1524,0.1362943649
1523,0.1361324787
1522,0.1360731572
1521,0.1359820962
1520,0.1358838677
1519,0.1357882321
1518,0.1357756704
1517,0.1356555521
1516,0.1355733722
1515,0.135511592
1514,0.135390088
1513,0.1353949755
1512,0.1352828741
1511,0.1351905614
1510,0.1351264566
1509,0.1350686252
1508,0.1350277811
1507,0.1349399388
1506,0.13484402
1505,0.1347979754
1504,0.1346921027
1503,0.1347351074
1502,0.1346412748
1501,0.1345211565
1500,0.1344860494
1499,0.1344307214
1498,0.1343938261
1497,0.1343922764
1496,0.1342521906
1495,0.1342109293
1494,0.1342146397
1493,0.1341404617
1492,0.1340742558
1491,0.1339943856
1490,0.1339695454
1489,0.1339260638
1488,0.1338838488
1487,0.1338688731
1486,0.1338025481
1485,0.1336720437
1484,0.1337209344
1483,0.1336455345
1482,0.1336411238
1481,0.1335350424
1480,0.1335221231
1479,0.133520335
1478,0.1334667504
1477,0.1334697753
1476,0.1332898736
1475,0.1333054304
1474,0.1332921684
1473,0.1332999468
1472,0.1332201064
1471,0.1331919283
1470,0.1331359297
1469,0.1330937743
1468,0.1330816001
1467,0.1330813468
1466,0.1329897791
1465,0.1329719573
1464,0.1329304725
1463,0.1329125464
1462,0.1328972876
1461,0.1328422427
1460,0.1328017116
1459,0.1327547282
1458,0.1327527612
1457,0.132723242
1456,0.1326902211
1455,0.1327027529
1454,0.1326555014
1453,0.1325789243
1452,0.132547453
1451,0.1325643361
1450,0.1325770915
1449,0.1324891746
1448,0.1324824989
1447,0.1324460506
1446,0.1324304342
1445,0.1324152648
1444,0.1323848516
1443,0.1323353797
1442,0.1323353797
1441,0.1322878897
1440,0.1322611719
1439,0.1321567893
1438,0.1321855336
1437,0.1322130114
1436,0.132206738
1435,0.1321156919
1434,0.1320791394
1433,0.1320648491
1432,0.1320781559
1431,0.1320658773
1430,0.131973505
1429,0.1319574714
1428,0.1319997013
1427,0.1319331229
1426,0.1318972111
1425,0.131831035
1424,0.1317901909
1423,0.1318341643
1422,0.1317901164
1421,0.1317923218
1420,0.1317481101
1419,0.131700784
1418,0.1317149848
1417,0.1316922605
1416,0.1316264421
1415,0.1317077279
1414,0.1315723956
1413,0.1316062063
1412,0.1315752715
1411,0.131431073
1410,0.1314762682
1409,0.1315033585
1408,0.1314510852
1407,0.1314580888
1406,0.1314522028
1405,0.1314089745
1404,0.1314055026
1403,0.1313743293
1402,0.1313008666
1401,0.131377995
1400,0.131456092
1399,0.131333977
1398,0.1311901361
1397,0.1312419325
1396,0.1313155442
1395,0.1313026547
1394,0.1311516315
1393,0.1311192065
1392,0.1312461048
1391,0.131105721
1390,0.1309920996
1389,0.1309871078
1388,0.1310370415
1387,0.130983144
1386,0.1309368759
1385,0.1309232265
1384,0.1309010834
1383,0.1310459375
1382,0.1311181486
1381,0.1310021132
1380,0.1309760809
1379,0.1308791488
1378,0.1308918148
1377,0.1309338063
1376,0.1308291107
1375,0.1308514625
1374,0.1307319999
1373,0.1306525767
1372,0.1307116747
1371,0.1307005584
1370,0.1306422204
1369,0.1305648685
1368,0.1306042075
1367,0.1305898428
1366,0.1304905415
1365,0.1304410398
1364,0.1304928511
1363,0.1304122061
1362,0.130559206
1361,0.1305585504
1360,0.1304439455
1359,0.1304090321
1358,0.1304174513
1357,0.1303781271
1356,0.1303401142
1355,0.1303098798
1354,0.1303345859
1353,0.1303804368
1352,0.1303126812
1351,0.1302962154
1350,0.1303114593
1349,0.1303044707
1348,0.1302824169
1347,0.1302702874
1346,0.1302466989
1345,0.1302955151
1344,0.1302527189
1343,0.1302277744
1342,0.1302848309
1341,0.1302508563
1340,0.1302670687
1339,0.1302704364
1338,0.1302513182
1337,0.130285278
1336,0.1302641481
1335,0.1302850693
1334,0.1302986294
1333,0.1302481741
1332,0.1302820593
1331,0.1303064227
1330,0.1303576827
1329,0.1303565353
1328,0.1303151548
1327,0.1303340942
1326,0.1303562224
1325,0.1303174645
1324,0.1303536743
1323,0.130380258
1322,0.1303791851
1321,0.1303957105
1320,0.1304403841
1319,0.1304542273
1318,0.1304151416
1317,0.1304800957
1316,0.1305072159
1315,0.1305205673
1314,0.1305563003
1313,0.1306085736
1312,0.1305685788
1311,0.1306252927
1310,0.1306305826
1309,0.1307445168
1308,0.1306903809
1307,0.1307345182
1306,0.1307999641
1305,0.1308652163
1304,0.130880788
1303,0.1309135705
1302,0.1308903098
1301,0.1310240328
1300,0.1310178339
1299,0.1310766041
1298,0.1311213821
1297,0.1311249882
1296,0.1311983764
1295,0.1312826574
1294,0.1313298792
1293,0.1313214302
1292,0.1314119548
1291,0.1314430982
1290,0.1315713823
1289,0.1316542327
1288,0.1315963268
1287,0.1316859275
1286,0.1317554414
1285,0.1318034381
1284,0.1319381148
1283,0.1320085526
1282,0.1320418119
1281,0.1321806163
1280,0.132191956
1279,0.1322609186
1278,0.1323591471
1277,0.1324312389
1276,0.1324830651
1275,0.1325732917
1274,0.1327289045
1273,0.1327786297
1272,0.1328983456
1271,0.1329784244
1270,0.1330326796
1269,0.1332041025
1268,0.1332625747
1267,0.133370325
1266,0.1334668994
1265,0.1335505396
1264,0.1337070912
1263,0.1338161677
1262,0.1338849366
1261,0.1340394318
1260,0.134133026
1259,0.1342648119
1258,0.1344193965
1257,0.1345101446
