Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1S (SWCNT),1741.697265625,0.0217500856699244,Film T1S (Converted to DWCNT),1741.794921875,0.0564690550022739,Film T2S (SWCNT),1741.443359375,0.019636977035402,Film T2S (Converted to DWCNT),1741.1923828125,0.0603557044291088,Film T9M (SWCNT),1740.9912109375,0.0553371799264358,Film T9M (Converted to DWCNT),1741.34375,0.136107814223904
Film T1S (SWCNT),1742.048828125,0.0205008419096188,Film T1S (Converted to DWCNT),1742.1494140625,0.063779298840064,Film T2S (SWCNT),1741.794921875,0.0205388425001697,Film T2S (Converted to DWCNT),1741.5439453125,0.0595238729179628,Film T9M (SWCNT),1741.34375,0.0572707544668449,Film T9M (Converted to DWCNT),1741.697265625,0.166375079150728
Film T1S (SWCNT),1742.400390625,0.0211063939963609,Film T1S (Converted to DWCNT),1742.5,0.0600152608779533,Film T2S (SWCNT),1742.1494140625,0.0186860366700276,Film T2S (Converted to DWCNT),1741.896484375,0.0612580662305862,Film T9M (SWCNT),1741.697265625,0.0591034235468876,Film T9M (Converted to DWCNT),1742.048828125,0.171208740145861
Film T1S (SWCNT),1742.75390625,0.0214087678988507,Film T1S (Converted to DWCNT),1742.8544921875,0.0574790286260074,Film T2S (SWCNT),1742.5,0.0184760112429549,Film T2S (Converted to DWCNT),1742.2490234375,0.0634021211947169,Film T9M (SWCNT),1742.048828125,0.0642413290133891,Film T9M (Converted to DWCNT),1742.400390625,0.112520239322721
Film T1S (SWCNT),1743.10546875,0.0198049502455581,Film T1S (Converted to DWCNT),1743.20703125,0.0560320853124717,Film T2S (SWCNT),1742.8544921875,0.0186773844408717,Film T2S (Converted to DWCNT),1742.6015625,0.0601686117489597,Film T9M (SWCNT),1742.400390625,0.0590044539342526,Film T9M (Converted to DWCNT),1742.75390625,0.105621316083167
Film T1S (SWCNT),1743.458984375,0.021659208951042,Film T1S (Converted to DWCNT),1743.5595703125,0.0652190056098131,Film T2S (SWCNT),1743.20703125,0.019180761016116,Film T2S (Converted to DWCNT),1742.9560546875,0.0596657395821025,Film T9M (SWCNT),1742.75390625,0.056514265181186,Film T9M (Converted to DWCNT),1743.10546875,0.10435629852864
Film T1S (SWCNT),1743.810546875,0.0188910705496106,Film T1S (Converted to DWCNT),1743.91015625,0.0578065319555667,Film T2S (SWCNT),1743.5595703125,0.0195996087584318,Film T2S (Converted to DWCNT),1743.306640625,0.0543551754231936,Film T9M (SWCNT),1743.10546875,0.0590081777096903,Film T9M (Converted to DWCNT),1743.458984375,0.110102786682142
Film T1S (SWCNT),1744.1630859375,0.0190920141828274,Film T1S (Converted to DWCNT),1744.263671875,0.0558143010262073,Film T2S (SWCNT),1743.91015625,0.0191599062243092,Film T2S (Converted to DWCNT),1743.6611328125,0.0620713103302716,Film T9M (SWCNT),1743.458984375,0.0655226708801054,Film T9M (Converted to DWCNT),1743.810546875,0.0916940131433742
Film T1S (SWCNT),1744.515625,0.0197148719401609,Film T1S (Converted to DWCNT),1744.6171875,0.059617654438571,Film T2S (SWCNT),1744.263671875,0.0169551575700057,Film T2S (Converted to DWCNT),1744.01171875,0.0562411469142736,Film T9M (SWCNT),1743.810546875,0.0619122179715452,Film T9M (Converted to DWCNT),1744.1630859375,0.109251039713224
Film T1S (SWCNT),1744.8681640625,0.018667182749223,Film T1S (Converted to DWCNT),1744.96875,0.0614092053688519,Film T2S (SWCNT),1744.6171875,0.0179061290546746,Film T2S (Converted to DWCNT),1744.3662109375,0.0527061787433405,Film T9M (SWCNT),1744.1630859375,0.0616091311135024,Film T9M (Converted to DWCNT),1744.515625,0.109664050781523
Film T1S (SWCNT),1745.220703125,0.0197120666277952,Film T1S (Converted to DWCNT),1745.3212890625,0.0568248508454432,Film T2S (SWCNT),1744.96875,0.0179742069352039,Film T2S (Converted to DWCNT),1744.716796875,0.0583192805439058,Film T9M (SWCNT),1744.515625,0.0597792850051572,Film T9M (Converted to DWCNT),1744.8681640625,0.101083521445616
Film T1S (SWCNT),1745.572265625,0.0173137774903557,Film T1S (Converted to DWCNT),1745.673828125,0.0499888055665573,Film T2S (SWCNT),1745.3212890625,0.0182843314048111,Film T2S (Converted to DWCNT),1745.0693359375,0.0584435703743921,Film T9M (SWCNT),1744.8681640625,0.0570839046714535,Film T9M (Converted to DWCNT),1745.220703125,0.115750327088196
Film T1S (SWCNT),1745.9267578125,0.0190004706005741,Film T1S (Converted to DWCNT),1746.0263671875,0.06187614657202,Film T2S (SWCNT),1745.673828125,0.0162599846953593,Film T2S (Converted to DWCNT),1745.4228515625,0.0638140101083213,Film T9M (SWCNT),1745.220703125,0.0620231475580307,Film T9M (Converted to DWCNT),1745.572265625,0.102365073577405
Film T1S (SWCNT),1746.27734375,0.0170742320454429,Film T1S (Converted to DWCNT),1746.376953125,0.0512863742055837,Film T2S (SWCNT),1746.0263671875,0.0183362067501793,Film T2S (Converted to DWCNT),1745.7744140625,0.0565338354102519,Film T9M (SWCNT),1745.572265625,0.0585634760474837,Film T9M (Converted to DWCNT),1745.9267578125,0.10865090205289
Film T1S (SWCNT),1746.62890625,0.0180517411391915,Film T1S (Converted to DWCNT),1746.728515625,0.0598326998215345,Film T2S (SWCNT),1746.376953125,0.0177146490024109,Film T2S (Converted to DWCNT),1746.125,0.0569304177455764,Film T9M (SWCNT),1745.9267578125,0.054035333463827,Film T9M (Converted to DWCNT),1746.27734375,0.0867216885841953
Film T1S (SWCNT),1746.982421875,0.0166489139110791,Film T1S (Converted to DWCNT),1747.0830078125,0.0533706193702956,Film T2S (SWCNT),1746.728515625,0.0178190815248589,Film T2S (Converted to DWCNT),1746.4775390625,0.0514797731429032,Film T9M (SWCNT),1746.27734375,0.0566837785202385,Film T9M (Converted to DWCNT),1746.62890625,0.112906675069183
Film T1S (SWCNT),1747.333984375,0.0157690423261565,Film T1S (Converted to DWCNT),1747.43359375,0.0577558294547874,Film T2S (SWCNT),1747.0830078125,0.0159272890427799,Film T2S (Converted to DWCNT),1746.830078125,0.0504284827990967,Film T9M (SWCNT),1746.62890625,0.0584675220327772,Film T9M (Converted to DWCNT),1746.982421875,0.104323275261985
Film T1S (SWCNT),1747.6875,0.0178616619853984,Film T1S (Converted to DWCNT),1747.7880859375,0.0515312590648034,Film T2S (SWCNT),1747.43359375,0.015619991648062,Film T2S (Converted to DWCNT),1747.181640625,0.0504152419044147,Film T9M (SWCNT),1746.982421875,0.0568914235419398,Film T9M (Converted to DWCNT),1747.333984375,0.0946682568779002
Film T1S (SWCNT),1748.0390625,0.0167621946381115,Film T1S (Converted to DWCNT),1748.1396484375,0.0593303599095621,Film T2S (SWCNT),1747.7880859375,0.0164750309369145,Film T2S (Converted to DWCNT),1747.5341796875,0.0508126025653371,Film T9M (SWCNT),1747.333984375,0.0512906279334049,Film T9M (Converted to DWCNT),1747.6875,0.10400692284571
Film T1S (SWCNT),1748.390625,0.0155611689235013,Film T1S (Converted to DWCNT),1748.4912109375,0.0570967533208073,Film T2S (SWCNT),1748.1396484375,0.015477921818329,Film T2S (Converted to DWCNT),1747.888671875,0.0546011928294302,Film T9M (SWCNT),1747.6875,0.0570483406311752,Film T9M (Converted to DWCNT),1748.0390625,0.115176139958745
Film T1S (SWCNT),1748.7431640625,0.0147993001898142,Film T1S (Converted to DWCNT),1748.84375,0.0575938887057332,Film T2S (SWCNT),1748.4912109375,0.0168169853625871,Film T2S (Converted to DWCNT),1748.2392578125,0.0525920480828572,Film T9M (SWCNT),1748.0390625,0.0534841776729633,Film T9M (Converted to DWCNT),1748.390625,0.107503339338668
Film T1S (SWCNT),1749.0947265625,0.0165714214196635,Film T1S (Converted to DWCNT),1749.1943359375,0.0601726594231303,Film T2S (SWCNT),1748.84375,0.0151418787691954,Film T2S (Converted to DWCNT),1748.5908203125,0.0472743802685266,Film T9M (SWCNT),1748.390625,0.0573574373042842,Film T9M (Converted to DWCNT),1748.7431640625,0.100745884512631
Film T1S (SWCNT),1749.4482421875,0.0154041341864303,Film T1S (Converted to DWCNT),1749.548828125,0.0505997856741411,Film T2S (SWCNT),1749.1943359375,0.0167474350227876,Film T2S (Converted to DWCNT),1748.9453125,0.0564240042352912,Film T9M (SWCNT),1748.7431640625,0.054812132394246,Film T9M (Converted to DWCNT),1749.0947265625,0.0986408790872866
Film T1S (SWCNT),1749.7998046875,0.0122930364555475,Film T1S (Converted to DWCNT),1749.8994140625,0.0488763984861263,Film T2S (SWCNT),1749.548828125,0.0135949530460942,Film T2S (Converted to DWCNT),1749.2958984375,0.0553992704284409,Film T9M (SWCNT),1749.0947265625,0.0543041614095404,Film T9M (Converted to DWCNT),1749.4482421875,0.102337850838747
Film T1S (SWCNT),1750.1513671875,0.0151470794501978,Film T1S (Converted to DWCNT),1750.251953125,0.0536073565679041,Film T2S (SWCNT),1749.8994140625,0.0144740741462012,Film T2S (Converted to DWCNT),1749.6474609375,0.0493966554455602,Film T9M (SWCNT),1749.4482421875,0.0563959966988965,Film T9M (Converted to DWCNT),1749.7998046875,0.0742830228725163
Film T1S (SWCNT),1750.50390625,0.0140975291236815,Film T1S (Converted to DWCNT),1750.6025390625,0.0505180121343701,Film T2S (SWCNT),1750.251953125,0.0142030407932084,Film T2S (Converted to DWCNT),1750,0.0451441719356181,Film T9M (SWCNT),1749.7998046875,0.0534418027720058,Film T9M (Converted to DWCNT),1750.1513671875,0.102020444789372
Film T1S (SWCNT),1750.85546875,0.0150929638036616,Film T1S (Converted to DWCNT),1750.9560546875,0.0527915558713298,Film T2S (SWCNT),1750.6025390625,0.0136531284655358,Film T2S (Converted to DWCNT),1750.3515625,0.0525450317495011,Film T9M (SWCNT),1750.1513671875,0.054411804690582,Film T9M (Converted to DWCNT),1750.50390625,0.0882366710404525
Film T1S (SWCNT),1751.2080078125,0.0129274943634749,Film T1S (Converted to DWCNT),1751.3095703125,0.0544849149407657,Film T2S (SWCNT),1750.9560546875,0.0140846980507031,Film T2S (Converted to DWCNT),1750.703125,0.0507267813550911,Film T9M (SWCNT),1750.50390625,0.0520690474324792,Film T9M (Converted to DWCNT),1750.85546875,0.110560624796465
Film T1S (SWCNT),1751.5595703125,0.0152755897395045,Film T1S (Converted to DWCNT),1751.6591796875,0.0491057410979091,Film T2S (SWCNT),1751.3095703125,0.0142498303853147,Film T2S (Converted to DWCNT),1751.0556640625,0.0561600891321078,Film T9M (SWCNT),1750.85546875,0.0559960902760547,Film T9M (Converted to DWCNT),1751.2080078125,0.105937605757074
Film T1S (SWCNT),1751.9111328125,0.0159671258287132,Film T1S (Converted to DWCNT),1752.0107421875,0.0491243041046924,Film T2S (SWCNT),1751.6591796875,0.0134209906499062,Film T2S (Converted to DWCNT),1751.4072265625,0.0454205728365144,Film T9M (SWCNT),1751.2080078125,0.0575790304650616,Film T9M (Converted to DWCNT),1751.5595703125,0.0973419757703653
Film T1S (SWCNT),1752.2646484375,0.0158474091967756,Film T1S (Converted to DWCNT),1752.3623046875,0.0577530467938878,Film T2S (SWCNT),1752.0107421875,0.0125680048880499,Film T2S (Converted to DWCNT),1751.7578125,0.0489650902547564,Film T9M (SWCNT),1751.5595703125,0.056357354743979,Film T9M (Converted to DWCNT),1751.9111328125,0.0938614220039682
Film T1S (SWCNT),1752.6162109375,0.0145943139610456,Film T1S (Converted to DWCNT),1752.7158203125,0.0537754942976171,Film T2S (SWCNT),1752.3623046875,0.0127812994258911,Film T2S (Converted to DWCNT),1752.1123046875,0.0556875156596342,Film T9M (SWCNT),1751.9111328125,0.0597761766368308,Film T9M (Converted to DWCNT),1752.2646484375,0.117496001128355
Film T1S (SWCNT),1752.96875,0.0155567915703257,Film T1S (Converted to DWCNT),1753.06640625,0.0530082646941572,Film T2S (SWCNT),1752.7158203125,0.0143159409456244,Film T2S (Converted to DWCNT),1752.4619140625,0.0487763848871264,Film T9M (SWCNT),1752.2646484375,0.0480492043397793,Film T9M (Converted to DWCNT),1752.6162109375,0.0894216693334766
Film T1S (SWCNT),1753.3203125,0.0138974961018037,Film T1S (Converted to DWCNT),1753.419921875,0.0573005122759562,Film T2S (SWCNT),1753.06640625,0.012893014882684,Film T2S (Converted to DWCNT),1752.814453125,0.0497226785277147,Film T9M (SWCNT),1752.6162109375,0.0510088818197709,Film T9M (Converted to DWCNT),1752.96875,0.0966355854386847
Film T1S (SWCNT),1753.671875,0.0134389774807627,Film T1S (Converted to DWCNT),1753.771484375,0.0492876942073377,Film T2S (SWCNT),1753.419921875,0.015009860267268,Film T2S (Converted to DWCNT),1753.16796875,0.0508340059782586,Film T9M (SWCNT),1752.96875,0.0618763650916571,Film T9M (Converted to DWCNT),1753.3203125,0.150605795803476
Film T1S (SWCNT),1754.021484375,0.0126079059712244,Film T1S (Converted to DWCNT),1754.1220703125,0.0513914632644637,Film T2S (SWCNT),1753.771484375,0.0141687789923275,Film T2S (Converted to DWCNT),1753.517578125,0.0518340881149148,Film T9M (SWCNT),1753.3203125,0.0564203715507191,Film T9M (Converted to DWCNT),1753.671875,0.12504817442195
Film T1S (SWCNT),1754.3740234375,0.0136721528025055,Film T1S (Converted to DWCNT),1754.4755859375,0.0482320935235401,Film T2S (SWCNT),1754.1220703125,0.0137154062762839,Film T2S (Converted to DWCNT),1753.8701171875,0.0512476013398663,Film T9M (SWCNT),1753.671875,0.0509633719306217,Film T9M (Converted to DWCNT),1754.021484375,0.107353946595706
Film T1S (SWCNT),1754.7255859375,0.0135519610153585,Film T1S (Converted to DWCNT),1754.826171875,0.0533450807665095,Film T2S (SWCNT),1754.4755859375,0.0122437464706302,Film T2S (Converted to DWCNT),1754.2216796875,0.0536184717872584,Film T9M (SWCNT),1754.021484375,0.0599959720425623,Film T9M (Converted to DWCNT),1754.3740234375,0.0959263703049183
Film T1S (SWCNT),1755.078125,0.013821146969997,Film T1S (Converted to DWCNT),1755.1796875,0.0500828524094187,Film T2S (SWCNT),1754.826171875,0.0127724042875646,Film T2S (Converted to DWCNT),1754.57421875,0.0493070400747214,Film T9M (SWCNT),1754.3740234375,0.0540794520650777,Film T9M (Converted to DWCNT),1754.7255859375,0.0998577350116227
Film T1S (SWCNT),1755.4296875,0.0137517510450577,Film T1S (Converted to DWCNT),1755.5302734375,0.0484260014914801,Film T2S (SWCNT),1755.1796875,0.0115429457950225,Film T2S (Converted to DWCNT),1754.92578125,0.0481719832858081,Film T9M (SWCNT),1754.7255859375,0.0589300937654737,Film T9M (Converted to DWCNT),1755.078125,0.102950322231896
Film T1S (SWCNT),1755.78125,0.0142748137382267,Film T1S (Converted to DWCNT),1755.8828125,0.0532680128841675,Film T2S (SWCNT),1755.5302734375,0.010810193982803,Film T2S (Converted to DWCNT),1755.27734375,0.0530913344040391,Film T9M (SWCNT),1755.078125,0.0508686368506365,Film T9M (Converted to DWCNT),1755.4296875,0.100232794007283
Film T1S (SWCNT),1756.1337890625,0.0110738154820578,Film T1S (Converted to DWCNT),1756.234375,0.0511670581021535,Film T2S (SWCNT),1755.8828125,0.0146144249376544,Film T2S (Converted to DWCNT),1755.6298828125,0.049463764467148,Film T9M (SWCNT),1755.4296875,0.0563326017713858,Film T9M (Converted to DWCNT),1755.78125,0.103325303661026
Film T1S (SWCNT),1756.484375,0.0121214554242592,Film T1S (Converted to DWCNT),1756.5849609375,0.048073284966835,Film T2S (SWCNT),1756.234375,0.0122684313445871,Film T2S (Converted to DWCNT),1755.9814453125,0.0526032642187325,Film T9M (SWCNT),1755.78125,0.0575093368028412,Film T9M (Converted to DWCNT),1756.1337890625,0.0907454847536095
Film T1S (SWCNT),1756.8349609375,0.013677273918665,Film T1S (Converted to DWCNT),1756.935546875,0.052950249891696,Film T2S (SWCNT),1756.5849609375,0.0117903543464214,Film T2S (Converted to DWCNT),1756.333984375,0.0506467760475366,Film T9M (SWCNT),1756.1337890625,0.0507729408957703,Film T9M (Converted to DWCNT),1756.484375,0.10056590570472
Film T1S (SWCNT),1757.1875,0.0123210955053378,Film T1S (Converted to DWCNT),1757.2880859375,0.0469487583173155,Film T2S (SWCNT),1756.935546875,0.0117126317603834,Film T2S (Converted to DWCNT),1756.685546875,0.045373138055011,Film T9M (SWCNT),1756.484375,0.0525106987436979,Film T9M (Converted to DWCNT),1756.8349609375,0.0963934674071942
Film T1S (SWCNT),1757.5390625,0.0136064594601088,Film T1S (Converted to DWCNT),1757.6396484375,0.0508006161751233,Film T2S (SWCNT),1757.2880859375,0.0113317543846191,Film T2S (Converted to DWCNT),1757.037109375,0.0486230684443537,Film T9M (SWCNT),1756.8349609375,0.0525125482678042,Film T9M (Converted to DWCNT),1757.1875,0.0874043637937566
Film T1S (SWCNT),1757.8916015625,0.0122330916148905,Film T1S (Converted to DWCNT),1757.9921875,0.0558857190829386,Film T2S (SWCNT),1757.6396484375,0.0143611267294485,Film T2S (Converted to DWCNT),1757.38671875,0.0424975473415568,Film T9M (SWCNT),1757.1875,0.0514428160932543,Film T9M (Converted to DWCNT),1757.5390625,0.10793765472813
Film T1S (SWCNT),1758.2431640625,0.0128750654188588,Film T1S (Converted to DWCNT),1758.3427734375,0.0519698050014607,Film T2S (SWCNT),1757.9921875,0.0115649961736609,Film T2S (Converted to DWCNT),1757.7392578125,0.0559470529667462,Film T9M (SWCNT),1757.5390625,0.0583916564950802,Film T9M (Converted to DWCNT),1757.8916015625,0.0930579168369009
Film T1S (SWCNT),1758.59375,0.0122126137402948,Film T1S (Converted to DWCNT),1758.6953125,0.0528802909317554,Film T2S (SWCNT),1758.3427734375,0.011390146414502,Film T2S (Converted to DWCNT),1758.0908203125,0.0525640324179817,Film T9M (SWCNT),1757.8916015625,0.0530314350504422,Film T9M (Converted to DWCNT),1758.2431640625,0.100972845968994
Film T1S (SWCNT),1758.9462890625,0.0153623556387826,Film T1S (Converted to DWCNT),1759.044921875,0.0558436678174048,Film T2S (SWCNT),1758.6953125,0.0123445817136616,Film T2S (Converted to DWCNT),1758.443359375,0.048659913823113,Film T9M (SWCNT),1758.2431640625,0.0506839315391039,Film T9M (Converted to DWCNT),1758.59375,0.0892243503818569
Film T1S (SWCNT),1759.2978515625,0.0121416433852373,Film T1S (Converted to DWCNT),1759.3974609375,0.0519276321342566,Film T2S (SWCNT),1759.044921875,0.0127403351108212,Film T2S (Converted to DWCNT),1758.7939453125,0.0479077939387007,Film T9M (SWCNT),1758.59375,0.0532916044313755,Film T9M (Converted to DWCNT),1758.9462890625,0.104488041759137
Film T1S (SWCNT),1759.650390625,0.0132416134297725,Film T1S (Converted to DWCNT),1759.748046875,0.0521871874698074,Film T2S (SWCNT),1759.3974609375,0.0116672464909726,Film T2S (Converted to DWCNT),1759.1455078125,0.0537933812863616,Film T9M (SWCNT),1758.9462890625,0.0596309121248546,Film T9M (Converted to DWCNT),1759.2978515625,0.104065421541249
Film T1S (SWCNT),1760.001953125,0.0126130482858557,Film T1S (Converted to DWCNT),1760.1005859375,0.047927706928781,Film T2S (SWCNT),1759.748046875,0.0124760614739467,Film T2S (Converted to DWCNT),1759.498046875,0.0504918879770631,Film T9M (SWCNT),1759.2978515625,0.0496179868642967,Film T9M (Converted to DWCNT),1759.650390625,0.0979803380391693
Film T1S (SWCNT),1760.3525390625,0.0139842385483678,Film T1S (Converted to DWCNT),1760.4521484375,0.0524340367590067,Film T2S (SWCNT),1760.1005859375,0.0118278435238373,Film T2S (Converted to DWCNT),1759.84765625,0.0563232141569907,Film T9M (SWCNT),1759.650390625,0.0513585238451315,Film T9M (Converted to DWCNT),1760.001953125,0.097251083915452
Film T1S (SWCNT),1760.705078125,0.0113555765515449,Film T1S (Converted to DWCNT),1760.8037109375,0.053139611894796,Film T2S (SWCNT),1760.4521484375,0.0134265139086537,Film T2S (Converted to DWCNT),1760.19921875,0.0503049111564413,Film T9M (SWCNT),1760.001953125,0.0512589209817702,Film T9M (Converted to DWCNT),1760.3525390625,0.0881000029033278
Film T1S (SWCNT),1761.0546875,0.0142186631858042,Film T1S (Converted to DWCNT),1761.1552734375,0.0537084185247622,Film T2S (SWCNT),1760.8037109375,0.0106644331058337,Film T2S (Converted to DWCNT),1760.5517578125,0.0474138779673639,Film T9M (SWCNT),1760.3525390625,0.0511078043560228,Film T9M (Converted to DWCNT),1760.705078125,0.100156672243678
Film T1S (SWCNT),1761.40625,0.0122336585718871,Film T1S (Converted to DWCNT),1761.5068359375,0.060888956426276,Film T2S (SWCNT),1761.1552734375,0.0128343428571565,Film T2S (Converted to DWCNT),1760.90234375,0.0503661752524099,Film T9M (SWCNT),1760.705078125,0.0525424472381891,Film T9M (Converted to DWCNT),1761.0546875,0.0900843838149027
Film T1S (SWCNT),1761.755859375,0.0147583359682806,Film T1S (Converted to DWCNT),1761.8564453125,0.0678303208885931,Film T2S (SWCNT),1761.5068359375,0.0122465754358922,Film T2S (Converted to DWCNT),1761.2548828125,0.0532378487428419,Film T9M (SWCNT),1761.0546875,0.0565837217506159,Film T9M (Converted to DWCNT),1761.40625,0.086751184365526
Film T1S (SWCNT),1762.1083984375,0.0144519935401134,Film T1S (Converted to DWCNT),1762.208984375,0.06216547405417,Film T2S (SWCNT),1761.8564453125,0.0127156476995407,Film T2S (Converted to DWCNT),1761.6064453125,0.0497970721551888,Film T9M (SWCNT),1761.40625,0.0555132566393289,Film T9M (Converted to DWCNT),1761.755859375,0.0983490182747346
Film T1S (SWCNT),1762.458984375,0.0135008610192318,Film T1S (Converted to DWCNT),1762.5595703125,0.0593085617363584,Film T2S (SWCNT),1762.208984375,0.0125532465012351,Film T2S (Converted to DWCNT),1761.95703125,0.057334755030632,Film T9M (SWCNT),1761.755859375,0.0542883630933261,Film T9M (Converted to DWCNT),1762.1083984375,0.0975450709774704
Film T1S (SWCNT),1762.8115234375,0.0145343205613279,Film T1S (Converted to DWCNT),1762.912109375,0.054258720334037,Film T2S (SWCNT),1762.5595703125,0.0117099503579309,Film T2S (Converted to DWCNT),1762.306640625,0.0545516913937718,Film T9M (SWCNT),1762.1083984375,0.0496378457561567,Film T9M (Converted to DWCNT),1762.458984375,0.0934450260877086
Film T1S (SWCNT),1763.1630859375,0.0129725126998469,Film T1S (Converted to DWCNT),1763.26171875,0.0510573826376269,Film T2S (SWCNT),1762.912109375,0.0129088340968078,Film T2S (Converted to DWCNT),1762.6591796875,0.0535542084808637,Film T9M (SWCNT),1762.458984375,0.04841263442669,Film T9M (Converted to DWCNT),1762.8115234375,0.0983863249074177
Film T1S (SWCNT),1763.513671875,0.0150237782393944,Film T1S (Converted to DWCNT),1763.61328125,0.0548833127688186,Film T2S (SWCNT),1763.26171875,0.0127217606427163,Film T2S (Converted to DWCNT),1763.0107421875,0.0535171181406704,Film T9M (SWCNT),1762.8115234375,0.0604885602426119,Film T9M (Converted to DWCNT),1763.1630859375,0.0977348028799793
Film T1S (SWCNT),1763.8662109375,0.0129189514815033,Film T1S (Converted to DWCNT),1763.9638671875,0.0464369522258866,Film T2S (SWCNT),1763.61328125,0.0130333788614555,Film T2S (Converted to DWCNT),1763.3623046875,0.0526013982346404,Film T9M (SWCNT),1763.1630859375,0.0548649372476341,Film T9M (Converted to DWCNT),1763.513671875,0.120452075193822
Film T1S (SWCNT),1764.216796875,0.0147331237998272,Film T1S (Converted to DWCNT),1764.31640625,0.0476924115776538,Film T2S (SWCNT),1763.9638671875,0.0113143848531799,Film T2S (Converted to DWCNT),1763.7138671875,0.0589358450619449,Film T9M (SWCNT),1763.513671875,0.0543052097121442,Film T9M (Converted to DWCNT),1763.8662109375,0.103558498453275
Film T1S (SWCNT),1764.5693359375,0.0146982286129571,Film T1S (Converted to DWCNT),1764.6669921875,0.0520332909489817,Film T2S (SWCNT),1764.31640625,0.0142891818925904,Film T2S (Converted to DWCNT),1764.0634765625,0.0447811105318788,Film T9M (SWCNT),1763.8662109375,0.0484756468371043,Film T9M (Converted to DWCNT),1764.216796875,0.0938633543652283
Film T1S (SWCNT),1764.9189453125,0.0145271558277891,Film T1S (Converted to DWCNT),1765.01953125,0.0583649768263845,Film T2S (SWCNT),1764.6669921875,0.0130442893462839,Film T2S (Converted to DWCNT),1764.4169921875,0.0524906722906445,Film T9M (SWCNT),1764.216796875,0.0597371009347712,Film T9M (Converted to DWCNT),1764.5693359375,0.110075257008242
Film T1S (SWCNT),1765.26953125,0.0147466077585481,Film T1S (Converted to DWCNT),1765.3701171875,0.0521793055080367,Film T2S (SWCNT),1765.01953125,0.0136846413231088,Film T2S (Converted to DWCNT),1764.7666015625,0.0547605167907618,Film T9M (SWCNT),1764.5693359375,0.0508360815098226,Film T9M (Converted to DWCNT),1764.9189453125,0.0915627239151445
Film T1S (SWCNT),1765.62109375,0.0133366118522189,Film T1S (Converted to DWCNT),1765.7216796875,0.0479136268171251,Film T2S (SWCNT),1765.3701171875,0.0143492271009616,Film T2S (Converted to DWCNT),1765.1181640625,0.0558780240516194,Film T9M (SWCNT),1764.9189453125,0.0543193157749593,Film T9M (Converted to DWCNT),1765.26953125,0.0938232048566569
Film T1S (SWCNT),1765.97265625,0.0135391917216245,Film T1S (Converted to DWCNT),1766.0732421875,0.0504047612374793,Film T2S (SWCNT),1765.7216796875,0.0130067935659734,Film T2S (Converted to DWCNT),1765.4697265625,0.0490274762069205,Film T9M (SWCNT),1765.26953125,0.0496129281997104,Film T9M (Converted to DWCNT),1765.62109375,0.0962389219404148
Film T1S (SWCNT),1766.322265625,0.0140811290980322,Film T1S (Converted to DWCNT),1766.4228515625,0.0503226628330617,Film T2S (SWCNT),1766.0732421875,0.0149247555038987,Film T2S (Converted to DWCNT),1765.8212890625,0.0506669218166057,Film T9M (SWCNT),1765.62109375,0.0527905598407206,Film T9M (Converted to DWCNT),1765.97265625,0.0925210768993817
Film T1S (SWCNT),1766.673828125,0.0142668894221386,Film T1S (Converted to DWCNT),1766.7744140625,0.0495895990671983,Film T2S (SWCNT),1766.4228515625,0.0128639796670236,Film T2S (Converted to DWCNT),1766.1728515625,0.055220007200734,Film T9M (SWCNT),1765.97265625,0.0516166325031802,Film T9M (Converted to DWCNT),1766.322265625,0.0948585737652165
Film T1S (SWCNT),1767.025390625,0.0146225299378381,Film T1S (Converted to DWCNT),1767.1240234375,0.0561643550707267,Film T2S (SWCNT),1766.7744140625,0.0137601468045994,Film T2S (Converted to DWCNT),1766.5224609375,0.0502630403028993,Film T9M (SWCNT),1766.322265625,0.0499807716479567,Film T9M (Converted to DWCNT),1766.673828125,0.0937478137562629
Film T1S (SWCNT),1767.376953125,0.0152500238849588,Film T1S (Converted to DWCNT),1767.4755859375,0.0579370841196838,Film T2S (SWCNT),1767.1240234375,0.0150822357919873,Film T2S (Converted to DWCNT),1766.8740234375,0.0523432455495239,Film T9M (SWCNT),1766.673828125,0.0539278195186958,Film T9M (Converted to DWCNT),1767.025390625,0.105599772196343
Film T1S (SWCNT),1767.7275390625,0.0143997464350107,Film T1S (Converted to DWCNT),1767.8271484375,0.0372989233018897,Film T2S (SWCNT),1767.4755859375,0.0148103607616959,Film T2S (Converted to DWCNT),1767.224609375,0.0546984107222868,Film T9M (SWCNT),1767.025390625,0.0512684674005363,Film T9M (Converted to DWCNT),1767.376953125,0.0863866191843438
Film T1S (SWCNT),1768.0791015625,0.015265217395132,Film T1S (Converted to DWCNT),1768.1787109375,0.0537609675025576,Film T2S (SWCNT),1767.8271484375,0.0143923697848313,Film T2S (Converted to DWCNT),1767.576171875,0.0553775140361168,Film T9M (SWCNT),1767.376953125,0.0542433399416192,Film T9M (Converted to DWCNT),1767.7275390625,0.102765962431921
