155.535156, 6746.014623, 8371.584478, 12264.788802, 8925.126553, 6844.822412, 4092.713856, 3828.951103, 4486.885609
155.343750, 6767.709736, 8233.375486, 12109.149343, 8791.531921, 6859.430636, 4050.855995, 3795.605496, 4452.516062
155.154297, 6810.396449, 8110.098223, 12075.439721, 8613.876113, 6786.459014, 4062.686070, 3692.943562, 4382.431336
154.960938, 6865.290797, 8083.174742, 11984.863124, 8532.937279, 6732.387751, 3966.783300, 3724.577052, 4348.769290
154.771484, 6893.926343, 7944.278904, 11879.960305, 8276.181593, 6643.718492, 3962.168543, 3749.824769, 4352.234452
154.580078, 6921.376606, 7796.547265, 11676.082652, 8183.212306, 6565.312403, 3962.813523, 3668.314328, 4277.698222
154.388672, 7089.328480, 7713.333549, 11478.427664, 8063.448958, 6437.321662, 3972.481099, 3721.312178, 4261.730825
154.197266, 7128.258016, 7571.519976, 11456.443431, 7881.303619, 6376.613620, 3924.584683, 3651.359768, 4290.793726
154.005859, 7245.174008, 7552.500916, 11304.942822, 7779.995718, 6285.849032, 3886.384258, 3628.542836, 4186.960059
153.816406, 7431.064347, 7429.519397, 11097.470620, 7595.508902, 6305.956023, 3887.058606, 3591.152231, 4160.818786
153.623047, 7497.499943, 7337.629180, 11060.355554, 7406.958318, 6210.494899, 3853.398372, 3591.593020, 4213.357027
153.433594, 7695.925655, 7306.660015, 10837.798042, 7289.966491, 6085.532113, 3838.161009, 3653.752454, 4100.459183
153.242188, 7769.786282, 7220.362455, 10633.475501, 7269.692636, 6032.167472, 3865.735415, 3569.262734, 4137.962234
153.050781, 7835.347578, 7133.804757, 10517.927011, 7052.344384, 5878.278668, 3773.821162, 3524.743725, 4097.758054
152.859375, 8042.371496, 7051.548422, 10287.362292, 7017.864165, 5903.497990, 3816.106437, 3565.074172, 4091.065446
152.667969, 8135.039940, 6927.667753, 10166.290602, 6866.508951, 5734.182129, 3765.976351, 3540.445239, 3968.362833
152.478516, 8045.799503, 7009.131603, 10006.820974, 6801.840147, 5637.440530, 3752.271660, 3544.422465, 3942.682108
152.285156, 8192.262599, 6925.949720, 9817.433285, 6648.028745, 5643.668518, 3715.208563, 3565.329293, 3955.526286
152.093750, 8176.407872, 6834.692168, 9574.377168, 6637.821555, 5549.197555, 3708.991678, 3488.039888, 3928.888271
151.904297, 8139.581584, 6745.009788, 9485.109412, 6519.339391, 5455.668847, 3727.800942, 3434.346432, 3927.000002
151.710938, 8082.343662, 6762.398982, 9204.489450, 6421.345062, 5359.761452, 3710.682769, 3507.079023, 3899.387515
151.521484, 8017.451264, 6657.347076, 9104.290472, 6287.947292, 5292.619539, 3718.942071, 3464.304260, 3898.128981
151.330078, 8148.237440, 6733.911680, 8883.977837, 6268.935497, 5263.534320, 3673.822933, 3466.761276, 3806.363158
151.136719, 8066.911852, 6547.201173, 8684.646082, 6211.509117, 5214.874880, 3666.075826, 3453.072494, 3856.487421
150.947266, 8085.171411, 6553.824468, 8590.657325, 6201.025607, 5098.215560, 3661.976985, 3433.661850, 3810.523908
150.755859, 7904.938494, 6586.227161, 8422.029761, 6073.737048, 5088.263049, 3635.311837, 3427.002389, 3777.398855
150.564453, 7953.417440, 6488.757713, 8216.627569, 6037.709222, 5015.876397, 3633.857734, 3432.210535, 3778.015055
150.373047, 7775.994460, 6460.080420, 8121.353326, 6024.515378, 4916.971464, 3597.835105, 3381.596104, 3723.734736
150.181641, 7619.768580, 6474.094187, 8019.551444, 5927.797113, 4933.330879, 3603.272594, 3423.081957, 3729.926203
149.990234, 7487.941008, 6321.997990, 7888.193792, 5934.739335, 4935.576754, 3548.895828, 3389.547152, 3691.504739
149.800781, 7279.820047, 6267.106918, 7777.795980, 5834.672021, 4835.638854, 3564.795669, 3416.153706, 3734.689894
149.609375, 7217.721738, 6328.422026, 7670.880181, 5785.332088, 4778.247716, 3537.171974, 3368.894283, 3699.104287
149.417969, 7100.268643, 6180.754691, 7611.091266, 5811.154190, 4730.818992, 3530.584999, 3316.279353, 3597.835105
149.226563, 6926.554757, 6205.311710, 7453.510059, 5659.030327, 4716.937906, 3517.607202, 3344.794221, 3659.514526
149.037109, 6929.152719, 6238.809992, 7398.262322, 5669.516254, 4676.233656, 3550.036223, 3364.483700, 3624.175457
148.843750, 6773.667541, 6106.524688, 7319.260545, 5619.147402, 4727.092253, 3548.666314, 3336.842906, 3576.209114
148.652344, 6749.485510, 6119.477030, 7176.173945, 5568.219521, 4679.880414, 3578.960085, 3292.383818, 3611.690298
148.462891, 6676.068920, 6146.885866, 7199.912074, 5492.473830, 4639.391737, 3472.016294, 3286.271762, 3555.005031
148.269531, 6630.090796, 6006.106414, 6981.080326, 5457.108343, 4570.726122, 3482.638415, 3362.140066, 3548.204626
148.078125, 6588.493741, 5991.206614, 7032.478441, 5391.741542, 4559.151204, 3544.339935, 3275.524373, 3532.580591
147.888672, 6492.898178, 6010.551006, 6943.442768, 5439.918702, 4521.638762, 3544.589546, 3347.372343, 3543.200900
147.695313, 6369.451488, 5992.064155, 6881.335350, 5355.648999, 4510.195546, 3467.198133, 3312.066155, 3515.988775
147.505859, 6425.634887, 5864.124988, 6859.947539, 5285.385981, 4492.377073, 3504.718764, 3268.261091, 3577.990336
147.314453, 6330.597155, 5985.005070, 6701.477513, 5328.811157, 4373.732731, 3475.603499, 3274.669831, 3522.612081
147.121094, 6223.685105, 5852.617128, 6597.643714, 5273.191679, 4452.240883, 3481.168599, 3304.757415, 3554.821218
146.933594, 6196.052483, 5904.546884, 6606.352736, 5185.848650, 4403.137317, 3451.454841, 3306.925686, 3520.510221
146.738281, 6139.851937, 5840.634418, 6614.702585, 5237.279394, 4394.046977, 3512.449553, 3247.937003, 3556.227465
146.546875, 6167.130244, 5868.634748, 6486.954181, 5122.325486, 4354.597021
