Name,X,Y,Name,X,Y,Name,X,Y
Sol.T1 S-SWCNTs Converted,230.90625,261.09629313151,Sol.T4 S-SWCNTs Converted,231.435546875,259.066663106283,Sol.T4P S-SWCNTs Converted,231.435546875,218.685183207194
Sol.T1 S-SWCNTs Converted,230.376953125,262.822230021159,Sol.T4 S-SWCNTs Converted,230.90625,258.218518575033,Sol.T4P S-SWCNTs Converted,230.90625,218.1037012736
Sol.T1 S-SWCNTs Converted,229.84765625,262.100001017253,Sol.T4 S-SWCNTs Converted,230.376953125,259.13703918457,Sol.T4P S-SWCNTs Converted,230.376953125,218.044441223145
Sol.T1 S-SWCNTs Converted,229.31640625,263.929631551107,Sol.T4 S-SWCNTs Converted,229.84765625,259.292589823405,Sol.T4P S-SWCNTs Converted,229.84765625,217.588884989421
Sol.T1 S-SWCNTs Converted,228.787109375,262.403701782227,Sol.T4 S-SWCNTs Converted,229.31640625,258.781478881836,Sol.T4P S-SWCNTs Converted,229.31640625,219.599998474121
Sol.T1 S-SWCNTs Converted,228.2578125,263.666666666667,Sol.T4 S-SWCNTs Converted,228.787109375,258.162961324056,Sol.T4P S-SWCNTs Converted,228.787109375,217.922223409017
Sol.T1 S-SWCNTs Converted,227.728515625,262.459264119466,Sol.T4 S-SWCNTs Converted,228.2578125,260.185185750326,Sol.T4P S-SWCNTs Converted,228.2578125,217.98518371582
Sol.T1 S-SWCNTs Converted,227.19921875,263.518513997396,Sol.T4 S-SWCNTs Converted,227.728515625,258.97777557373,Sol.T4P S-SWCNTs Converted,227.728515625,218.88148244222
Sol.T1 S-SWCNTs Converted,226.66796875,262.266662597656,Sol.T4 S-SWCNTs Converted,227.19921875,260.318517049154,Sol.T4P S-SWCNTs Converted,227.19921875,220.055557250977
Sol.T1 S-SWCNTs Converted,226.138671875,262.892588297526,Sol.T4 S-SWCNTs Converted,226.66796875,259.240737915039,Sol.T4P S-SWCNTs Converted,226.66796875,218.548146565755
Sol.T1 S-SWCNTs Converted,225.609375,263.574071248372,Sol.T4 S-SWCNTs Converted,226.138671875,259.114817301432,Sol.T4P S-SWCNTs Converted,226.138671875,219.137036641439
Sol.T1 S-SWCNTs Converted,225.080078125,265.233337402344,Sol.T4 S-SWCNTs Converted,225.609375,258.340744018555,Sol.T4P S-SWCNTs Converted,225.609375,218.951850891113
Sol.T1 S-SWCNTs Converted,224.548828125,263.303700764974,Sol.T4 S-SWCNTs Converted,225.080078125,259.562967936198,Sol.T4P S-SWCNTs Converted,225.080078125,219.481483459473
Sol.T1 S-SWCNTs Converted,224.01953125,262.159255981445,Sol.T4 S-SWCNTs Converted,224.548828125,259.003702799479,Sol.T4P S-SWCNTs Converted,224.548828125,219.844444274902
Sol.T1 S-SWCNTs Converted,223.490234375,263.533335367839,Sol.T4 S-SWCNTs Converted,224.01953125,258.877779642741,Sol.T4P S-SWCNTs Converted,224.01953125,219.433331807454
Sol.T1 S-SWCNTs Converted,222.9609375,263.096298217773,Sol.T4 S-SWCNTs Converted,223.490234375,259.248146057129,Sol.T4P S-SWCNTs Converted,223.490234375,219.562962849935
Sol.T1 S-SWCNTs Converted,222.4296875,264.377777099609,Sol.T4 S-SWCNTs Converted,222.9609375,259.218516031901,Sol.T4P S-SWCNTs Converted,222.9609375,220.48147837321
Sol.T1 S-SWCNTs Converted,221.8984375,263.818517049154,Sol.T4 S-SWCNTs Converted,222.4296875,259.259259541829,Sol.T4P S-SWCNTs Converted,222.4296875,219.318519592285
Sol.T1 S-SWCNTs Converted,221.369140625,263.018524169922,Sol.T4 S-SWCNTs Converted,221.8984375,259.285181681315,Sol.T4P S-SWCNTs Converted,221.8984375,220.99259185791
Sol.T1 S-SWCNTs Converted,220.83984375,262.825917561849,Sol.T4 S-SWCNTs Converted,221.369140625,259.129628499349,Sol.T4P S-SWCNTs Converted,221.369140625,220.574073791504
Sol.T1 S-SWCNTs Converted,220.30859375,261.61110941569,Sol.T4 S-SWCNTs Converted,220.83984375,258.274075826009,Sol.T4P S-SWCNTs Converted,220.83984375,220.096298217773
Sol.T1 S-SWCNTs Converted,219.779296875,263.055557250977,Sol.T4 S-SWCNTs Converted,220.30859375,259.970375061035,Sol.T4P S-SWCNTs Converted,220.30859375,220.188891092936
Sol.T1 S-SWCNTs Converted,219.248046875,264.633336385091,Sol.T4 S-SWCNTs Converted,219.779296875,258.333333333333,Sol.T4P S-SWCNTs Converted,219.779296875,220.740743001302
Sol.T1 S-SWCNTs Converted,218.71875,262.974075317383,Sol.T4 S-SWCNTs Converted,219.248046875,260.299997965495,Sol.T4P S-SWCNTs Converted,219.248046875,221.651852925618
Sol.T1 S-SWCNTs Converted,218.1875,260.707402547201,Sol.T4 S-SWCNTs Converted,218.71875,258.97777557373,Sol.T4P S-SWCNTs Converted,218.71875,219.855555216471
Sol.T1 S-SWCNTs Converted,217.65625,262.774073282878,Sol.T4 S-SWCNTs Converted,218.1875,257.237037658691,Sol.T4P S-SWCNTs Converted,218.1875,219.233334859212
Sol.T1 S-SWCNTs Converted,217.126953125,261.437037150065,Sol.T4 S-SWCNTs Converted,217.65625,259.111114501953,Sol.T4P S-SWCNTs Converted,217.65625,221.255554199219
Sol.T1 S-SWCNTs Converted,216.595703125,263.707402547201,Sol.T4 S-SWCNTs Converted,217.126953125,257.659258524577,Sol.T4P S-SWCNTs Converted,217.126953125,220.044443766276
Sol.T1 S-SWCNTs Converted,216.06640625,261.274073282878,Sol.T4 S-SWCNTs Converted,216.595703125,258.851854960124,Sol.T4P S-SWCNTs Converted,216.595703125,221.614812215169
Sol.T1 S-SWCNTs Converted,215.53515625,262.292597452799,Sol.T4 S-SWCNTs Converted,216.06640625,257.607406616211,Sol.T4P S-SWCNTs Converted,216.06640625,220.518516540527
Sol.T1 S-SWCNTs Converted,215.005859375,261.996297200521,Sol.T4 S-SWCNTs Converted,215.53515625,260.02592976888,Sol.T4P S-SWCNTs Converted,215.53515625,221.977780659993
Sol.T1 S-SWCNTs Converted,214.474609375,263.059260050456,Sol.T4 S-SWCNTs Converted,215.005859375,257.666664123535,Sol.T4P S-SWCNTs Converted,215.005859375,220.766667683919
Sol.T1 S-SWCNTs Converted,213.943359375,262.503697713216,Sol.T4 S-SWCNTs Converted,214.474609375,259.781481424967,Sol.T4P S-SWCNTs Converted,214.474609375,222.818517049154
Sol.T1 S-SWCNTs Converted,213.412109375,262.803705851237,Sol.T4 S-SWCNTs Converted,213.943359375,257.859258015951,Sol.T4P S-SWCNTs Converted,213.943359375,221.503702799479
Sol.T1 S-SWCNTs Converted,212.880859375,261.229634602865,Sol.T4 S-SWCNTs Converted,213.412109375,259.022219340007,Sol.T4P S-SWCNTs Converted,213.412109375,221.759259541829
Sol.T1 S-SWCNTs Converted,212.3515625,263.774073282878,Sol.T4 S-SWCNTs Converted,212.880859375,257.5,Sol.T4P S-SWCNTs Converted,212.880859375,220.696294148763
Sol.T1 S-SWCNTs Converted,211.818359375,261.700002034505,Sol.T4 S-SWCNTs Converted,212.3515625,259.318522135417,Sol.T4P S-SWCNTs Converted,212.3515625,223.529630025228
Sol.T1 S-SWCNTs Converted,211.2890625,264.229629516602,Sol.T4 S-SWCNTs Converted,211.818359375,257.444445292155,Sol.T4P S-SWCNTs Converted,211.818359375,222.007410685221
Sol.T1 S-SWCNTs Converted,210.7578125,262.959259033203,Sol.T4 S-SWCNTs Converted,211.2890625,259.781476338704,Sol.T4P S-SWCNTs Converted,211.2890625,220.755554199219
Sol.T1 S-SWCNTs Converted,210.2265625,261.751856486003,Sol.T4 S-SWCNTs Converted,210.7578125,259.037033081055,Sol.T4P S-SWCNTs Converted,210.7578125,228.077779134115
Sol.T1 S-SWCNTs Converted,209.697265625,263.11110941569,Sol.T4 S-SWCNTs Converted,210.2265625,257.766667683919,Sol.T4P S-SWCNTs Converted,210.2265625,226.633331298828
Sol.T1 S-SWCNTs Converted,209.16796875,264.240743001302,Sol.T4 S-SWCNTs Converted,209.697265625,260.166661580404,Sol.T4P S-SWCNTs Converted,209.697265625,225.903701782227
Sol.T1 S-SWCNTs Converted,208.6328125,262.392593383789,Sol.T4 S-SWCNTs Converted,209.16796875,260.407409667969,Sol.T4P S-SWCNTs Converted,209.16796875,224.570368448893
Sol.T1 S-SWCNTs Converted,208.103515625,262.503702799479,Sol.T4 S-SWCNTs Converted,208.6328125,259.196291605632,Sol.T4P S-SWCNTs Converted,208.6328125,222.518519083659
Sol.T1 S-SWCNTs Converted,207.572265625,264.155548095703,Sol.T4 S-SWCNTs Converted,208.103515625,258.988889058431,Sol.T4P S-SWCNTs Converted,208.103515625,223.840741475423
Sol.T1 S-SWCNTs Converted,207.04296875,261.840738932292,Sol.T4 S-SWCNTs Converted,207.572265625,260.133336385091,Sol.T4P S-SWCNTs Converted,207.572265625,224.522221883138
Sol.T1 S-SWCNTs Converted,206.509765625,263.003702799479,Sol.T4 S-SWCNTs Converted,207.04296875,258.392590840658,Sol.T4P S-SWCNTs Converted,207.04296875,223.86666615804
Sol.T1 S-SWCNTs Converted,205.978515625,262.137034098307,Sol.T4 S-SWCNTs Converted,206.509765625,259.955561319987,Sol.T4P S-SWCNTs Converted,206.509765625,224.051851908366
Sol.T1 S-SWCNTs Converted,205.447265625,263.100001017253,Sol.T4 S-SWCNTs Converted,205.978515625,258.725929260254,Sol.T4P S-SWCNTs Converted,205.978515625,224.274078369141
Sol.T1 S-SWCNTs Converted,204.916015625,262.02592976888,Sol.T4 S-SWCNTs Converted,205.447265625,261.551854451497,Sol.T4P S-SWCNTs Converted,205.447265625,224.566668192546
Sol.T1 S-SWCNTs Converted,204.384765625,261.411107381185,Sol.T4 S-SWCNTs Converted,204.916015625,260.866663614909,Sol.T4P S-SWCNTs Converted,204.916015625,223.970369974772
Sol.T1 S-SWCNTs Converted,203.853515625,262.718516031901,Sol.T4 S-SWCNTs Converted,204.384765625,259.477780659993,Sol.T4P S-SWCNTs Converted,204.384765625,223.622225443522
Sol.T1 S-SWCNTs Converted,203.32421875,262.181482950846,Sol.T4 S-SWCNTs Converted,203.853515625,259.277786254883,Sol.T4P S-SWCNTs Converted,203.853515625,225.655553181966
Sol.T1 S-SWCNTs Converted,202.7890625,263.255559285482,Sol.T4 S-SWCNTs Converted,203.32421875,259.218518575033,Sol.T4P S-SWCNTs Converted,203.32421875,228.481480916341
Sol.T1 S-SWCNTs Converted,202.259765625,262.781483968099,Sol.T4 S-SWCNTs Converted,202.7890625,260.181477864583,Sol.T4P S-SWCNTs Converted,202.7890625,225.199999491374
Sol.T1 S-SWCNTs Converted,201.728515625,264.34814453125,Sol.T4 S-SWCNTs Converted,202.259765625,259.29258219401,Sol.T4P S-SWCNTs Converted,202.259765625,223.696294148763
Sol.T1 S-SWCNTs Converted,201.197265625,262.45925394694,Sol.T4 S-SWCNTs Converted,201.728515625,260.781478881836,Sol.T4P S-SWCNTs Converted,201.728515625,225.581481933594
Sol.T1 S-SWCNTs Converted,200.666015625,263.929631551107,Sol.T4 S-SWCNTs Converted,201.197265625,259.329627990723,Sol.T4P S-SWCNTs Converted,201.197265625,224.851852416992
Sol.T1 S-SWCNTs Converted,200.1328125,263.48518371582,Sol.T4 S-SWCNTs Converted,200.666015625,260.922220865885,Sol.T4P S-SWCNTs Converted,200.666015625,226.070368448893
Sol.T1 S-SWCNTs Converted,199.603515625,261.681488037109,Sol.T4 S-SWCNTs Converted,200.1328125,262.700007120768,Sol.T4P S-SWCNTs Converted,200.1328125,226.351852416992
Sol.T1 S-SWCNTs Converted,199.0703125,263.799997965495,Sol.T4 S-SWCNTs Converted,199.603515625,260.437037150065,Sol.T4P S-SWCNTs Converted,199.603515625,225.75185139974
Sol.T1 S-SWCNTs Converted,198.5390625,263.337036132813,Sol.T4 S-SWCNTs Converted,199.0703125,261.688893636068,Sol.T4P S-SWCNTs Converted,199.0703125,226.555557250977
Sol.T1 S-SWCNTs Converted,198.005859375,263.662963867188,Sol.T4 S-SWCNTs Converted,198.5390625,263.037033081055,Sol.T4P S-SWCNTs Converted,198.5390625,226.529632568359
Sol.T1 S-SWCNTs Converted,197.474609375,263.492594401042,Sol.T4 S-SWCNTs Converted,198.005859375,261.82221476237,Sol.T4P S-SWCNTs Converted,198.005859375,228.011113484701
Sol.T1 S-SWCNTs Converted,196.943359375,261.662963867188,Sol.T4 S-SWCNTs Converted,197.474609375,261.718521118164,Sol.T4P S-SWCNTs Converted,197.474609375,227.288887023926
Sol.T1 S-SWCNTs Converted,196.412109375,265.140747070313,Sol.T4 S-SWCNTs Converted,196.943359375,261.907409667969,Sol.T4P S-SWCNTs Converted,196.943359375,227.485186258952
Sol.T1 S-SWCNTs Converted,195.87890625,265.511113484701,Sol.T4 S-SWCNTs Converted,196.412109375,264.996297200521,Sol.T4P S-SWCNTs Converted,196.412109375,228.829630533854
Sol.T1 S-SWCNTs Converted,195.34765625,263.707407633464,Sol.T4 S-SWCNTs Converted,195.87890625,265.300003051758,Sol.T4P S-SWCNTs Converted,195.87890625,229.288889567057
Sol.T1 S-SWCNTs Converted,194.814453125,264.16667175293,Sol.T4 S-SWCNTs Converted,195.34765625,264.77778116862,Sol.T4P S-SWCNTs Converted,195.34765625,229.685185750326
Sol.T1 S-SWCNTs Converted,194.28515625,264.951853434245,Sol.T4 S-SWCNTs Converted,194.814453125,266.059260050456,Sol.T4P S-SWCNTs Converted,194.814453125,229.122220357259
Sol.T1 S-SWCNTs Converted,193.751953125,264.48518371582,Sol.T4 S-SWCNTs Converted,194.28515625,266.51481628418,Sol.T4P S-SWCNTs Converted,194.28515625,229.85555267334
Sol.T1 S-SWCNTs Converted,193.220703125,264.200002034505,Sol.T4 S-SWCNTs Converted,193.751953125,267.574076334635,Sol.T4P S-SWCNTs Converted,193.751953125,231.048149108887
Sol.T1 S-SWCNTs Converted,192.685546875,263.581476847331,Sol.T4 S-SWCNTs Converted,193.220703125,268.855555216471,Sol.T4P S-SWCNTs Converted,193.220703125,230.718518575033
Sol.T1 S-SWCNTs Converted,192.15625,265.377777099609,Sol.T4 S-SWCNTs Converted,192.685546875,270.61110941569,Sol.T4P S-SWCNTs Converted,192.685546875,232.181480407715
Sol.T1 S-SWCNTs Converted,191.623046875,263.392588297526,Sol.T4 S-SWCNTs Converted,192.15625,272.988886515299,Sol.T4P S-SWCNTs Converted,192.15625,233.562962849935
Sol.T1 S-SWCNTs Converted,191.08984375,263.774073282878,Sol.T4 S-SWCNTs Converted,191.623046875,273.092590332031,Sol.T4P S-SWCNTs Converted,191.623046875,234.385185241699
Sol.T1 S-SWCNTs Converted,190.55859375,266.351852416992,Sol.T4 S-SWCNTs Converted,191.08984375,276.196299235026,Sol.T4P S-SWCNTs Converted,191.08984375,235.066668192546
Sol.T1 S-SWCNTs Converted,190.025390625,265.074071248372,Sol.T4 S-SWCNTs Converted,190.55859375,280.118520100911,Sol.T4P S-SWCNTs Converted,190.55859375,236.22962697347
Sol.T1 S-SWCNTs Converted,189.4921875,264.311111450195,Sol.T4 S-SWCNTs Converted,190.025390625,283.355550130208,Sol.T4P S-SWCNTs Converted,190.025390625,239.155558268229
Sol.T1 S-SWCNTs Converted,188.9609375,266.90370686849,Sol.T4 S-SWCNTs Converted,189.4921875,285.662963867188,Sol.T4P S-SWCNTs Converted,189.4921875,238.422223409017
Sol.T1 S-SWCNTs Converted,188.431640625,266.685185750326,Sol.T4 S-SWCNTs Converted,188.9609375,289.774068196615,Sol.T4P S-SWCNTs Converted,188.9609375,241.785184224447
Sol.T1 S-SWCNTs Converted,187.8984375,266.27778116862,Sol.T4 S-SWCNTs Converted,188.431640625,290.218516031901,Sol.T4P S-SWCNTs Converted,188.431640625,240.98518371582
Sol.T1 S-SWCNTs Converted,187.365234375,266.148147583008,Sol.T4 S-SWCNTs Converted,187.8984375,291.559260050456,Sol.T4P S-SWCNTs Converted,187.8984375,240.862963358561
Sol.T1 S-SWCNTs Converted,186.83203125,267.38889058431,Sol.T4 S-SWCNTs Converted,187.365234375,292.248143513997,Sol.T4P S-SWCNTs Converted,187.365234375,243.50740814209
Sol.T1 S-SWCNTs Converted,186.298828125,265.081481933594,Sol.T4 S-SWCNTs Converted,186.83203125,294.425923665365,Sol.T4P S-SWCNTs Converted,186.83203125,242.537040710449
Sol.T1 S-SWCNTs Converted,185.767578125,268.607416788737,Sol.T4 S-SWCNTs Converted,186.298828125,292.366663614909,Sol.T4P S-SWCNTs Converted,186.298828125,241.918520609538
Sol.T1 S-SWCNTs Converted,185.234375,267.066665649414,Sol.T4 S-SWCNTs Converted,185.767578125,296.133331298828,Sol.T4P S-SWCNTs Converted,185.767578125,244.762962341309
Sol.T1 S-SWCNTs Converted,184.701171875,266.714813232422,Sol.T4 S-SWCNTs Converted,185.234375,297.007405598958,Sol.T4P S-SWCNTs Converted,185.234375,244.703704833984
Sol.T1 S-SWCNTs Converted,184.169921875,266.851857503255,Sol.T4 S-SWCNTs Converted,184.701171875,297.566670735677,Sol.T4P S-SWCNTs Converted,184.701171875,244.803703308105
Sol.T1 S-SWCNTs Converted,183.63671875,267.144449869792,Sol.T4 S-SWCNTs Converted,184.169921875,300.062962849935,Sol.T4P S-SWCNTs Converted,184.169921875,245.88148244222
Sol.T1 S-SWCNTs Converted,183.103515625,266.685185750326,Sol.T4 S-SWCNTs Converted,183.63671875,298.27778116862,Sol.T4P S-SWCNTs Converted,183.63671875,246.174072265625
Sol.T1 S-SWCNTs Converted,182.5703125,267.048151652018,Sol.T4 S-SWCNTs Converted,183.103515625,298.796295166016,Sol.T4P S-SWCNTs Converted,183.103515625,247.222221374512
Sol.T1 S-SWCNTs Converted,182.037109375,267.737040201823,Sol.T4 S-SWCNTs Converted,182.5703125,302.403701782227,Sol.T4P S-SWCNTs Converted,182.5703125,248.844446818034
Sol.T1 S-SWCNTs Converted,181.50390625,266.237040201823,Sol.T4 S-SWCNTs Converted,182.037109375,308.166666666667,Sol.T4P S-SWCNTs Converted,182.037109375,249.918518066406
Sol.T1 S-SWCNTs Converted,180.97265625,268.74814860026,Sol.T4 S-SWCNTs Converted,181.50390625,311.340738932292,Sol.T4P S-SWCNTs Converted,181.50390625,251.814814249674
Sol.T1 S-SWCNTs Converted,180.439453125,268.174072265625,Sol.T4 S-SWCNTs Converted,180.97265625,315.314819335938,Sol.T4P S-SWCNTs Converted,180.97265625,254.455558776855
Sol.T1 S-SWCNTs Converted,179.90625,267.970372517904,Sol.T4 S-SWCNTs Converted,180.439453125,315.255559285482,Sol.T4P S-SWCNTs Converted,180.439453125,253.99259185791
Sol.T1 S-SWCNTs Converted,179.373046875,268.26296488444,Sol.T4 S-SWCNTs Converted,179.90625,313.022221883138,Sol.T4P S-SWCNTs Converted,179.90625,253.037040710449
Sol.T1 S-SWCNTs Converted,178.83984375,267.811111450195,Sol.T4 S-SWCNTs Converted,179.373046875,308.085184733073,Sol.T4P S-SWCNTs Converted,179.373046875,250.140739440918
Sol.T1 S-SWCNTs Converted,178.306640625,269.303705851237,Sol.T4 S-SWCNTs Converted,178.83984375,302.788889567057,Sol.T4P S-SWCNTs Converted,178.83984375,248.133331298828
Sol.T1 S-SWCNTs Converted,177.7734375,269.444447835286,Sol.T4 S-SWCNTs Converted,178.306640625,299.611114501953,Sol.T4P S-SWCNTs Converted,178.306640625,247.074076334635
Sol.T1 S-SWCNTs Converted,177.240234375,268.325927734375,Sol.T4 S-SWCNTs Converted,177.7734375,302.622217814128,Sol.T4P S-SWCNTs Converted,177.7734375,249.492594401042
Sol.T1 S-SWCNTs Converted,176.708984375,270.681477864583,Sol.T4 S-SWCNTs Converted,177.240234375,300.411107381185,Sol.T4P S-SWCNTs Converted,177.240234375,248.218521118164
Sol.T1 S-SWCNTs Converted,176.17578125,268.78889465332,Sol.T4 S-SWCNTs Converted,176.708984375,304.488881429036,Sol.T4P S-SWCNTs Converted,176.708984375,251.692596435547
Sol.T1 S-SWCNTs Converted,175.642578125,271.322219848633,Sol.T4 S-SWCNTs Converted,176.17578125,307.314814249674,Sol.T4P S-SWCNTs Converted,176.17578125,252.492589314779
Sol.T1 S-SWCNTs Converted,175.109375,270.774073282878,Sol.T4 S-SWCNTs Converted,175.642578125,313.207412719727,Sol.T4P S-SWCNTs Converted,175.642578125,255.866668701172
Sol.T1 S-SWCNTs Converted,174.576171875,271.177780151367,Sol.T4 S-SWCNTs Converted,175.109375,317.962961832682,Sol.T4P S-SWCNTs Converted,175.109375,255.670369466146
Sol.T1 S-SWCNTs Converted,174.041015625,271.381490071615,Sol.T4 S-SWCNTs Converted,174.576171875,316.11110941569,Sol.T4P S-SWCNTs Converted,174.576171875,255.474077860514
Sol.T1 S-SWCNTs Converted,173.509765625,271.837041219076,Sol.T4 S-SWCNTs Converted,174.041015625,315.885187784831,Sol.T4P S-SWCNTs Converted,174.041015625,255.151847839355
Sol.T1 S-SWCNTs Converted,172.974609375,271.385182698568,Sol.T4 S-SWCNTs Converted,173.509765625,313.099990844727,Sol.T4P S-SWCNTs Converted,173.509765625,255.000002543132
Sol.T1 S-SWCNTs Converted,172.443359375,273.322224934896,Sol.T4 S-SWCNTs Converted,172.974609375,304.707407633464,Sol.T4P S-SWCNTs Converted,172.974609375,250.566665649414
Sol.T1 S-SWCNTs Converted,171.908203125,271.97407023112,Sol.T4 S-SWCNTs Converted,172.443359375,302.781478881836,Sol.T4P S-SWCNTs Converted,172.443359375,250.877782185872
Sol.T1 S-SWCNTs Converted,171.375,271.792592366536,Sol.T4 S-SWCNTs Converted,171.908203125,298.685180664063,Sol.T4P S-SWCNTs Converted,171.908203125,250.937037150065
Sol.T1 S-SWCNTs Converted,170.841796875,274.559260050456,Sol.T4 S-SWCNTs Converted,171.375,297.229634602865,Sol.T4P S-SWCNTs Converted,171.375,249.281478881836
Sol.T1 S-SWCNTs Converted,170.30859375,272.281483968099,Sol.T4 S-SWCNTs Converted,170.841796875,299.511113484701,Sol.T4P S-SWCNTs Converted,170.841796875,252.344446818034
Sol.T1 S-SWCNTs Converted,169.7734375,276.377782185872,Sol.T4 S-SWCNTs Converted,170.30859375,303.429631551107,Sol.T4P S-SWCNTs Converted,170.30859375,252.351849873861
Sol.T1 S-SWCNTs Converted,169.240234375,275.25185139974,Sol.T4 S-SWCNTs Converted,169.7734375,310.377782185872,Sol.T4P S-SWCNTs Converted,169.7734375,256.274078369141
Sol.T1 S-SWCNTs Converted,168.70703125,276.629623413086,Sol.T4 S-SWCNTs Converted,169.240234375,317.833333333333,Sol.T4P S-SWCNTs Converted,169.240234375,259.199996948242
Sol.T1 S-SWCNTs Converted,168.173828125,276.11110941569,Sol.T4 S-SWCNTs Converted,168.70703125,322.518519083659,Sol.T4P S-SWCNTs Converted,168.70703125,261.677780151367
Sol.T1 S-SWCNTs Converted,167.638671875,275.055557250977,Sol.T4 S-SWCNTs Converted,168.173828125,323.796295166016,Sol.T4P S-SWCNTs Converted,168.173828125,260.974075317383
Sol.T1 S-SWCNTs Converted,167.10546875,275.518519083659,Sol.T4 S-SWCNTs Converted,167.638671875,319.733327229818,Sol.T4P S-SWCNTs Converted,167.638671875,259.23703511556
Sol.T1 S-SWCNTs Converted,166.5703125,273.855555216471,Sol.T4 S-SWCNTs Converted,167.10546875,313.700002034505,Sol.T4P S-SWCNTs Converted,167.10546875,256.948150634766
Sol.T1 S-SWCNTs Converted,166.0390625,273.125930786133,Sol.T4 S-SWCNTs Converted,166.5703125,303.633331298828,Sol.T4P S-SWCNTs Converted,166.5703125,252.518516540527
Sol.T1 S-SWCNTs Converted,165.50390625,271.662958780924,Sol.T4 S-SWCNTs Converted,166.0390625,295.011108398438,Sol.T4P S-SWCNTs Converted,166.0390625,250.222223917643
Sol.T1 S-SWCNTs Converted,164.96875,271.307403564453,Sol.T4 S-SWCNTs Converted,165.50390625,287.988886515299,Sol.T4P S-SWCNTs Converted,165.50390625,250.196296691895
Sol.T1 S-SWCNTs Converted,164.435546875,269.59629313151,Sol.T4 S-SWCNTs Converted,164.96875,283.755559285482,Sol.T4P S-SWCNTs Converted,164.96875,247.266662597656
Sol.T1 S-SWCNTs Converted,163.90234375,269.037033081055,Sol.T4 S-SWCNTs Converted,164.435546875,283.170369466146,Sol.T4P S-SWCNTs Converted,164.435546875,244.87036895752
Sol.T1 S-SWCNTs Converted,163.3671875,269.833333333333,Sol.T4 S-SWCNTs Converted,163.90234375,277.644444783529,Sol.T4P S-SWCNTs Converted,163.90234375,243.588887532552
Sol.T1 S-SWCNTs Converted,162.83203125,269.581487019857,Sol.T4 S-SWCNTs Converted,163.3671875,276.666666666667,Sol.T4P S-SWCNTs Converted,163.3671875,244.377774556478
Sol.T1 S-SWCNTs Converted,162.298828125,268.503707885742,Sol.T4 S-SWCNTs Converted,162.83203125,276.200002034505,Sol.T4P S-SWCNTs Converted,162.83203125,243.777776082357
Sol.T1 S-SWCNTs Converted,161.763671875,266.611114501953,Sol.T4 S-SWCNTs Converted,162.298828125,274.737040201823,Sol.T4P S-SWCNTs Converted,162.298828125,243.714815775553
Sol.T1 S-SWCNTs Converted,161.23046875,268.411117553711,Sol.T4 S-SWCNTs Converted,161.763671875,275.411112467448,Sol.T4P S-SWCNTs Converted,161.763671875,242.662961324056
Sol.T1 S-SWCNTs Converted,160.697265625,268.055557250977,Sol.T4 S-SWCNTs Converted,161.23046875,278.8037109375,Sol.T4P S-SWCNTs Converted,161.23046875,243.651847839355
Sol.T1 S-SWCNTs Converted,160.162109375,267.01481628418,Sol.T4 S-SWCNTs Converted,160.697265625,276.922215779622,Sol.T4P S-SWCNTs Converted,160.697265625,242.103706359863
Sol.T1 S-SWCNTs Converted,159.62890625,270.988886515299,Sol.T4 S-SWCNTs Converted,160.162109375,278.033330281576,Sol.T4P S-SWCNTs Converted,160.162109375,243.774075826009
Sol.T1 S-SWCNTs Converted,159.09375,269.107406616211,Sol.T4 S-SWCNTs Converted,159.62890625,280.885187784831,Sol.T4P S-SWCNTs Converted,159.62890625,246.137036641439
Sol.T1 S-SWCNTs Converted,158.55859375,269.566665649414,Sol.T4 S-SWCNTs Converted,159.09375,280.259256998698,Sol.T4P S-SWCNTs Converted,159.09375,245.692588806152
Sol.T1 S-SWCNTs Converted,158.0234375,268.792592366536,Sol.T4 S-SWCNTs Converted,158.55859375,280.562967936198,Sol.T4P S-SWCNTs Converted,158.55859375,246.774073282878
Sol.T1 S-SWCNTs Converted,157.4921875,269.103703816732,Sol.T4 S-SWCNTs Converted,158.0234375,282.174067179362,Sol.T4P S-SWCNTs Converted,158.0234375,247.296297709147
Sol.T1 S-SWCNTs Converted,156.955078125,270.40370686849,Sol.T4 S-SWCNTs Converted,157.4921875,282.200007120768,Sol.T4P S-SWCNTs Converted,157.4921875,247.955558776855
Sol.T1 S-SWCNTs Converted,156.421875,271.051849365234,Sol.T4 S-SWCNTs Converted,156.955078125,286.351852416992,Sol.T4P S-SWCNTs Converted,156.955078125,249.037035624186
Sol.T1 S-SWCNTs Converted,155.88671875,268.577784220378,Sol.T4 S-SWCNTs Converted,156.421875,285.63703918457,Sol.T4P S-SWCNTs Converted,156.421875,249.062960306803
Sol.T1 S-SWCNTs Converted,155.353515625,272.118515014648,Sol.T4 S-SWCNTs Converted,155.88671875,284.696294148763,Sol.T4P S-SWCNTs Converted,155.88671875,249.00740814209
Sol.T1 S-SWCNTs Converted,154.81640625,270.444442749023,Sol.T4 S-SWCNTs Converted,155.353515625,289.814814249674,Sol.T4P S-SWCNTs Converted,155.353515625,251.344446818034
Sol.T1 S-SWCNTs Converted,154.283203125,271.288884480794,Sol.T4 S-SWCNTs Converted,154.81640625,289.977778116862,Sol.T4P S-SWCNTs Converted,154.81640625,251.800000508626
Sol.T1 S-SWCNTs Converted,153.748046875,271.574076334635,Sol.T4 S-SWCNTs Converted,154.283203125,292.877777099609,Sol.T4P S-SWCNTs Converted,154.283203125,253.388893127441
