Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y,Name,X,Y
Film T1 S-SWCNTs,265.751953125,0.0441719871242681,Film T1 S-SWCNTs Converted,264.6953125,0.128955022760327,Film T2 S-SWCNTs,265.22265625,0.0244495663349475,Film T2 S-SWCNTs Converted,264.6953125,0.181795430184257,Film T9 M-SWCNTs,264.6953125,0.529455629711976,Film T9 M-SWCNTs Converted,264.6953125,0.370030085084872
Film T1 S-SWCNTs,265.22265625,0.0457602045897626,Film T1 S-SWCNTs Converted,264.166015625,0.109722360054138,Film T2 S-SWCNTs,264.6953125,0.0283592632170035,Film T2 S-SWCNTs Converted,264.166015625,0.145279454353266,Film T9 M-SWCNTs,264.166015625,0.528684076528159,Film T9 M-SWCNTs Converted,264.166015625,0.381676568522207
Film T1 S-SWCNTs,264.6953125,0.0452554683562425,Film T1 S-SWCNTs Converted,263.638671875,0.128219969686342,Film T2 S-SWCNTs,264.166015625,0.0278955259120918,Film T2 S-SWCNTs Converted,263.638671875,0.192959576610429,Film T9 M-SWCNTs,263.638671875,0.575810368873663,Film T9 M-SWCNTs Converted,263.638671875,0.377012695117265
Film T1 S-SWCNTs,264.166015625,0.0343952688220032,Film T1 S-SWCNTs Converted,263.111328125,0.119531948671293,Film T2 S-SWCNTs,263.638671875,0.0226194500436802,Film T2 S-SWCNTs Converted,263.111328125,0.178563126546214,Film T9 M-SWCNTs,263.111328125,0.543577054421241,Film T9 M-SWCNTs Converted,263.111328125,0.378463994748706
Film T1 S-SWCNTs,263.638671875,0.0516291476817805,Film T1 S-SWCNTs Converted,262.58203125,0.101103151561603,Film T2 S-SWCNTs,263.111328125,0.0174511560509834,Film T2 S-SWCNTs Converted,262.58203125,0.189374273892136,Film T9 M-SWCNTs,262.58203125,0.561401289741726,Film T9 M-SWCNTs Converted,262.58203125,0.349336107680079
Film T1 S-SWCNTs,263.111328125,0.0365792718190134,Film T1 S-SWCNTs Converted,262.052734375,0.107025797704527,Film T2 S-SWCNTs,262.58203125,0.0209231672385877,Film T2 S-SWCNTs Converted,262.052734375,0.190350011202088,Film T9 M-SWCNTs,262.052734375,0.528448114499,Film T9 M-SWCNTs Converted,262.052734375,0.345691888963975
Film T1 S-SWCNTs,262.58203125,0.0440097841611947,Film T1 S-SWCNTs Converted,261.5234375,0.120663848865548,Film T2 S-SWCNTs,262.052734375,0.021223020191055,Film T2 S-SWCNTs Converted,261.5234375,0.212235166789607,Film T9 M-SWCNTs,261.5234375,0.495486623753911,Film T9 M-SWCNTs Converted,261.5234375,0.300236443805133
Film T1 S-SWCNTs,262.052734375,0.0363413036529343,Film T1 S-SWCNTs Converted,260.994140625,0.161915840778063,Film T2 S-SWCNTs,261.5234375,0.0220697785393113,Film T2 S-SWCNTs Converted,260.994140625,0.240891531828674,Film T9 M-SWCNTs,260.994140625,0.471817429539003,Film T9 M-SWCNTs Converted,260.994140625,0.260889001227835
Film T1 S-SWCNTs,261.5234375,0.0455379138946683,Film T1 S-SWCNTs Converted,260.466796875,0.14185713339088,Film T2 S-SWCNTs,260.994140625,0.0210561168563167,Film T2 S-SWCNTs Converted,260.466796875,0.202502664616952,Film T9 M-SWCNTs,260.466796875,0.476042269332151,Film T9 M-SWCNTs Converted,260.466796875,0.270487532524563
Film T1 S-SWCNTs,260.994140625,0.0363245115951285,Film T1 S-SWCNTs Converted,259.939453125,0.12341810682583,Film T2 S-SWCNTs,260.466796875,0.0234349175527746,Film T2 S-SWCNTs Converted,259.939453125,0.24162027602597,Film T9 M-SWCNTs,259.939453125,0.43947892985197,Film T9 M-SWCNTs Converted,259.939453125,0.276008096607033
Film T1 S-SWCNTs,260.466796875,0.0459643517602997,Film T1 S-SWCNTs Converted,259.408203125,0.11635263671784,Film T2 S-SWCNTs,259.939453125,0.0184801504689344,Film T2 S-SWCNTs Converted,259.408203125,0.215534896089331,Film T9 M-SWCNTs,259.408203125,0.457309204223449,Film T9 M-SWCNTs Converted,259.408203125,0.247871397558124
Film T1 S-SWCNTs,259.939453125,0.0464533772892583,Film T1 S-SWCNTs Converted,258.880859375,0.101155928472672,Film T2 S-SWCNTs,259.408203125,0.0146183914732682,Film T2 S-SWCNTs Converted,258.880859375,0.225742219624407,Film T9 M-SWCNTs,258.880859375,0.435765787829574,Film T9 M-SWCNTs Converted,258.880859375,0.237064004424332
Film T1 S-SWCNTs,259.408203125,0.0495910142888136,Film T1 S-SWCNTs Converted,258.353515625,0.0985506391253788,Film T2 S-SWCNTs,258.880859375,0.018748361401016,Film T2 S-SWCNTs Converted,258.353515625,0.253184668790884,Film T9 M-SWCNTs,258.353515625,0.365537344262142,Film T9 M-SWCNTs Converted,258.353515625,0.211966396060193
Film T1 S-SWCNTs,258.880859375,0.044455185771583,Film T1 S-SWCNTs Converted,257.82421875,0.112201058648873,Film T2 S-SWCNTs,258.353515625,0.0175134594678937,Film T2 S-SWCNTs Converted,257.82421875,0.26709642780853,Film T9 M-SWCNTs,257.82421875,0.318207028711731,Film T9 M-SWCNTs Converted,257.82421875,0.219529443175845
Film T1 S-SWCNTs,258.353515625,0.0447241637481696,Film T1 S-SWCNTs Converted,257.294921875,0.0909049977050291,Film T2 S-SWCNTs,257.82421875,0.0221918344258915,Film T2 S-SWCNTs Converted,257.294921875,0.328412938352817,Film T9 M-SWCNTs,257.294921875,0.30451951057054,Film T9 M-SWCNTs Converted,257.294921875,0.211782387042624
Film T1 S-SWCNTs,257.82421875,0.0392563788058581,Film T1 S-SWCNTs Converted,256.765625,0.107809869466458,Film T2 S-SWCNTs,257.294921875,0.0215041153539112,Film T2 S-SWCNTs Converted,256.765625,0.214277009688342,Film T9 M-SWCNTs,256.765625,0.315893968013465,Film T9 M-SWCNTs Converted,256.765625,0.189740320085746
Film T1 S-SWCNTs,257.294921875,0.0375394042439772,Film T1 S-SWCNTs Converted,256.236328125,0.0787846545989345,Film T2 S-SWCNTs,256.765625,0.027498242814033,Film T2 S-SWCNTs Converted,256.236328125,0.165382192613471,Film T9 M-SWCNTs,256.236328125,0.252781907602728,Film T9 M-SWCNTs Converted,256.236328125,0.137060734639218
Film T1 S-SWCNTs,256.765625,0.0388021349912967,Film T1 S-SWCNTs Converted,255.708984375,0.116017916298847,Film T2 S-SWCNTs,256.236328125,0.0282348260683424,Film T2 S-SWCNTs Converted,255.708984375,0.135562236653027,Film T9 M-SWCNTs,255.708984375,0.259849672071367,Film T9 M-SWCNTs Converted,255.708984375,0.142570649183257
Film T1 S-SWCNTs,256.236328125,0.0453636992592565,Film T1 S-SWCNTs Converted,255.181640625,0.0873908745225031,Film T2 S-SWCNTs,255.708984375,0.022616212538815,Film T2 S-SWCNTs Converted,255.181640625,0.19873786643033,Film T9 M-SWCNTs,255.181640625,0.283397105087629,Film T9 M-SWCNTs Converted,255.181640625,0.176679278310878
Film T1 S-SWCNTs,255.708984375,0.0448612603255151,Film T1 S-SWCNTs Converted,254.650390625,0.0628280113042489,Film T2 S-SWCNTs,255.181640625,0.0281738536334076,Film T2 S-SWCNTs Converted,254.650390625,0.16029806608059,Film T9 M-SWCNTs,254.650390625,0.236025175028468,Film T9 M-SWCNTs Converted,254.650390625,0.119897358123264
Film T1 S-SWCNTs,255.181640625,0.0468983300237232,Film T1 S-SWCNTs Converted,254.123046875,0.0870593541382174,Film T2 S-SWCNTs,254.650390625,0.0278139756580999,Film T2 S-SWCNTs Converted,254.123046875,0.183448566770578,Film T9 M-SWCNTs,254.123046875,0.178598564091395,Film T9 M-SWCNTs Converted,254.123046875,0.119277858580976
Film T1 S-SWCNTs,254.650390625,0.0491581761694427,Film T1 S-SWCNTs Converted,253.59375,0.0897411399186904,Film T2 S-SWCNTs,254.123046875,0.0202193614357909,Film T2 S-SWCNTs Converted,253.59375,0.212770231620466,Film T9 M-SWCNTs,253.59375,0.240134948827455,Film T9 M-SWCNTs Converted,253.59375,0.156467363270567
Film T1 S-SWCNTs,254.123046875,0.0518593844807261,Film T1 S-SWCNTs Converted,253.064453125,0.0692353345975391,Film T2 S-SWCNTs,253.59375,0.0245721245886677,Film T2 S-SWCNTs Converted,253.064453125,0.152745845523589,Film T9 M-SWCNTs,253.064453125,0.219972557524357,Film T9 M-SWCNTs Converted,253.064453125,0.182426057118397
Film T1 S-SWCNTs,253.59375,0.0416391774134981,Film T1 S-SWCNTs Converted,252.53515625,0.0727295659690629,Film T2 S-SWCNTs,253.064453125,0.0300222241334885,Film T2 S-SWCNTs Converted,252.53515625,0.173442918931187,Film T9 M-SWCNTs,252.53515625,0.274361311843249,Film T9 M-SWCNTs Converted,252.53515625,0.0969948990311452
Film T1 S-SWCNTs,253.064453125,0.0450039572944391,Film T1 S-SWCNTs Converted,252.005859375,0.0778525307294992,Film T2 S-SWCNTs,252.53515625,0.0336093269224693,Film T2 S-SWCNTs Converted,252.005859375,0.130657067289831,Film T9 M-SWCNTs,252.005859375,0.193254637481247,Film T9 M-SWCNTs Converted,252.005859375,0.0963776664243327
Film T1 S-SWCNTs,252.53515625,0.0469335766048102,Film T1 S-SWCNTs Converted,251.4765625,0.0605935217047687,Film T2 S-SWCNTs,252.005859375,0.0276556328535423,Film T2 S-SWCNTs Converted,251.4765625,0.110053160079291,Film T9 M-SWCNTs,251.4765625,0.201044262349794,Film T9 M-SWCNTs Converted,251.4765625,0.0620259885479097
Film T1 S-SWCNTs,252.005859375,0.0501898692914184,Film T1 S-SWCNTs Converted,250.947265625,0.0730430120101776,Film T2 S-SWCNTs,251.4765625,0.0231261218772084,Film T2 S-SWCNTs Converted,250.947265625,0.104241245028599,Film T9 M-SWCNTs,250.947265625,0.2533002603986,Film T9 M-SWCNTs Converted,250.947265625,0.0920756486398417
Film T1 S-SWCNTs,251.4765625,0.0477007325251419,Film T1 S-SWCNTs Converted,250.41796875,0.0854959032497196,Film T2 S-SWCNTs,250.947265625,0.0266033780374374,Film T2 S-SWCNTs Converted,250.41796875,0.125559716324841,Film T9 M-SWCNTs,250.41796875,0.251058080947932,Film T9 M-SWCNTs Converted,250.41796875,0.108840413335541
Film T1 S-SWCNTs,250.947265625,0.0455427598383671,Film T1 S-SWCNTs Converted,249.888671875,0.0877739278671581,Film T2 S-SWCNTs,250.41796875,0.0213041336990312,Film T2 S-SWCNTs Converted,249.888671875,0.106797463440842,Film T9 M-SWCNTs,249.888671875,0.189992192375867,Film T9 M-SWCNTs Converted,249.888671875,0.152198440088289
Film T1 S-SWCNTs,250.41796875,0.0403999292364324,Film T1 S-SWCNTs Converted,249.361328125,0.074170145001891,Film T2 S-SWCNTs,249.888671875,0.028073534609623,Film T2 S-SWCNTs Converted,249.361328125,0.132435867007461,Film T9 M-SWCNTs,249.361328125,0.28243920502536,Film T9 M-SWCNTs Converted,249.361328125,0.12601327838302
Film T1 S-SWCNTs,249.888671875,0.0450951604225771,Film T1 S-SWCNTs Converted,248.830078125,0.0780789296908802,Film T2 S-SWCNTs,249.361328125,0.0344056504069584,Film T2 S-SWCNTs Converted,248.830078125,0.0914659481180125,Film T9 M-SWCNTs,248.830078125,0.197687710030668,Film T9 M-SWCNTs Converted,248.830078125,0.120290201511285
Film T1 S-SWCNTs,249.361328125,0.0532188247824281,Film T1 S-SWCNTs Converted,248.30078125,0.0693604856534745,Film T2 S-SWCNTs,248.830078125,0.0280070435020219,Film T2 S-SWCNTs Converted,248.30078125,0.088115932230759,Film T9 M-SWCNTs,248.30078125,0.230601114920446,Film T9 M-SWCNTs Converted,248.30078125,0.145251854600304
Film T1 S-SWCNTs,248.830078125,0.0453117574849902,Film T1 S-SWCNTs Converted,247.7734375,0.0761165957938695,Film T2 S-SWCNTs,248.30078125,0.0274246337626239,Film T2 S-SWCNTs Converted,247.7734375,0.10512361778869,Film T9 M-SWCNTs,247.7734375,0.209688593112065,Film T9 M-SWCNTs Converted,247.7734375,0.104731060501666
Film T1 S-SWCNTs,248.30078125,0.0483512467999006,Film T1 S-SWCNTs Converted,247.2421875,0.0515098732745291,Film T2 S-SWCNTs,247.7734375,0.0235484052491297,Film T2 S-SWCNTs Converted,247.2421875,0.081413457712142,Film T9 M-SWCNTs,247.2421875,0.190216144474808,Film T9 M-SWCNTs Converted,247.2421875,0.182914969463804
Film T1 S-SWCNTs,247.7734375,0.0501744350118499,Film T1 S-SWCNTs Converted,246.712890625,0.0823076303424781,Film T2 S-SWCNTs,247.2421875,0.0248313714818337,Film T2 S-SWCNTs Converted,246.712890625,0.108920671659673,Film T9 M-SWCNTs,246.712890625,0.242525160996761,Film T9 M-SWCNTs Converted,246.712890625,0.123971733630399
Film T1 S-SWCNTs,247.2421875,0.0463577026742369,Film T1 S-SWCNTs Converted,246.181640625,0.0597331052499155,Film T2 S-SWCNTs,246.712890625,0.0222710805756878,Film T2 S-SWCNTs Converted,246.181640625,0.0802666358623568,Film T9 M-SWCNTs,246.181640625,0.0995541668147092,Film T9 M-SWCNTs Converted,246.181640625,0.0650183519715766
Film T1 S-SWCNTs,246.712890625,0.0492885992215546,Film T1 S-SWCNTs Converted,245.65234375,0.068532257266228,Film T2 S-SWCNTs,246.181640625,0.0212474307667544,Film T2 S-SWCNTs Converted,245.65234375,0.107781026792178,Film T9 M-SWCNTs,245.65234375,0.222239131577336,Film T9 M-SWCNTs Converted,245.65234375,0.151412229039106
Film T1 S-SWCNTs,246.181640625,0.0511145821641513,Film T1 S-SWCNTs Converted,245.125,0.0785542799983903,Film T2 S-SWCNTs,245.65234375,0.0303290991941507,Film T2 S-SWCNTs Converted,245.125,0.0575019756788349,Film T9 M-SWCNTs,245.125,0.183356735099052,Film T9 M-SWCNTs Converted,245.125,0.042267690356597
Film T1 S-SWCNTs,245.65234375,0.0489566397476422,Film T1 S-SWCNTs Converted,244.59375,0.0759463122806048,Film T2 S-SWCNTs,245.125,0.030954006109211,Film T2 S-SWCNTs Converted,244.59375,0.0856417535827409,Film T9 M-SWCNTs,244.59375,0.0747996899393179,Film T9 M-SWCNTs Converted,244.59375,0.0477915652411124
Film T1 S-SWCNTs,245.125,0.0501182237092118,Film T1 S-SWCNTs Converted,244.064453125,0.0949444091918658,Film T2 S-SWCNTs,244.59375,0.022788826844435,Film T2 S-SWCNTs Converted,244.064453125,0.0958749786769029,Film T9 M-SWCNTs,244.064453125,0.219799552175733,Film T9 M-SWCNTs Converted,244.064453125,0.130120723846523
Film T1 S-SWCNTs,244.59375,0.0450825732411691,Film T1 S-SWCNTs Converted,243.53515625,0.0915202523079354,Film T2 S-SWCNTs,244.064453125,0.0260497366451484,Film T2 S-SWCNTs Converted,243.53515625,0.128347378590402,Film T9 M-SWCNTs,243.53515625,0.130612777366862,Film T9 M-SWCNTs Converted,243.53515625,0.127458207863965
Film T1 S-SWCNTs,244.064453125,0.0567626739248548,Film T1 S-SWCNTs Converted,243.005859375,0.0624024358091413,Film T2 S-SWCNTs,243.53515625,0.0261241930792151,Film T2 S-SWCNTs Converted,243.005859375,0.0619865419534351,Film T9 M-SWCNTs,243.005859375,0.129068687061602,Film T9 M-SWCNTs Converted,243.005859375,0.0489900904092718
Film T1 S-SWCNTs,243.53515625,0.0519479071228031,Film T1 S-SWCNTs Converted,242.474609375,0.100171433943128,Film T2 S-SWCNTs,243.005859375,0.0322438880152643,Film T2 S-SWCNTs Converted,242.474609375,0.118562605617121,Film T9 M-SWCNTs,242.474609375,0.127528962318714,Film T9 M-SWCNTs Converted,242.474609375,0.0770572239306271
Film T1 S-SWCNTs,243.005859375,0.0526691622092325,Film T1 S-SWCNTs Converted,241.9453125,0.100418431753097,Film T2 S-SWCNTs,242.474609375,0.0352868466840914,Film T2 S-SWCNTs Converted,241.9453125,0.107178294043445,Film T9 M-SWCNTs,241.9453125,0.139640392815236,Film T9 M-SWCNTs Converted,241.9453125,0.0805346299368835
Film T1 S-SWCNTs,242.474609375,0.0515086409765609,Film T1 S-SWCNTs Converted,241.41796875,0.0753681157021235,Film T2 S-SWCNTs,241.9453125,0.0333830588188623,Film T2 S-SWCNTs Converted,241.41796875,0.080337263648075,Film T9 M-SWCNTs,241.41796875,0.132340932905198,Film T9 M-SWCNTs Converted,241.41796875,0.0696604980789664
Film T1 S-SWCNTs,241.9453125,0.0579905807421595,Film T1 S-SWCNTs Converted,240.88671875,0.0727583220121778,Film T2 S-SWCNTs,241.41796875,0.0321384993796049,Film T2 S-SWCNTs Converted,240.88671875,0.0689485627430788,Film T9 M-SWCNTs,240.88671875,0.163153877878206,Film T9 M-SWCNTs Converted,240.88671875,0.0352205319076355
Film T1 S-SWCNTs,241.41796875,0.0481885540427499,Film T1 S-SWCNTs Converted,240.35546875,0.0599456210493778,Film T2 S-SWCNTs,240.88671875,0.0317730043786386,Film T2 S-SWCNTs Converted,240.35546875,0.0878471101710348,Film T9 M-SWCNTs,240.35546875,0.112003169717352,Film T9 M-SWCNTs Converted,240.35546875,0.00692185307572472
Film T1 S-SWCNTs,240.88671875,0.0541189140159044,Film T1 S-SWCNTs Converted,239.826171875,0.059779837930259,Film T2 S-SWCNTs,240.35546875,0.0388864960174714,Film T2 S-SWCNTs Converted,239.826171875,0.0857265522532954,Film T9 M-SWCNTs,239.826171875,0.119803891990947,Film T9 M-SWCNTs Converted,239.826171875,0.0883070227643728
Film T1 S-SWCNTs,240.35546875,0.0557293748728626,Film T1 S-SWCNTs Converted,239.296875,0.0653289386914989,Film T2 S-SWCNTs,239.826171875,0.0363215708665642,Film T2 S-SWCNTs Converted,239.296875,0.0780404971819977,Film T9 M-SWCNTs,239.296875,0.0866099100706777,Film T9 M-SWCNTs Converted,239.296875,0.0938386724822265
Film T1 S-SWCNTs,239.826171875,0.0633246366533434,Film T1 S-SWCNTs Converted,238.767578125,0.0582237211232538,Film T2 S-SWCNTs,239.296875,0.0286950063437698,Film T2 S-SWCNTs Converted,238.767578125,0.0783917925351956,Film T9 M-SWCNTs,238.767578125,0.124621119684851,Film T9 M-SWCNTs Converted,238.767578125,0.118855735756192
Film T1 S-SWCNTs,239.296875,0.0521896826041172,Film T1 S-SWCNTs Converted,238.236328125,0.0470360797686734,Film T2 S-SWCNTs,238.767578125,0.0404319957942912,Film T2 S-SWCNTs Converted,238.236328125,0.0892611792308394,Film T9 M-SWCNTs,238.236328125,0.0971792858227876,Film T9 M-SWCNTs Converted,238.236328125,0.035170034619564
Film T1 S-SWCNTs,238.767578125,0.0623367565059698,Film T1 S-SWCNTs Converted,237.705078125,0.0623892003864632,Film T2 S-SWCNTs,238.236328125,0.0378657183691577,Film T2 S-SWCNTs Converted,237.705078125,0.0537400458043846,Film T9 M-SWCNTs,237.705078125,0.154634021453146,Film T9 M-SWCNTs Converted,237.705078125,0.0786546028440112
Film T1 S-SWCNTs,238.236328125,0.0625088874601751,Film T1 S-SWCNTs Converted,237.17578125,0.0667168406833254,Film T2 S-SWCNTs,237.705078125,0.031556538226609,Film T2 S-SWCNTs Converted,237.17578125,0.055325589432163,Film T9 M-SWCNTs,237.17578125,0.160286264729591,Film T9 M-SWCNTs Converted,237.17578125,0.0677735942564808
Film T1 S-SWCNTs,237.705078125,0.0540321366363999,Film T1 S-SWCNTs Converted,236.646484375,0.0518475737906359,Film T2 S-SWCNTs,237.17578125,0.03592309113201,Film T2 S-SWCNTs Converted,236.646484375,0.0606239911497513,Film T9 M-SWCNTs,236.646484375,0.134992143319912,Film T9 M-SWCNTs Converted,236.646484375,0.17898579785176
Film T1 S-SWCNTs,237.17578125,0.0571974925773649,Film T1 S-SWCNTs Converted,236.115234375,0.0565861670452738,Film T2 S-SWCNTs,236.646484375,0.0365475913245826,Film T2 S-SWCNTs Converted,236.115234375,0.0869674899357454,Film T9 M-SWCNTs,236.115234375,0.114734752492882,Film T9 M-SWCNTs Converted,236.115234375,0.0316417223706139
Film T1 S-SWCNTs,236.646484375,0.0631368845318406,Film T1 S-SWCNTs Converted,235.5859375,0.092375849095067,Film T2 S-SWCNTs,236.115234375,0.0375023227402346,Film T2 S-SWCNTs Converted,235.5859375,0.0780366100477454,Film T9 M-SWCNTs,235.5859375,0.110305009330098,Film T9 M-SWCNTs Converted,235.5859375,0.10798467915391
Film T1 S-SWCNTs,236.115234375,0.0625337939950078,Film T1 S-SWCNTs Converted,235.0546875,0.0705600438654837,Film T2 S-SWCNTs,235.5859375,0.0346031366585911,Film T2 S-SWCNTs Converted,235.0546875,0.0821057312130783,Film T9 M-SWCNTs,235.0546875,0.14115911792912,Film T9 M-SWCNTs Converted,235.0546875,0.0796575339276526
Film T1 S-SWCNTs,235.5859375,0.0670337306119834,Film T1 S-SWCNTs Converted,234.525390625,0.0753009398862387,Film T2 S-SWCNTs,235.0546875,0.0348968215373509,Film T2 S-SWCNTs Converted,234.525390625,0.0558377832182904,Film T9 M-SWCNTs,234.525390625,0.125209828335505,Film T9 M-SWCNTs Converted,234.525390625,0.0769815845660142
Film T1 S-SWCNTs,235.0546875,0.0639904324184335,Film T1 S-SWCNTs Converted,233.99609375,0.0743208118768015,Film T2 S-SWCNTs,234.525390625,0.0373936152594627,Film T2 S-SWCNTs Converted,233.99609375,0.0729036788794962,Film T9 M-SWCNTs,233.99609375,0.18631727637729,Film T9 M-SWCNTs Converted,233.99609375,0.0147561191637649
Film T1 S-SWCNTs,234.525390625,0.0616118234685467,Film T1 S-SWCNTs Converted,233.46484375,0.0782485627494348,Film T2 S-SWCNTs,233.99609375,0.0365860486323103,Film T2 S-SWCNTs Converted,233.46484375,0.138897631953153,Film T9 M-SWCNTs,233.46484375,0.157409342668778,Film T9 M-SWCNTs Converted,233.46484375,0.0942230658650757
Film T1 S-SWCNTs,233.99609375,0.0723297510966567,Film T1 S-SWCNTs Converted,232.935546875,0.0678651545459511,Film T2 S-SWCNTs,233.46484375,0.0363289223384985,Film T2 S-SWCNTs Converted,232.935546875,0.119439217243701,Film T9 M-SWCNTs,232.935546875,0.109037976896236,Film T9 M-SWCNTs Converted,232.935546875,0.0514956579224298
Film T1 S-SWCNTs,233.46484375,0.0660676552605886,Film T1 S-SWCNTs Converted,232.404296875,0.0509389681148132,Film T2 S-SWCNTs,232.935546875,0.0430139707251269,Film T2 S-SWCNTs Converted,232.404296875,0.0956433501592923,Film T9 M-SWCNTs,232.404296875,0.122620302414506,Film T9 M-SWCNTs Converted,232.404296875,0.0714159149280444
Film T1 S-SWCNTs,232.935546875,0.0626900517787239,Film T1 S-SWCNTs Converted,231.873046875,0.0536385846323838,Film T2 S-SWCNTs,232.404296875,0.0346020367988313,Film T2 S-SWCNTs Converted,231.873046875,0.169720049261862,Film T9 M-SWCNTs,231.873046875,0.101618265303456,Film T9 M-SWCNTs Converted,231.873046875,0.066687443127702
Film T1 S-SWCNTs,232.404296875,0.0659745853592654,Film T1 S-SWCNTs Converted,231.34375,0.067380140062483,Film T2 S-SWCNTs,231.873046875,0.0362180679041084,Film T2 S-SWCNTs Converted,231.34375,0.124235955728711,Film T9 M-SWCNTs,231.34375,0.056102501555639,Film T9 M-SWCNTs Converted,231.34375,0.0804453014104804
Film T1 S-SWCNTs,231.873046875,0.0762564560375866,Film T1 S-SWCNTs Converted,230.810546875,0.0537223928281404,Film T2 S-SWCNTs,231.34375,0.0376141027369871,Film T2 S-SWCNTs Converted,230.810546875,0.0843236770561962,Film T9 M-SWCNTs,230.810546875,0.100681062947091,Film T9 M-SWCNTs Converted,230.810546875,0.0438684350531116
Film T1 S-SWCNTs,231.34375,0.0618842923325525,Film T1 S-SWCNTs Converted,230.279296875,0.0363765231534618,Film T2 S-SWCNTs,230.810546875,0.0415459802561199,Film T2 S-SWCNTs Converted,230.279296875,0.034481272361735,Film T9 M-SWCNTs,230.279296875,0.125803077093868,Film T9 M-SWCNTs Converted,230.279296875,0.0843513257490817
Film T1 S-SWCNTs,230.810546875,0.0591732641040354,Film T1 S-SWCNTs Converted,229.75,0.0955409123667075,Film T2 S-SWCNTs,230.279296875,0.0415093276148624,Film T2 S-SWCNTs Converted,229.75,0.0887516655601359,Film T9 M-SWCNTs,229.75,0.144438042702561,Film T9 M-SWCNTs Converted,229.75,0.0354207543554728
Film T1 S-SWCNTs,230.279296875,0.0733475797326691,Film T1 S-SWCNTs Converted,229.21875,0.0794239287345138,Film T2 S-SWCNTs,229.75,0.0427961284313228,Film T2 S-SWCNTs Converted,229.21875,0.105845980281467,Film T9 M-SWCNTs,229.21875,0.133519120534849,Film T9 M-SWCNTs Converted,229.21875,0.137589720972387
Film T1 S-SWCNTs,229.75,0.0729699601663987,Film T1 S-SWCNTs Converted,228.689453125,0.0931786938287507,Film T2 S-SWCNTs,229.21875,0.0413256485821295,Film T2 S-SWCNTs Converted,228.689453125,0.106201639990518,Film T9 M-SWCNTs,228.689453125,0.143505918020022,Film T9 M-SWCNTs Converted,228.689453125,0.063978988852974
Film T1 S-SWCNTs,229.21875,0.0697039637198962,Film T1 S-SWCNTs Converted,228.158203125,0.0533150993716772,Film T2 S-SWCNTs,228.689453125,0.0427229363663507,Film T2 S-SWCNTs Converted,228.158203125,0.0278119713781781,Film T9 M-SWCNTs,228.158203125,0.111667108778426,Film T9 M-SWCNTs Converted,228.158203125,0.0828932992382095
Film T1 S-SWCNTs,228.689453125,0.0729939723707711,Film T1 S-SWCNTs Converted,227.62890625,0.0949096600764127,Film T2 S-SWCNTs,228.158203125,0.0412519237315721,Film T2 S-SWCNTs Converted,227.62890625,0.0746686669223941,Film T9 M-SWCNTs,227.62890625,0.14401545098831,Film T9 M-SWCNTs Converted,227.62890625,0
Film T1 S-SWCNTs,228.158203125,0.0638365233412951,Film T1 S-SWCNTs Converted,227.09765625,0.0660911508855668,Film T2 S-SWCNTs,227.62890625,0.0457390389055116,Film T2 S-SWCNTs Converted,227.09765625,0.0657201630563853,Film T9 M-SWCNTs,227.09765625,0.0955743743260964,Film T9 M-SWCNTs Converted,227.09765625,0.079591740541374
Film T1 S-SWCNTs,227.62890625,0.0784665177287771,Film T1 S-SWCNTs Converted,226.56640625,0.0728926140873068,Film T2 S-SWCNTs,227.09765625,0.0394122331952292,Film T2 S-SWCNTs Converted,226.56640625,0.0635927492564654,Film T9 M-SWCNTs,226.56640625,0.0853623662665718,Film T9 M-SWCNTs Converted,226.56640625,0.039883285408176
Film T1 S-SWCNTs,227.09765625,0.0688632227342656,Film T1 S-SWCNTs Converted,226.03515625,0.0690472479332627,Film T2 S-SWCNTs,226.56640625,0.0393748452695531,Film T2 S-SWCNTs Converted,226.03515625,0.0515382333062274,Film T9 M-SWCNTs,226.03515625,0.106178352925531,Film T9 M-SWCNTs Converted,226.03515625,0.0588040302749675
Film T1 S-SWCNTs,226.56640625,0.0751591626831238,Film T1 S-SWCNTs Converted,225.50390625,0.0639720631817862,Film T2 S-SWCNTs,226.03515625,0.0462917529142296,Film T2 S-SWCNTs Converted,225.50390625,0.0729867696905933,Film T9 M-SWCNTs,225.50390625,0.152260977919227,Film T9 M-SWCNTs Converted,225.50390625,0.0592093496509335
Film T1 S-SWCNTs,226.03515625,0.0642188832637552,Film T1 S-SWCNTs Converted,224.974609375,0.076509364197629,Film T2 S-SWCNTs,225.50390625,0.046255186316002,Film T2 S-SWCNTs Converted,224.974609375,0.0702351649758493,Film T9 M-SWCNTs,224.974609375,0.099458350154178,Film T9 M-SWCNTs Converted,224.974609375,0.0997422885305223
Film T1 S-SWCNTs,225.50390625,0.0748544802177853,Film T1 S-SWCNTs Converted,224.443359375,0.075121622297619,Film T2 S-SWCNTs,224.974609375,0.0409187495064967,Film T2 S-SWCNTs Converted,224.443359375,0.104105056370456,Film T9 M-SWCNTs,224.443359375,0.104401470106928,Film T9 M-SWCNTs Converted,224.443359375,0.0867735011447659
